行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
郧县,4203212014A00548,辽瓦集镇,郧县柳陂镇辽瓦村,7.345100,0.000000,公共设施用地,划拨,,国家机构,一级,,,1.00,1.50,2014年10月31日,2014年11月10日,2015年11月10日,,,国务院,2014年10月10日
杭州市本级,3301002014B01649,杭政储出【2014】25号,江干区（牛田单元C2-16地块）,0.416500,0.000000,其他商服用地,挂牌出让,40,商务服务业,二级,5253.0000,浙江金昌汽车集团有限公司,1.00,2.00,2015年06月20日,2016年06月18日,2019年06月18日,,,杭州市人民政府,2014年10月10日
郧县,4203212014A00569,城关镇集镇迁建,郧县茶店镇二道坡村,42.418800,0.000000,公共设施用地,划拨,,国家机构,五级,,,1.00,1.50,2014年10月31日,2014年11月03日,2015年11月03日,,,国务院,2014年10月10日
郧县,4203212014A00550,柳陂集镇,郧县柳陂镇金矿村,56.868400,0.000000,公共设施用地,划拨,,国家机构,五级,,,1.00,1.50,2014年10月30日,2014年11月05日,2015年11月05日,,,国务院,2014年10月10日
杭州市本级,3301002014B01638,杭政储出【2014】26号,西湖区（小和山单元FG04-B41-01地块）,0.725700,0.000000,其他商服用地,挂牌出让,40,商务服务业,二级,7700.0000,杭州利源投资有限公司,1.00,2.00,2015年04月11日,2016年04月09日,2019年04月09日,,,杭州市人民政府,2014年10月10日
九江县,3604212014A00538,九江县青少年活动中心,沙河经济技术开发区泉塘村,0.903700,0.903700,科教用地,划拨,,教育业,十三等级,0.0000,,1.00,0.00,2014年10月31日,2015年10月31日,2017年10月31日,,,九江县人民政府,2014年10月10日
渝北区,5001122014A01468,重庆两路保税港机场通道工程,渝北区两路,39.757800,0.000000,机场用地,划拨,,航空运输业,八级,10734.6600,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,重庆市人民政府,2014年10月10日
岳普湖县,6531282014A00625,岳普湖县公安消防大队综合应急救援指挥中心建设项目,岳普湖县东城区,3.207188,0.000000,公共设施用地,划拨,,国家机构,三级,,,,,2014年10月10日,2014年10月10日,2015年10月01日,,,岳普湖县人民政府,2014年10月10日
永康市,3307842014A00955,永康市国防教育基地西北侧道路硬化工程,东城街道,1.277240,1.277240,街巷用地,划拨,,城市公共交通业,三级,,,,,2014年12月10日,2015年06月10日,2016年12月10日,,,永康市人民政府,2014年10月10日
永康市,3307842014A00945,永康市九铃路（丽州中路-东库桥段）改造工程,东城街道九铃路,2.268000,2.268000,街巷用地,划拨,,城市公共交通业,三级,,,,,2014年12月10日,2015年06月10日,2016年12月10日,,,永康市人民政府,2014年10月10日
浏阳市,4301812014B02269,食品加工生产线二期项目,浏阳市两型产业园食品大道以东、紫荆路以北,1.636998,1.636998,工业用地,挂牌出让,50,农副食品加工业,十级,526.0000,湖南莱米食品有限公司,1.00,1.50,2014年11月12日,2015年09月30日,2017年09月30日,,,浏阳市,2014年10月10日
同心县,6403242014B00218,商住楼,同心县豫海镇城二村,0.205065,0.205065,其他商服用地,挂牌出让,40,商务服务业,一级,92.3000,马玉彪,,2.00,2014年10月12日,2014年10月30日,2016年10月29日,,,同心县,2014年10月10日
渝北区,5001122014B01016,工业项目,北部新区金山组团C分区C49-1南侧部分宗地,0.811900,0.811900,工业用地,挂牌出让,50,医药制造业,四级,713.0000,重庆西山科技有限公司,0.70,,2014年12月30日,2015年12月30日,2017年12月30日,,,重庆市,2014年10月10日
福海县,6543232014B00309,喀乡粮站,喀乡克孜勒乌英克村,0.693500,0.693500,仓储用地,挂牌出让,50,农业,未评估地区,44.7724,福海县粮油购销公司,,1.00,2014年10月10日,2014年11月10日,2016年11月10日,,,福海县,2014年10月10日
深圳市本级,4403002014B01344,华润置地（深圳）有限公司,南山区,2.719493,2.719493,其他普通商品住房用地,协议出让,70,房地产业,三级,16657.1698,华润置地（深圳）有限公司,1.00,6.52,2014年09月28日,2015年09月28日,2019年09月28日,,,,2014年10月10日
石泉县,6109222014A00138,江南新区路网二期,石泉县城关镇新堰村,2.390000,0.000000,街巷用地,划拨,,城市公共交通业,未评估地区,,,,,2014年10月30日,2014年11月30日,2015年11月30日,,,石泉县人民政府,2014年10月10日
泰顺县,3303292014A00475,泰顺县粮食中心储备库二期工程,泰顺县罗阳镇北外村,0.548600,0.548600,仓储用地,划拨,,仓储业,十四等级,0.0000,,0.40,0.40,2014年12月31日,2015年10月10日,2016年10月10日,,,泰顺县人民政府,2014年10月10日
同心县,6403242014B00204,纺织业,同心县豫海镇城北村,0.249800,0.249800,工业用地,挂牌出让,50,皮革、毛皮、羽毛（绒）及其制造业,三级,18.7500,宁夏同心县元恒绒业制品有限公司,0.90,,2014年10月20日,2014年10月11日,2016年10月10日,,,同心县,2014年10月10日
武邑县,1311222014B00385,仓储物流建设项目,武邑县武清路西侧,0.336610,0.000000,仓储用地,挂牌出让,50,仓储业,十四等级,42.0000,武邑宝全食品仓储有限公司,0.80,0.00,2014年10月22日,1900年01月01日,1900年01月01日,,,武邑县,2014年10月10日
铜梁县,5002242014B16609,谢华、李廷书拆迁还建项目,铜梁县东城街道办事处桫椤路101号附116号,0.001460,0.001460,中低价位、中小套型普通商品住房用地,协议出让,50,房地产业,十级,0.4477,谢华、李廷书,1.00,,2014年10月10日,2014年10月10日,2014年10月10日,,,铜梁县,2014年10月10日
铜梁县,5002242014B16592,谢华、李廷书拆迁还建项目,铜梁县东城街道办事处桫椤路101号12-3-1,0.001660,0.001660,中低价位、中小套型普通商品住房用地,协议出让,50,房地产业,十级,0.3627,谢华、李廷书,1.00,,2014年10月10日,2014年10月10日,2014年10月10日,,,铜梁县,2014年10月10日
无为县,3414222014B05117,年产300万只高档耐热锂瓷煲项目,无为县石涧镇二龙村,1.767100,1.767100,工业用地,挂牌出让,50,其它,四级,194.3810,无为县黄龙陶器厂,1.00,0.00,2014年10月26日,2015年03月26日,2016年09月26日,,,无为县,2014年10月10日
同心县,6403242014B00197,纺织业,同心县豫海镇城一村,3.333300,0.000000,工业用地,挂牌出让,50,皮革、毛皮、羽毛（绒）及其制造业,一级,250.0000,同心县腾辉民族服饰有限公司,0.90,,2014年10月10日,2014年10月30日,2016年10月29日,,,同心县,2014年10月10日
铜梁县,5002242014B16580,谭必青拆迁还建项目,铜梁县东城街道办事处晏滨路120号3幢3单元5-1,0.001550,0.001550,中低价位、中小套型普通商品住房用地,协议出让,50,房地产业,十级,0.3885,谭必青,1.00,,2014年10月10日,2014年10月10日,2014年10月10日,,,铜梁县,2014年10月10日
上海市本级,3101002014A06247,闸北区325街坊（新建大宁国际第二小学）,闸北区大宁路街道325 街坊,1.299040,1.299040,科教用地,划拨,,教育业,四级,,,1.00,,2014年12月30日,2014年12月31日,2016年09月30日,,,闸北区,2014年10月10日
漳平市,3508812014A00290,漳平市永福中心卫生院职工周转宿舍,漳平市永福镇福里村,0.105600,0.105600,医卫慈善用地,划拨,,卫生,四级,0.0000,,2.75,2.75,2014年10月17日,2014年10月31日,2015年10月30日,,,漳平市人民政府,2014年10月10日
阿拉善左旗,1529212014B01257,张福贤,敖伦布拉格镇吉磴路北、富林路西,0.003756,0.000000,批发零售用地,协议出让,40,零售业,十五等级,0.2817,张福贤,,2.00,1900年01月01日,1900年01月01日,1900年01月01日,,,阿拉善左旗,2014年10月10日
铜梁县,5002242014B16578,蒋光云拆迁还建项目,铜梁县东城街道办事处法建东路142号9幢2单元4-1,0.001420,0.001420,中低价位、中小套型普通商品住房用地,协议出让,50,房地产业,十级,0.3783,蒋光云,1.00,,2014年10月10日,2014年10月10日,2014年10月10日,,,铜梁县,2014年10月10日
南皮县,1309272014B00429,工业用地,南皮经济开发区东区,1.483906,0.000000,工业用地,挂牌出让,50,科技交流和推广服务业,十四等级,244.8445,河北舒莱美德塑料薄膜材料科技有限公司,0.70,0.00,2014年10月20日,2014年10月31日,2016年10月31日,,,南皮县人民政府,2014年10月10日
铜梁县,5002242014B16560,刘玉瑞拆迁还建项目,铜梁县东城街道办事处桫椤路101号12-3-3,0.001750,0.001750,中低价位、中小套型普通商品住房用地,协议出让,50,房地产业,十级,0.3816,刘玉瑞,1.00,,2014年10月10日,1900年01月01日,1900年01月01日,,,铜梁县,2014年10月10日
瑞丽市,5331022014B00817,瑞丽市2013-55挂牌出让地块,畹町畹江路北侧,0.996200,0.000000,工业用地,挂牌出让,50,水泥、石灰和石膏的制造,未评估地区,597.7200,云南景成集团有限公司,1.20,,2014年10月10日,2015年03月10日,2016年10月10日,,,德宏州,2014年10月10日
铜梁县,5002242014B16558,刘玉瑞拆迁还建项目,铜梁县东城街道办事处桫椤路101号12-5-3,0.001750,0.001750,中低价位、中小套型普通商品住房用地,协议出让,50,房地产业,十级,0.3816,刘玉瑞,1.00,,2014年10月10日,2014年10月10日,2014年10月10日,,,铜梁县,2014年10月10日
银川市本级,6401002014B01368,西夏区人民政府,西夏区贺兰山路北侧、兴洲北街西侧,3.469185,3.469185,批发零售用地,协议出让,40,国家机构,六级,4406.0000,西夏区人民政府,,1.30,2014年10月10日,1900年01月01日,1900年01月01日,,,银川市,2014年10月10日
苍溪县,5108242014B03639,房改房上市,苍溪县陵江镇九曲溪南街,0.001714,0.001714,其他普通商品住房用地,协议出让,70,住宿业,十三等级,0.2057,陈维  张蓉,1.00,2.00,2014年10月10日,2014年10月10日,2014年10月10日,,,苍溪县,2014年10月10日
雨城区,5118022014A00099,严桥镇中心幼儿园,雨城区严桥镇,0.356000,0.000000,科教用地,划拨,,教育业,未评估地区,,,0.80,,2014年11月12日,2014年11月18日,2016年04月11日,,,雅安市雨城区人民政府,2014年10月10日
勐海县,5328222014A00616,勐海县5328221011012006300号地块建设项目,勐海县勐海镇菜园新村（勐海县勐海镇曼袄小组旁）,0.104500,0.000000,廉租住房用地,划拨,,国家机构,二级,,,1.00,4.00,2014年10月10日,2014年12月10日,2016年12月10日,,,勐海县人民政府,2014年10月10日
玉林市本级,4509002014B00433,玉林市千辉物流有限公司,玉林市玉公公路新桥镇阳岗段西侧地块一,4.641750,0.000000,仓储用地,挂牌出让,50,仓储业,五级,1010.0000,玉林市千辉物流有限公司,0.80,2.00,2015年09月29日,2015年09月29日,2017年09月29日,,,玉林市,2014年10月10日
新巴尔虎右旗,1507272014B00192-1,羽瞳小区5号楼,白音乌拉路东侧、羽瞳4号楼东侧,0.300500,0.300500,中低价位、中小套型普通商品住房用地,挂牌出让,其他商服用地40年; 中低价位、中小套型普通商品住房用地70,其它,一级,64.0000,呼伦贝尔蒙星房地产开发有限责任公司,1.00,1.80,2014年10月10日,2014年10月11日,2015年10月31日,,,新巴尔虎右旗,2014年10月10日
隆回县,4305242014B02148,划拨土地补办出让手续,隆回县三阁司镇,0.022430,0.022430,商务金融用地,协议出让,40,房地产业,三级,3.7100,隆回县农村信用合作联社,1.50,1.50,2014年09月30日,1900年01月01日,1900年01月01日,,,隆回县,2014年10月10日
隆回县,4305242014B01936,划拨土地补办出让手续,隆回县大水田乡,0.019400,0.019400,其他商服用地,协议出让,40,房地产业,三级,6.9800,隆回县农村信用合作联社,0.00,3.95,2014年10月10日,1900年01月01日,1900年01月01日,,,隆回县,2014年10月10日
五莲县,3711212014A06567,于里镇北店村建设温泉井管理用房项目,于里镇北店村,0.306400,0.000000,公共设施用地,划拨,,公共设施管理业,二级,,,,1.20,2014年10月10日,2014年11月10日,2016年11月10日,,,五莲县人民政府,2014年10月10日
五河县,3403222014B00445,聚酯树脂、环氧树脂等材料的制造与销售,沫河口工业区淝河南路南侧,3.608400,3.604600,工业用地,挂牌出让,50,化学原料及化学制品制造业,三级,306.0000,安徽华群新材料有限公司,1.00,0.00,2014年12月30日,2015年06月30日,2016年06月30日,,,五河县,2014年10月10日
阿拉善左旗,1529212014B01247,许严军商服项目,敖伦布拉格镇吉磴路北、富泉路西,0.007822,0.000000,批发零售用地,协议出让,0,零售业,十五等级,0.5867,许严军,,,1900年01月01日,1900年01月01日,1900年01月01日,,,阿拉善左旗,2014年10月10日
黎平县,5226312014B02147,宋家庄安置区A21号宗地,黎平县德凤镇宋家庄安置区,0.018790,0.018790,其他普通商品住房用地,协议出让,70,居民服务业,十五等级,5.4491,吴宇婵,0.00,5.00,2015年04月10日,2016年04月10日,2019年04月10日,,,黎平县,2014年10月10日
乌审旗,1506262014B02736,商业,乌审旗乌兰陶勒盖镇,0.008843,0.008843,其他商服用地,协议出让,40,商务服务业,一级,3.0066,巴雅尔其其格,0.00,1.60,2014年10月11日,1900年01月01日,1900年01月01日,,,乌审旗,2014年10月10日
泸州市本级,5105002014A00504,新校区一、二、三期工程,蜀泸大道西侧,25.117100,0.000000,科教用地,划拨,,教育业,五级,7535.1300,,0.00,1.00,2014年11月10日,2015年11月10日,2018年11月10日,,,泸州市人民政府,2014年10月10日
黎平县,5226312014B02075,宋家庄安置区B35号宗地,黎平县德凤镇宋家庄安置区,0.020249,0.020249,其他普通商品住房用地,协议出让,70,居民服务业,十五等级,5.8722,吴明利,1.00,4.70,2015年04月10日,2016年04月10日,2019年04月10日,,,黎平县,2014年10月10日
眉县,6103262014B00615,县城平阳街旧城改造（三水雅居）项目,眉县县城平阳街西段,1.258400,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,公共设施用地0年; 公园与绿地70年; 中低价位、中小套型普通商品住房用地70,房地产业,十四等级,838.6920,陕西劝业投资有限公司,1.00,3.20,2014年10月20日,2014年11月20日,2017年04月30日,,,眉县,2014年10月10日
黎平县,5226312014B02101,宋家庄安置区C24号宗地,黎平县德凤镇宋家庄安置区,0.018790,0.018790,其他普通商品住房用地,协议出让,70,居民服务业,十五等级,5.4491,陆光菊,1.00,5.00,2015年04月10日,2016年04月10日,2019年04月10日,,,黎平县,2014年10月10日
黎平县,5226312014B02156,宋家庄安置区B54号宗地,黎平县德凤镇宋家庄安置区,0.018786,0.018786,其他普通商品住房用地,协议出让,70,居民服务业,十五等级,5.4479,朱成贵,1.00,5.00,2015年04月10日,2016年04月10日,2019年04月10日,,,黎平县,2014年10月10日
新蔡县,4117292014B00362-1,XCR-13017,新蔡县洪南街南侧,0.051078,0.051078,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,居民服务业,三级,76.6170,李河林,2.00,3.00,2014年11月20日,2014年12月20日,2017年12月20日,,,新蔡县,2014年10月10日
隆回县,4305242014B02139,划拨土地补办出让手续,隆回县桃洪镇,0.159110,0.159110,商务金融用地,协议出让,40,房地产业,三级,172.5440,隆回县农村信用合作联社,1.56,1.56,2014年09月30日,1900年01月01日,1900年01月01日,,,隆回县,2014年10月10日
刚察县,6322242014B00233,刚察县华盛生态肉食品有限公司,刚察县莫尼林卡路以北、神华路以南、产业园B区以西,0.969500,0.969500,仓储用地,挂牌出让,50,批发业,三级,109.5535,刚察县华盛生态肉食品有限公司,1.08,1.08,2014年10月10日,2014年10月21日,2015年10月30日,,,刚察县,2014年10月10日
阿拉善左旗,1529212014B01236,许严军商服项目,敖伦布拉格镇吉磴路北、富林路西,0.008010,0.000000,批发零售用地,协议出让,40,零售业,十五等级,0.6008,许严军,,2.00,1900年01月01日,1900年01月01日,1900年01月01日,,,阿拉善左旗,2014年10月10日
宣恩县,4228252014B00870,住房,宣恩县珠山镇民族路62号,0.001790,0.001790,其他普通商品住房用地,协议出让,50,房地产业,一级,0.8288,胡义,,,1900年01月01日,1900年01月01日,1900年01月01日,,,宣恩县,2014年10月10日
临河区,1508022014B00417,机电商贸城建设项目,开发区富源路东、中石化加油站北,1.066329,0.000000,商务金融用地,挂牌出让,40,零售业,六级,480.0000,巴彦淖尔市广深商贸有限公司,,3.50,2014年10月19日,2015年04月02日,2016年04月02日,,,巴彦淖尔市,2014年10月10日
武邑县,1311222014B00405,北梁液酿酒搬迁项目,武邑县欢龙路建筑红线以北,0.732984,0.000000,工业用地,挂牌出让,50,饮料制造业,十四等级,90.0000,衡水武邑辉煌伟业酿酒有限公司,0.80,0.00,2014年10月22日,1900年01月01日,1900年01月01日,,,武邑县,2014年10月10日
隆回县,4305242014B02125,划拨土地补办出让手续,隆回县罗洪乡,0.060960,0.060960,商务金融用地,协议出让,40,房地产业,三级,9.7500,隆回县农村信用合作联社,1.50,1.50,1900年01月01日,1900年01月01日,1900年01月01日,,,隆回县,2014年10月10日
通道侗族自治县,4312302014B00466,南湖饭店,双江镇双江大道西侧,1.334293,0.000000,住宿餐饮用地,拍卖出让,40,餐饮业,三级,1200.0000,通道龙城旅游产业开发有限公司,0.00,3.20,2014年11月06日,2015年08月08日,2018年08月07日,,,通道侗族自治县,2014年10月10日
金乡县,3708282014A00801,妇幼保健服务中心,金乡县崇文大道北侧、青年路西侧,0.103200,0.000000,医卫慈善用地,划拨,,卫生,三级,0.0000,,0.60,0.00,2014年10月15日,2015年04月09日,2017年04月08日,,,金乡县人民政府,2014年10月10日
咸安区,4212022014B00808,咸安区2011年第45批次项目（咸宁市益民药业）,咸安区向阳湖镇绿山村,2.093700,0.000000,工业用地,挂牌出让,50,医药制造业,四级,362.0000,咸宁市益民药业有限公司,1.00,0.00,2014年12月30日,2015年03月30日,2018年03月30日,,,咸安区,2014年10月10日
