行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
南郑县,6107212014A00395,陕西省高交集团建设汉中至陕川界高速公路项目,南郑县小南海镇,25.067900,0.000000,公路用地,划拨,,道路运输业,十四等级,,,,,2014年11月02日,2014年12月02日,2017年11月30日,,,南郑县人民政府,2014年10月02日
南郑县,6107212014A00380,杨家坝路网城南路网,汉山镇杨家坝村,0.139600,0.000000,街巷用地,划拨,,道路运输业,十四等级,,,,,2014年11月02日,2014年12月02日,2017年11月30日,,,南郑县人民政府,2014年10月02日
南郑县,6107212014A00375,中科公司代征道路,南郑县胡家营镇塘坎村,0.123800,0.000000,街巷用地,划拨,,道路运输业,十四等级,,,,,2014年11月02日,2014年12月02日,2017年11月30日,,,南郑县人民政府,2014年10月02日
南郑县,6107212014A00364,江南油脂厂代征城市道路,南郑县汉山镇齐力村,0.113300,0.000000,街巷用地,划拨,,道路运输业,十四等级,,,,,2014年11月02日,2014年12月02日,2017年11月30日,,,南郑县人民政府,2014年10月02日
南郑县,6107212014A00355,广建公司“原石滩”住宅小区代征城市道路,大河坎镇龙岗东路,0.169100,0.000000,街巷用地,划拨,,道路运输业,十四等级,,,,,2014年11月02日,2014年12月02日,2017年11月30日,,,南郑县人民政府,2014年10月02日
伊吾县,6522232014B00216-1,淖毛湖和顺园三区3号商品住宅楼,伊吾县淖毛湖镇,0.152560,0.152560,其他普通商品住房用地,挂牌出让,40,房地产业,未评估地区,20.1379,伊吾县淖毛湖城市建设投资有限公司,1.00,,2013年10月02日,2013年10月04日,2015年06月04日,,,伊吾县,2014年10月02日
伊吾县,6522232014B00229-1,淖毛湖和顺园三区2号商品住宅楼,伊吾县淖毛湖镇,0.153000,0.153000,其他普通商品住房用地,挂牌出让,40,房地产业,未评估地区,20.1973,伊吾县淖毛湖城市建设投资有限公司,1.00,,2014年10月02日,2014年10月04日,2015年06月04日,,,伊吾县,2014年10月02日
东明县,3717282014B00285,年产20万锭精梳项目,东邻马头镇政府林场，西邻东兰公路，南邻马头镇政府林场，北邻马头镇政府林场。,4.405700,4.405700,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,未评估地区,680.0000,山东鸿泰纺织科技有限公司,1.00,,2015年06月02日,2015年08月02日,2017年08月02日,,,东明县,2014年10月02日
东明县,3717282014B00277,年产12.6万吨小麦专用粉生产加工项目,东邻马头镇政府林场，西邻马头镇政府林场，南邻马头镇政府林场，北邻马头镇政府林场。,4.593100,4.593100,工业用地,挂牌出让,50,农副食品加工业,未评估地区,710.0000,东明县益康源食品有限公司,1.00,,2015年06月02日,2015年08月02日,2017年08月02日,,,东明县,2014年10月02日
东明县,3717282014B00269,玉米颗粒饲料、胚芽油项目,东邻马头镇政府林场，西邻马头镇政府林场，南邻马头镇林场，北邻马头镇李屯行政村。,5.530900,5.530900,工业用地,挂牌出让,50,农副食品加工业,未评估地区,850.0000,东明永优玉米制品有限公司,1.00,,2015年06月02日,2015年08月02日,2017年08月02日,,,东明县,2014年10月02日
南郑县,6107212014A00349,汉中裕华房地产开发有限公司蓝岸名邸-裕华园二期代征城市道路,南郑县大河坎镇,1.168100,0.000000,街巷用地,划拨,,道路运输业,十四等级,,,,,2014年11月02日,2014年12月02日,2017年11月30日,,,南郑县人民政府,2014年10月02日
射洪县,5109222014B00912,绿然商贸工业项目,射洪县经济开发区,12.640000,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,一级,1213.4400,四川省绿然商贸有限责任公司,1.00,0.00,2015年04月30日,2015年12月30日,2017年12月30日,,,射洪县人民政府,2014年10月02日
大厂回族自治县,1310282014B00251,大厂回族自治县博盛房地产开发有限公司,夏垫街南侧、福喜路东侧,4.490556,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,8450.0000,大厂回族自治县博盛房地产开发有限公司,1.50,2.60,2015年02月02日,2015年12月31日,2018年12月30日,,,大厂回族自治县,2014年10月02日
大厂回族自治县,1310282014B00195,大厂回族自治县博盛房地产开发有限公司,夏垫街南侧、祁屯路东侧,2.633014,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,4950.0000,大厂回族自治县博盛房地产开发有限公司,1.50,2.60,2015年02月02日,2015年12月31日,2018年12月30日,,,大厂回族自治县,2014年10月02日
大厂回族自治县,1310282014B00203,大厂回族自治县博盛房地产开发有限公司,新开大街北侧、首创大街西侧,0.551878,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,1050.0000,大厂回族自治县博盛房地产开发有限公司,1.50,2.60,2014年11月02日,2015年09月30日,2018年09月29日,,,大厂回族自治县,2014年10月02日
大厂回族自治县,1310282014B00216,大厂回族自治县博盛房地产开发有限公司,兴盛街南侧、首创大街西侧,2.713161,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,5100.0000,大厂回族自治县博盛房地产开发有限公司,1.50,2.60,2014年11月02日,2015年09月30日,2018年09月29日,,,大厂回族自治县,2014年10月02日
大厂回族自治县,1310282014B00226,大厂回族自治县博盛房地产开发有限公司,兴盛街南侧、祁屯路东侧,4.054389,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,7650.0000,大厂回族自治县博盛房地产开发有限公司,1.50,2.60,2014年11月02日,2015年09月30日,2018年09月29日,,,大厂回族自治县,2014年10月02日
大厂回族自治县,1310282014B00239,大厂回族自治县博盛房地产开发有限公司,兴盛街南侧、祁屯路西侧,2.696147,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,5100.0000,大厂回族自治县博盛房地产开发有限公司,1.50,2.60,2014年11月02日,2015年09月30日,2018年09月29日,,,大厂回族自治县,2014年10月02日
大厂回族自治县,1310282014B00249,大厂回族自治县博盛房地产开发有限公司,兴盛街南侧、福喜路东侧,2.654276,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,4800.0000,大厂回族自治县博盛房地产开发有限公司,1.30,2.00,2014年11月02日,2015年09月30日,2018年09月29日,,,大厂回族自治县,2014年10月02日
大余县,3607232014B00901,大余县新城镇小康新村南侧宗地,大余县新城镇小康新村南侧,1.199798,0.084465,其他普通商品住房用地,挂牌出让,70,房地产业,一级,1461.7600,大余县华瑞房地产开发有限公司,1.00,1.60,2014年10月17日,2015年01月17日,2015年10月17日,,,大余县,2014年10月02日
抚远县,2308332014B00155,抚远县良运粮油三期工程,抚远县寒葱沟镇,0.608600,0.000000,仓储用地,协议出让,50,农、林、牧、渔服务业,二级,61.0000,抚远县良运粮油购销有限公司,0.48,0.00,2014年11月03日,2015年04月29日,2017年04月29日,,,抚远县,2014年10月02日
海安县,3206212014B04037,机械制造业（锻压机械）,李堡镇李西村9组,0.441400,0.000000,工业用地,挂牌出让,50,其它,十一级,76.0000,海安县锻压机械产业园发展有限公司,1.00,0.00,2015年05月02日,2015年11月02日,2017年05月02日,,,海安县人民政府,2014年10月02日
