行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
托克逊县,6521232014B01017,工业项目,103省道56公里处西侧,29.933330,0.000000,工业用地,挂牌出让,50,煤炭开采和洗选业,未评估地区,2533.1000,神华新疆托克逊矿业有限责任公司,0.50,1.50,2014年10月15日,2014年10月30日,2016年10月20日,,,托克逊县,2014年10月01日
托克逊县,6521232014B01021,工业项目,托克逊县工业园区第二辅道北侧、314国道东侧,13.114320,0.000000,工业用地,挂牌出让,50,仓储业,三级,353.1000,托克逊县振坤物流有限公司,0.50,1.50,2014年10月15日,2014年10月30日,2016年10月30日,,,托克逊县,2014年10月01日
岳普湖县,6531282014B00601,岳普湖县华彩农业发展有限公司建设项目-1,岳普湖县泰岳工业园区,10.754429,0.000000,工业用地,挂牌出让,50,农副食品加工业,三级,1129.2150,新疆华彩农业发展有限公司,,0.80,2014年10月01日,2014年10月01日,2015年10月01日,,,岳普湖县,2014年10月01日
思南县,5222252014B00568,SN2014-038号,思南县文家店镇,0.779900,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十五等级,590.0000,贵州鑫辉旭房地产开发有限公司,1.00,2.00,2015年02月01日,2016年02月01日,2019年02月01日,,,思南县,2014年10月01日
洛阳市本级,4103002014B06176,古城整治项目,老城区中和巷以东,10.784959,10.784959,其他普通商品住房用地,挂牌出让,70,房地产业,一级,25883.9023,洛阳金元古城文化建设有限公司,1.00,1.05,2014年10月08日,,,,,洛阳市,2014年10月01日
思南县,5222252014B00559,SN2014-037号,思南县瓮溪镇,3.629600,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十五等级,850.0000,贵州中大黔城房地产开发有限公司,1.00,1.20,2015年05月01日,2016年05月01日,2019年05月01日,,,思南县,2014年10月01日
思南县,5222252014B00545,SN2014-041号,思南县文家店镇,3.296300,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十五等级,754.0000,贵州鑫辉旭房地产开发有限公司,1.00,1.50,2015年02月01日,2016年02月01日,2019年02月01日,,,思南县,2014年10月01日
思南县,5222252014B00536,SN2014-040号,思南县文家店镇,0.891000,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十五等级,197.0000,贵州鑫辉旭房地产开发有限公司,1.00,1.20,2015年02月01日,2016年02月01日,2019年02月01日,,,思南县,2014年10月01日
思南县,5222252014B00527,SN2014-042号,思南县文家店镇,0.165700,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十五等级,40.0000,贵州鑫辉旭房地产开发有限公司,1.00,1.80,2015年02月01日,2016年02月01日,2019年02月01日,,,思南县,2014年10月01日
开江县,5117232014B01426-1,机动车检测项目,开江县新宁镇开任公路（三里桥村2、3社）,0.800031,0.000000,其他商服用地,挂牌出让,40,其他服务业,四级,390.0000,开江县利安机动车辆检测有限责任公司,1.00,1.50,2014年10月29日,2015年04月01日,2017年04月01日,,,开江县,2014年10月01日
柘城县,4114242014B00341,上海公馆,上海路东侧、长江一路西侧,4.098522,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,一级,3557.0200,商丘金盘置业有限公司,1.80,2.80,2014年11月30日,2014年12月31日,2016年12月31日,,,柘城县,2014年10月01日
