行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
临桂县,4503222013B00507,工业用地,临桂镇乐和村委321国道东北侧,2.111640,0.000000,工业用地,挂牌出让,50,娱乐业,十二级,411.7698,桂林雄森熊虎山庄娱乐城,1.00,1.50,2013年11月04日,2014年09月04日,2015年09月04日,,,临桂县,2013年09月13日
甘州区,6207022013A00860-1,滨河新区临松西街,滨河新区,3.143000,0.000000,街巷用地,划拨,,国家机构,五级,,,,,2013年09月30日,2014年03月31日,2015年03月31日,,,张掖市甘州区人民政府,2013年09月13日
定远县,3411252013A00909,永康姜兴110KV变电所,永康镇康西村,0.550200,0.550200,公共设施用地,划拨,,中国共产党机关,十四等级,0.0000,,0.00,1.00,2013年09月23日,2013年10月23日,2015年10月23日,,,安徽省人民政府,2013年09月13日
宿松县,3408262013A01209,张新屋安置区建设项目,宿松县经济开发区龙山路西侧,2.258974,0.000000,其他普通商品住房用地,划拨,,房地产业,三级,,,1.00,2.00,1900年01月01日,1900年01月01日,1900年01月01日,,,宿松县人民政府,2013年09月13日
金昌市本级,6203002013B00598-1,甘肃瑞川化工有限公司,金昌新材料工业园区纵六路以东、横一路以北,3.795000,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,三级,145.0000,甘肃瑞川化工有限公司,1.00,1.00,2013年09月30日,2013年10月31日,2015年10月31日,,,金昌市,2013年09月13日
巴里坤哈萨克自治县,6522222013B00438,中国石化新疆哈密石油分公司老爷庙加油站,巴里坤县三塘湖乡,0.562500,0.000000,其他商服用地,挂牌出让,40,其他服务业,一级,36.0000,中国石油化工股份有限公司新疆哈密石油分公司,,1.00,2013年09月20日,2013年09月23日,2015年09月22日,,,巴里坤县,2013年09月13日
巴彦淖尔市本级,1508002013B00130,中国邮政储蓄银行股份有限公司巴彦淖尔市分行,新华街南,0.185550,0.185550,商务金融用地,协议出让,40,银行业,一级,575.0000,中国邮政储蓄银行股份有限公司巴彦淖尔市分行,2.04,2.04,2013年09月16日,1900年01月01日,1900年01月01日,,,巴彦淖尔市,2013年09月13日
巴里坤哈萨克自治县,6522222013B00429,三塘湖加油站生活服务区,巴里坤县三塘湖乡,0.132000,0.000000,其他商服用地,挂牌出让,40,其他服务业,十五等级,10.0000,刘昊天,,1.00,2013年09月20日,2013年09月23日,2015年09月22日,,,巴里坤县,2013年09月13日
巴彦淖尔市本级,1508002013B00126,巴彦淖尔市通政汽车综合性能检测站,朔方路西、宏丰街北、规划路东、规划路南,4.630400,0.000000,商务金融用地,协议出让,40,专业技术服务业,六级,1091.0200,巴彦淖尔市通政汽车综合性能检测站,,1.20,2013年09月16日,,,,,巴彦淖尔市,2013年09月13日
巩留县,6540242013B00159,巩留县豪强塑料制品有限公司,巩留县城北农副产品加工区,0.665297,0.000000,工业用地,挂牌出让,50,塑料制品业,十五等级,43.0000,巩留县豪强塑料制品有限公司,1.00,,2013年09月13日,2013年09月23日,2014年09月23日,,,巩留县,2013年09月13日
