行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
余姚市,3302812014B00584,宁波东煌自动化设备有限公司年产1500台自动多功能农用播种机生产项目,朗霞街道新新村,0.664400,0.000000,工业用地,挂牌出让,50,专用设备制造业,一级,498.3000,宁波东煌自动化设备有限公司,1.20,2.00,2014年02月20日,2014年07月25日,2015年07月25日,,,余姚市,2014年02月18日
余姚市,3302812014B00568,浙江余姚工业园区开发建设投资有限公司年产800万只LED节能手电筒生产项目,朗霞街道朗霞村,0.571100,0.000000,工业用地,挂牌出让,50,其它,一级,385.4925,浙江余姚工业园区开发建设投资有限公司,1.20,1.80,2014年02月20日,2014年04月25日,2015年04月25日,,,余姚市,2014年02月18日
精河县,6527222014B00147,办公室,精河县城镇和平西路地税局西侧,0.047948,0.047948,其他商服用地,挂牌出让,40,商务服务业,一级,20.1000,王卫明,,1.50,2014年02月18日,1900年01月01日,1900年01月01日,,,精河县,2014年02月18日
龙海市,3506812014A04320,龙海市角美镇桥头小学教学楼及配套设施用地,角美镇桥头村,1.211600,0.000000,科教用地,划拨,,教育业,十级,74.6680,,0.70,0.70,2014年05月30日,2014年07月30日,2016年07月29日,,,漳州市人民政府,2014年02月18日
克拉玛依市本级,6502002014B00126,鼎信大厦,胜利路以西、纬四路以南,0.964998,0.964998,其他商服用地,招标出让,40,商务服务业,四级,609.0000,克拉玛依市雷信工贸有限公司,0.00,2.50,2014年02月19日,2014年12月31日,2016年12月30日,,,克拉玛依市,2014年02月18日
惠安县,3505212014B01510-1,S2013-22号地块经营性项目,泉州台商投资区张坂镇,8.312320,8.312320,其他普通商品住房用地,挂牌出让,70,房地产业,十一级,12069.6400,泉州台商投资区世茂汇盈置业有限公司,1.00,1.10,2014年03月24日,2014年08月01日,2018年02月01日,,,泉州市,2014年02月18日
惠安县,3505212014B01506-1,S2013-21号地块经营性项目,泉州台商投资区张坂镇,7.372060,7.372060,其他普通商品住房用地,挂牌出让,70,房地产业,十一级,10704.1600,泉州台商投资区世茂汇盈置业有限公司,1.00,1.10,2014年03月24日,2014年08月01日,2018年02月01日,,,泉州市,2014年02月18日
晋江市,3505822014B06345,晋江市创意创业创新园开发建设有限公司,罗山街道苏内社区,6.048700,0.770000,其他商服用地,挂牌出让,40,商务服务业,八级,14500.0000,晋江市创意创业创新园开发建设有限公司,2.00,2.50,2014年03月15日,2014年05月15日,2016年11月15日,,,晋江市,2014年02月18日
尉氏县,4102232014B00069,2013-A33,尉氏县工商所以东,0.183800,0.183800,其他普通商品住房用地,挂牌出让,70,房地产业,一级,303.2700,尉氏宏泰房地产开发有限公司,2.50,3.50,2014年04月18日,2015年04月18日,2017年04月18日,,,尉氏县,2014年02月18日
惠安县,3505212014B01499-1,S2013-20号地块经营性项目,泉州台商投资区张坂镇,8.173390,8.173390,其他商服用地,挂牌出让,40,零售业,十一级,18357.6800,泉州台商投资区世茂悦盈置业有限公司,1.00,1.10,2014年03月24日,2014年08月01日,2018年02月01日,,,泉州市,2014年02月18日
惠安县,3505212014B01482-1,S2013-17号地块经营性项目,泉州台商投资区张坂镇,13.409240,13.409240,其他普通商品住房用地,挂牌出让,70,房地产业,十一级,19815.8000,泉州台商投资区世茂悦盈置业有限公司,1.00,1.20,2014年03月24日,2014年08月01日,2018年02月01日,,,泉州市,2014年02月18日
于都县,3607312014B00070,"张祖清,刘智琳,刘观阳保,钟松令,刘涛,罗士连,张长生,谢冬生,谢来发生,肖华香,赖太阳,段晓华,陈阅桥,谢年秀,王林观生,旷怡,段卿华,陈志荣,朱云龙、朱水长,肖海金",银坑镇银坑村席塘组,0.625441,0.625441,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,五级,190.0000,"张祖清,刘智琳,刘观阳保,钟松令,刘涛,罗士连,张长生,谢冬生,谢来发生,肖华香,赖太阳,段晓华,陈阅桥,谢年秀,王林观生,旷怡,段卿华,陈志荣,朱云龙、朱水长,肖海金",1.00,2.00,2014年01月26日,2015年01月26日,2017年01月25日,,,于都县,2014年02月18日
雷州市,4408822014B00200,黄日山,雷州市白沙镇全茂二区,0.010600,0.010600,其他普通商品住房用地,协议出让,70,房地产业,三级,3.2394,黄日山,,,1900年01月01日,1900年01月01日,1900年01月01日,,,雷州市,2014年02月18日
