行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
昌吉市,6523012014B01935,昌吉市吉腾置业有限责任公司,昌吉市22号小区,2.853313,2.336852,其他普通商品住房用地,挂牌出让,70,房地产业,一级,3084.4000,昌吉市吉腾置业有限责任公司,3.00,3.50,2014年03月17日,2015年03月16日,2016年03月15日,,,昌吉市,2014年02月15日
晋江市,3505822014B06330,晋江市创意创业创新园开发建设有限公司,罗山街道苏内社区,6.069700,0.000000,其他商服用地,挂牌出让,40,商务服务业,八级,11300.0000,晋江市创意创业创新园开发建设有限公司,0.80,1.50,2014年03月15日,2014年05月15日,2016年11月15日,,,晋江市,2014年02月15日
昌吉市,6523012014B01929,新疆秀天房地产开发有限责任公司,昌吉市128号小区,11.545345,0.000000,其他商服用地,挂牌出让,40,商务服务业,三级,12888.2100,新疆秀天房地产开发有限责任公司,,3.50,2014年03月17日,2015年03月16日,2017年03月15日,,,昌吉市,2014年02月15日
安阳县,4105222014B00108,曲沟新城（北区）世纪新城项目,曲沟镇,2.856500,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,二级,958.0000,安阳超鹏房地产开发有限公司,1.00,2.00,2014年07月24日,2015年07月24日,2018年07月23日,,,安阳县,2014年02月15日
汉寿县,4307222014B00086,2013-53号储备地块出让,汉寿县龙阳镇大杨镇大杨东路以北，具体位置及范围见附件,1.094920,1.094920,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,五级,1408.0000,湖南中城房地产开发有限公司,1.01,3.00,2014年04月15日,2015年04月15日,2017年04月15日,,,汉寿县,2014年02月15日
界首市,3412822014B00058,界首市工业投资有限公司,人民路南侧、东环路东侧,3.782869,0.000000,工业用地,挂牌出让,50,公共设施管理业,四级,690.0000,界首市工业投资有限公司,1.00,0.00,2014年03月17日,2014年04月17日,2015年04月17日,,,界首市,2014年02月15日
澧县,4307232014B14916,熊慧,澧阳街道新河居委会,0.015001,0.003416,其他普通商品住房用地,协议出让,10,其他服务业,二级,0.7282,熊慧,1.00,4.66,2014年02月26日,1900年01月01日,1900年01月01日,,,澧县,2014年02月15日
41团,6603012014A00094,兵团草湖产业园集中供热工程建设项目,41团,6.246700,0.000000,公共设施用地,划拨,,居民服务业,十四等级,87.0003,,,1.00,2014年02月15日,2014年02月15日,2015年02月15日,,,第三师国土资源局,2014年02月15日
41团,6603012014A00086,兵团草湖产业园供水工程建设项目,41团,5.045600,0.000000,公共设施用地,划拨,,其他服务业,十四等级,56.8769,,,,2014年02月15日,2014年02月15日,2015年02月15日,,,第三师国土资源局,2014年02月15日
41团,6603012014A00073,兵团草湖产业园污水处理工程建设项目,41团,4.778400,0.000000,公共设施用地,划拨,,其他服务业,十四等级,16.7744,,0.50,,2014年02月15日,2014年02月15日,2015年02月15日,,,第三师国土资源局,2014年02月15日
