行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
乌拉特前旗,1508232014B00157,福泰新城部分地块项目用地,乌拉山镇白彦花大街以南，知青路东，红旗大街以西,3.127188,3.127188,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,501.0000,内蒙古大成房地产开发有限公司,1.00,2.00,2014年03月03日,2014年05月06日,2016年05月05日,,,乌拉特前旗,2014年02月26日
乌拉特前旗,1508232014B00168,福泰新城部分地块项目用地,乌拉山镇白彦花大街以南，知青路东，红旗大街以西,0.079025,0.079025,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,13.0000,内蒙古大成房地产开发有限公司,1.00,2.00,2014年05月06日,2014年05月06日,2016年05月05日,,,乌拉特前旗,2014年02月26日
仙居县,3310242014B00158,横溪镇镇东路一幢3号地块（吴红梅）,横溪镇镇东路一幢3号地块,0.005265,0.005265,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,46.0000,吴红梅,1.00,5.33,2014年03月05日,2015年03月05日,2017年03月05日,,,仙居县,2014年02月26日
仙居县,3310242014B00082-1,横溪镇镇东路一幢10号地块（尹六龙）,横溪镇镇东路一幢10号地块,0.005265,0.005265,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,46.0000,尹六龙,1.00,5.33,2014年03月05日,2015年03月05日,2017年03月05日,,,仙居县,2014年02月26日
仙居县,3310242014B00119,横溪镇镇东路一幢7号地块（尹六龙）,横溪镇镇东路一幢7号地块,0.005427,0.005427,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,46.0000,尹六龙,1.00,5.33,2014年03月05日,2015年03月05日,2017年03月05日,,,仙居县,2014年02月26日
仙居县,3310242014B00107-1,横溪镇镇东路一幢8号地块（尹六龙）,横溪镇镇东路一幢8号地块,0.005427,0.005427,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,46.0000,尹六龙,1.00,5.33,2014年03月05日,2015年03月05日,2017年03月05日,,,仙居县,2014年02月26日
玉溪市本级,5304002014B00119,YXGXQ(2013)01号地块挂牌出让,红塔区东风南路以西、创新路以北（玉溪高新区南片区ⅡH地块）,0.972100,0.972100,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 批发零售用地40,房地产业,四级,3180.0000,玉溪维和实业有限公司,1.00,5.50,2014年04月27日,2014年10月27日,2017年10月27日,,,玉溪市,2014年02月26日
肇庆市本级,4412002014B00235,陈嘉荣,肇庆市端州区和平路二巷8幢303房,0.000992,0.000992,其他普通商品住房用地,协议出让,70,房地产业,三级,0.3040,陈嘉荣,,,1900年01月01日,1900年01月01日,1900年01月01日,,,肇庆市,2014年02月26日
将乐县,3504282014B00128,南口乡松岭村后门段地块,南口乡松岭村,0.756000,0.756000,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,十三等级,561.0000,将乐县南北置业有限公司,1.00,2.90,2014年05月26日,2014年08月26日,2017年08月26日,,,将乐县,2014年02月26日
库车县,6529232014B00131,99#支油服务基地建设,库车县塔里木乡江苏矿业南侧、石油公路东侧,1.000000,0.000000,其他商服用地,挂牌出让,40,批发业,未评估地区,160.0000,库车合力石油物资有限公司,1.00,1.00,2014年02月26日,2014年03月20日,2015年03月20日,,,库车县,2014年02月26日
阜阳市本级,3412002014B00468,[2013]-69号出让宗地,颍东区幸福路北侧、向阳路西侧,0.619830,0.619830,其他普通商品住房用地,挂牌出让,70,房地产业,二级,3999.0000,阜阳市轻工房地产开发有限公司,2.00,4.00,2014年05月25日,2014年08月25日,2015年08月25日,,,阜阳市,2014年02月26日
