行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
乌拉特后旗,1508252015B00108,乌拉特后旗呼和温都尔40MWp光伏并网发电项目,乌拉特后旗呼和温都尔镇西补隆嘎查,1.309700,0.000000,工业用地,挂牌出让,50,其它,一级,87.0000,国电乌拉特后旗光伏发电有限公司,0.50,0.00,2015年07月27日,2015年07月29日,2017年07月29日,,,乌拉特后旗,2015年06月05日
福鼎市,3509822015A00058,纵一线（国道228）福鼎市象洋至前岐段（含佳阳、前岐支线）公路,福鼎市前岐镇照澜村、柯湾村和佳阳乡佳阳村、象洋村,17.991800,0.000000,公路用地,划拨,,城市公共交通业,十二级,,,,,2015年12月05日,2016年06月05日,2018年06月05日,,,福鼎市人民政府,2015年06月05日
东莞市,4419002015B01359,东莞域嘉精密五金塑胶制品有限公司,石排镇黄家坣村,6.666600,0.000000,工业用地,挂牌出让,50,其它,五级,3334.0000,东莞域嘉精密五金塑胶制品有限公司,0.70,2.00,2015年06月29日,2016年06月29日,2018年06月29日,,,东莞市,2015年06月05日
上街区,4101062015A00233,市政绿化项目,工业路南侧,0.070174,0.004642,公园与绿地,划拨,,公共设施管理业,未评估地区,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,郑州市上街区人民政府,2015年06月05日
土默特左旗,1501212015B00225,年产400台板式换热器（机组）建设项目,金山开发区110国道南.晟泰热力西,0.693753,0.000000,工业用地,挂牌出让,50,通用设备制造业,十四等级,156.0944,内蒙古天巨鑫能源技术有限公司,8.00,0.00,2015年06月12日,2015年06月30日,2017年06月30日,,,土默特左旗,2015年06月05日
三明市本级,3504002007B00035-1,厦工三重公司原厂区F09地块,三明市梅列区徐碧,0.433100,0.433100,其他商服用地,协议出让,40,商务服务业,三级,800.0000,三明市福清商会,0.00,6.10,2008年02月29日,2008年10月14日,2011年10月14日,,,三明市,2015年06月05日
曲江区,4402052015B00108,韶关市曲江区白土强龙重工B5区某地块,韶关市曲江区曲江经济开发区B5区,0.189400,0.123900,工业用地,挂牌出让,50,通用设备制造业,十级,32.9835,韶关市强龙重工有限公司,,1.50,2015年07月05日,2016年01月05日,2017年07月05日,,,韶关市曲江区,2015年06月05日
海宁市,3304812015B02608,丁桥镇联保路南侧、海潮路东侧工业用地,丁桥镇联保路南侧、海潮路东侧,1.324300,1.324300,工业用地,挂牌出让,50,家具制造业,十级,730.0000,浙江明瑞家具有限公司,1.30,,2015年07月22日,2016年01月25日,2018年01月25日,,,海宁市人民政府,2015年06月05日
桃源县,4307252015B01496,胡君、王立新续期出让,陬市镇下街居委会,0.011460,0.011460,其他普通商品住房用地,协议出让,49,住宿业,一级,2.7783,胡君、王立新,1.00,3.00,1900年01月01日,1900年01月01日,1900年01月01日,,,桃源县,2015年06月05日
灵川县,4503232015B00825,张玉香,灵川县灵西路西巷24号（原灵川县化肥厂）1幢4层6号,0.001798,0.001798,中低价位、中小套型普通商品住房用地,协议出让,70,住宿业,一级,0.1547,张玉香,,,2015年06月30日,1900年01月01日,1900年01月01日,,,灵川县,2015年06月05日
滦县,1302232015B00160,住宅用地,滦县古城规划滦河路北侧、上都路西侧、滦盛路南侧,3.849191,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,3348.7964,滦县古城碧桂园房地产开发有限公司,1.30,1.80,2015年06月05日,2016年05月05日,2019年05月05日,,,滦县,2015年06月05日
滦县,1302232015B00180,住宅用地,滦县古城规划滦河路北侧、上都路西侧、滦盛路南侧,3.353485,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,2917.5321,滦县古城碧桂园房地产开发有限公司,1.30,1.80,2015年06月05日,2016年05月05日,2019年05月05日,,,滦县,2015年06月05日
沿河土家族自治县,5222282015B00106,沿河四松医院,官舟镇示范小城镇规划范围内,2.942300,0.000000,医卫慈善用地,挂牌出让,50,卫生,十五等级,1210.0000,沿河四松医院,1.10,1.10,2015年09月04日,2016年09月03日,2018年09月02日,,,沿河县,2015年06月05日
资兴市,4310812015B01382,住宅,资兴市鲤鱼江镇南兴路（市中医院旁）,0.046860,0.001872,其他普通商品住房用地,协议出让,42,住宿业,三级,1.1600,谷志辉、陈海霞,0.00,0.00,2015年06月10日,,,,,资兴市,2015年06月05日
博罗县,4413222015B01109,博罗县房产管理局,罗阳镇榕新路35号,0.007900,0.007900,其他商服用地,协议出让,40,房地产业,三级,16.3435,博罗县房产管理局,,,2015年06月05日,1900年01月01日,1900年01月01日,,,博罗县,2015年06月05日
东港市,2106812015B00317,丹东厚朴房地产开发有限公司,东港市龙王庙镇龙王庙村,0.882266,0.000000,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,四级,586.0000,丹东厚朴房地产开发有限公司,1.00,2.00,2015年07月08日,2015年08月08日,2017年08月08日,,,东港市,2015年06月05日
灵川县,4503232015B00817,秦加生,灵川县灵川镇建政街34号,0.002269,0.002269,其他普通商品住房用地,协议出让,70,住宿业,一级,0.3451,秦加生,,,2015年06月30日,1900年01月01日,1900年01月01日,,,灵川县,2015年06月05日
瑞安市,3303812015A09096,城南大道（新城大道至瑞安大道段）,上望街道 西起新城大道，东至瑞安大道段,3.052000,0.000000,街巷用地,划拨,,国家机构,十级,1428.0105,,,,2015年09月05日,2016年09月05日,2019年09月05日,,,瑞安市人民政府,2015年06月05日
博罗县,4413222015B01097,博罗县罗浮山东湖宾馆,罗阳镇光明路六座,0.005775,0.005775,其他普通商品住房用地,协议出让,70,房地产业,一级,9.3463,博罗县罗浮山东湖宾馆,1.00,,2015年06月05日,1900年01月01日,1900年01月01日,,,博罗县,2015年06月05日
资源县,4503292015B00431,程正华,资源县资源镇西延路,0.010656,0.010656,其他普通商品住房用地,协议出让,70,住宿业,二级,10.3469,程正华,1.00,0.00,2015年06月05日,2015年06月05日,2017年06月05日,,,资源县,2015年06月05日
赵县,1301332015B00191,河北省水利工程局机械及建材加工项目,赵县工业开发区内仓丰路南侧,0.933333,0.000000,工业用地,挂牌出让,50,房屋和土木工程业,四级,310.0000,河北省水利工程局,0.80,1.50,2015年06月15日,2015年08月31日,2017年08月31日,,,赵县,2015年06月05日
博罗县,4413222015B01088,胡光,罗阳镇星园三十座4号,0.005000,0.005000,其他普通商品住房用地,协议出让,70,房地产业,一级,4.2660,胡光,1.00,,2015年06月05日,1900年01月01日,1900年01月01日,,,博罗县,2015年06月05日
保靖县,4331252015B00368,周宏馍,保靖县迁陵镇龙码咀,0.027030,0.027030,其他普通商品住房用地,协议出让,70,居民服务业,十四等级,6.2335,周宏馍,1.00,1.87,1900年01月01日,1900年01月01日,1900年01月01日,,,保靖县,2015年06月05日
博罗县,4413222015B01074,钟梅,罗阳镇西北路81号,0.010310,0.010310,其他普通商品住房用地,协议出让,70,房地产业,二级,7.5964,钟梅,1.00,,2015年06月05日,1900年01月01日,1900年01月01日,,,博罗县,2015年06月05日
青州市,3707812015B04216,欧劲-年产3000台工程机械及30000套配件项目,卡特彼勒工业区井亭西路东侧，规划山工三路北侧,0.827600,0.000000,工业用地,挂牌出让,50,通用设备制造业,三级,273.1100,山东欧劲工程机械有限公司,1.00,,2015年06月06日,2016年06月03日,2018年06月03日,,,青州市,2015年06月05日
博罗县,4413222015B01067,博罗县石坝镇黄山洞经济联合社,石坝镇乌鸦落阳,0.011700,0.011700,其他商服用地,协议出让,40,房地产业,一级,6.3180,博罗县石坝镇黄山洞经济联合社,,,2015年06月05日,1900年01月01日,1900年01月01日,,,博罗县,2015年06月05日
横县,4501272015B00194,横县行政服务中北面宗地,横县行政服务中心北面,2.033270,2.033270,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,4118.0000,横县丽景房地产开发有限责任公司,1.00,5.00,2015年08月29日,2016年07月30日,2019年07月30日,,,横县,2015年06月05日
温岭市,3310812015A00326,温岭市残疾人托养中心项目,滨海镇东片农场,1.300000,0.089100,医卫慈善用地,划拨,,社会保障业,十级,,,0.62,1.00,2015年11月23日,2016年05月23日,2018年05月23日,,,温岭市人民政府,2015年06月05日
泰顺县,3303292015A00076,泰顺县廊桥广场（MZ-06-04）工程,泰顺县罗阳镇南内村,0.917800,0.917800,公园与绿地,划拨,,群众团体、社会团体和宗教组织,十四等级,,,,,2015年08月30日,2016年06月09日,2018年06月09日,,,泰顺县人民政府,2015年06月05日
