行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
萧山区,3301812016B09326-1,绍兴龙嘉房地产开发有限公司,钱江世纪城,4.676100,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,二级,252500.0000,绍兴龙嘉房地产开发有限公司,1.00,2.80,2017年07月17日,2018年07月17日,2021年07月17日,,,萧山区,2016年07月11日
邵武市,3507812016A00146,金坑派出所业务用房项目,邵武市金坑乡金美新村西侧,0.200000,0.000000,机关团体用地,划拨,,国家机构,四级,0.0000,,0.63,0.63,2016年08月11日,2017年08月11日,2019年08月11日,,,邵武市人民政府,2016年07月11日
邵武市,3507812016A00138,邵武市吴家塘中心幼儿园建设项目,邵武市吴家塘中心小学南侧,0.499200,0.000000,科教用地,划拨,,教育业,四级,0.0000,,0.49,0.49,2016年08月11日,2017年08月11日,2019年08月11日,,,邵武市人民政府,2016年07月11日
瓯海区,3303042016A06446,温州市仙岩丽岙片排水总泵站工程,丽岙街道姜宅村,0.287300,0.184300,公共设施用地,划拨,,公共设施管理业,六级,,,,,2016年07月11日,2017年01月11日,2019年01月10日,,,温州市人民政府,2016年07月11日
杭州市本级,3301002016A00736,龙潭路公交首末站工程,杭州市西湖区转塘街道,0.582800,0.091100,公路用地,划拨,,城市公共交通业,七级,,,,0.85,2017年07月11日,2018年07月11日,2021年07月11日,,,杭州市人民政府,2016年07月11日
舟山市本级,3309002016B00110,舟土储出（2016）1号地块（新城翁洲单元ZS-LC-08-01-09（2）地块）住宅项目,舟土储出（2016）1号地块（新城翁洲单元ZS-LC-08-01-09（2）地块）,4.058500,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,九级,21707.6310,广宇集团股份有限公司、舟基（集团）有限公司,1.00,1.74,2017年02月20日,2018年02月19日,2021年02月19日,,,舟山市,2016年07月11日
秀屿区,3503052016A00207,莆田市湄洲湾北岸经济开发区医院工程,山亭镇,2.939700,0.000000,医卫慈善用地,划拨,,卫生,十一级,,,,1.01,2016年07月26日,2017年07月26日,2018年07月26日,,,莆田市秀屿区人民政府,2016年07月11日
惠州市本级,4413002016B12329,邓金钱划拨国有用地补办出让手续后转让给黄权定,仲恺高新区潼湖镇广和开发区北三小区,0.008602,0.008602,其他普通商品住房用地,协议出让,70,房地产业,五级,3.7176,黄权定,,,,,,,,惠州市,2016年07月11日
惠州市本级,4413002016B12300,刘盘奎划拨用地使用权补办出让手续后转让给曾育财、曾育存,仲恺高新区潼侨镇园岭新村91号,0.005400,0.005400,其他普通商品住房用地,协议出让,70,房地产业,四级,3.4798,曾育财、曾育存,,,,,,,,惠州市,2016年07月11日
惠州市本级,4413002016B12317,郭瑞明划拨国有建设用地使用权补办出让后转让给林庆光,惠州市仲恺高新区陈江街道御景南路二街28号,0.009630,0.009630,其他普通商品住房用地,协议出让,70,房地产业,一级,21.1168,林庆光,,,,,,,,惠州市,2016年07月11日
南沙区,4401152016B00149,2016NJY-1,广州市南沙区进港大道北侧、蕉西路东侧、蕉门河西岸,3.388300,3.388300,商务金融用地,挂牌出让,40,商务服务业,六级,25910.0000,广州坤方置业有限公司,,2.00,2016年10月11日,2017年10月11日,2020年10月11日,,,广州南沙开发区管委会,2016年07月11日
南沙区,4401152016B00134,2016NJY-2,广州市南沙区进港大道北侧、海滨路东侧、蕉门河东岸,0.990600,0.990600,商务金融用地,挂牌出让,40,商务服务业,六级,19840.0000,广州坤方置业有限公司,,4.50,2016年10月11日,2017年10月11日,2020年10月11日,,,广州南沙开发区管委会,2016年07月11日
深圳市本级,4403002016B01335,万丰股份合作公司非农建设用地（2006-60R-524）,宝安区沙井街道,4.517160,4.517160,其他普通商品住房用地,协议出让,70,房地产业,五级,0.0001,深圳市沙井万丰股份合作公司,1.00,3.00,2016年07月11日,2017年07月11日,2020年01月11日,,,深圳市,2016年07月11日
龙岩市本级,3508002016A00242,白沙中心小学学生宿舍楼,新罗区白沙镇白沙村,0.162800,0.000000,科教用地,划拨,,教育业,六级,,,0.73,0.73,2017年07月11日,2018年07月11日,2020年07月11日,,,龙岩市人民政府,2016年07月11日
城厢区,3503022016B00331,福建省莆田市凯达卫生用品有限公司,城厢区灵川镇太湖村榜头村,3.187700,0.000000,工业用地,挂牌出让,50,造纸及纸质品业,九级,871.4000,福建省莆田市凯达卫生用品有限公司,1.20,0.00,2016年08月09日,2017年07月11日,2018年07月11日,,,莆田市城厢区,2016年07月11日
东山县,3506262016B00195,东山海洋生物科技园一期张建成,东山县杏陈镇礁头村西侧海洋生物科技园内,1.813800,0.000000,工业用地,挂牌出让,50,农副食品加工业,一级,409.0000,东山县金城兴水产品加工有限公司,1.20,1.80,2016年10月19日,2017年10月19日,2020年10月19日,,,,2016年07月11日
洞头县,3303222016B00725,洞头区新城一期第四期01-10地块,洞头区新城一期第四期01-10地块,1.192490,1.192490,批发零售用地,挂牌出让,40,餐饮业,十四等级,6355.0000,温州市银海湾大酒店开发有限公司,1.50,2.61,2016年08月11日,2017年01月11日,2019年01月11日,,,温州市洞头区,2016年07月11日
化州市,4409822016B00170,化州市良辉房地产开发有限公司住宅用地项目,化州市江湖镇江湖圩湖边村委会,0.184000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,408.0000,化州市良辉房地产开发有限公司,1.00,4.50,2016年08月11日,2017年07月11日,2020年07月11日,,,化州市,2016年07月11日
岱山县,3309212016A00875,海洋生物产业园海光路工程项目,舟山环太海洋食品有限公司西侧,0.471500,0.471500,公路用地,划拨,,城市公共交通业,十四等级,51.2049,,,,2016年09月19日,2017年09月19日,2020年09月18日,,,岱山县人民政府,2016年07月11日
仁化县,4402242016B00153,仁化县周田镇有色金属循环经济产业基地XZA－4地块,仁化县周田镇有色金属循环经济产业基地XZA－4地块,3.541650,0.000000,工业用地,挂牌出让,50,其它,九级,514.0000,广东升隆电源有限公司,0.80,1.50,2016年08月11日,2017年08月11日,2019年08月11日,,,仁化县,2016年07月11日
河源市本级,4416002016B00471,广东中石化河源桂山迎客大道加油站,市区桂山迎客大道南边风光纵一路西边,1.000040,0.000000,批发零售用地,协议出让,40,零售业,五级,0.0100,中国石化集团资产经营管理有限公司广东石油分公司,,0.30,2016年09月11日,2017年07月11日,2019年07月11日,,,河源市,2016年07月11日
四会市,4412842016B00885,广东四会实力连杆有限公司,四会市贞山街道独岗村委会地段,2.247010,2.247010,工业用地,协议出让,50,房地产业,十级,889.8200,广东四会实力连杆有限公司,0.80,,2016年06月30日,,,,,四会市,2016年07月11日
五华县,4414242016B01453,钟祥利,五华县岐岭镇荣华街31号,0.006853,0.006853,批发零售用地,协议出让,40,房地产业,十二级,5.3673,钟祥利,,,2016年07月11日,,,,,五华县,2016年07月11日
鄞州区,3302122016A11817,宁波市鄞州下应东南片区拆迁置业有限公司（纬一路、纬二路）,宁波市鄞州区下应街道胜利村、史家码村,2.095200,0.000000,街巷用地,划拨,,其它,六级,1188.9294,,,,2016年07月20日,2017年07月19日,2019年07月18日,,,宁波市人民政府,2016年07月11日
仙游县,3503222016B00426,仙游县PS201606号,鲤南镇,6.985300,6.985300,其他普通商品住房用地,拍卖出让,70,房地产业,十三等级,30350.0000,福建宏晟房地产开发有限公司,1.00,2.80,2017年01月11日,2018年01月11日,2021年01月11日,,,莆田市,2016年07月11日
化州市,4409822016B00168,化州市良辉房地产开发有限公司商业、住宅用地项目,化州市江湖镇江湖圩湖边村委会,0.234850,0.000000,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,三级,651.0000,化州市良辉房地产开发有限公司,1.00,4.50,2016年08月11日,2017年07月11日,2020年07月11日,,,化州市,2016年07月11日
肇庆市本级,4412002016B01452,邓国明、黎洁萍,肇庆市大旺区糖厂职工宿舍楼东一幢101房,0.002253,0.002253,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,十级,0.2303,邓国明、黎洁萍,1.00,,,,,,,肇庆市,2016年07月11日
英德市,4418812016B00708,任勇（其他普通商品住房用地）,英德市石牯塘镇府前路以北,0.128072,0.128072,其他普通商品住房用地,挂牌出让,50,房地产业,二级,175.0000,任勇,1.00,7.00,2017年02月10日,2018年02月10日,2020年02月10日,,,英德市,2016年07月11日
龙泉市,3311812016B02332,浙江龙泉工业园区剑川大道以西区块2-01号地块挂牌出让项目,浙江龙泉工业园区低丘缓坡综合开发区块内，剑川大道以西区块、松溪弄路北面、剑川大道西侧、青瓷路东侧、浙大路的南面,0.573800,0.378200,工业用地,挂牌出让,50,其它,十四等级,129.1100,龙泉天问青瓷文化艺术研究院,0.70,,2016年09月08日,2017年01月11日,2019年01月10日,,,龙泉市,2016年07月11日
玉环县,3310212016B02809,许益芝住宅用地划拨补办出让,大麦屿街道新园村兴港东路501号,0.007200,0.007200,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,十一级,7.0934,吴显霞,,,,,,,,玉环县,2016年07月11日
龙泉市,3311812016B02322,浙江龙泉工业园区塆头区块9-2号地块挂牌出让项目,浙江龙泉工业园区塆头区块，大沙路东侧、浙大路南侧、塆头路西侧、环城南路北侧,0.464000,0.000000,工业用地,挂牌出让,50,农副食品加工业,十四等级,104.4000,浙江龙泉方鑫肉食品有限公司,1.00,,2016年09月08日,2017年01月11日,2019年01月10日,,,龙泉市,2016年07月11日
五华县,4414242016B01430,万锦云,水寨镇华一东路检察院宿舍五栋701房,0.034272,0.001228,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,十二级,1.9899,万锦云,0.00,0.00,2016年07月11日,,,,,五华县,2016年07月11日
