行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
海伦市,2312832013B00300,李氏面业公司扩建项目,北环陶瓷市场东、李氏面业公司北,0.603700,0.000000,工业用地,挂牌出让,50,农副食品加工业,二级,78.4810,海伦市李氏面业有限责任公司,1.08,1.08,2013年06月26日,2013年06月27日,2014年06月27日,,,海伦市,2013年06月22日
黄陂区,4201162013A00805,黄陂区二环线东段道路工程,前川街群光村、东寺村,3.091200,0.000000,街巷用地,划拨,,国家机构,一级,,,,,2013年07月22日,2014年01月22日,2016年01月22日,,,黄陂区人民政府,2013年06月22日
黄陂区,4201162013A00814,汉口北消防站,滠口街滠口村,0.988800,0.000000,公共设施用地,划拨,,国家机构,一级,,,,,2013年07月22日,2014年01月22日,2016年01月22日,,,黄陂区人民政府,2013年06月22日
上思县,4506212013B00107,黄天兴南屏新圩住宅挂牌出让,上思县南屏乡新圩,0.008800,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,四级,6.5000,黄天兴,1.00,5.00,2013年11月22日,2014年02月21日,2016年02月20日,,,上思县,2013年06月22日
黄陂区,4201162013A00826,汉口殡仪馆整体搬迁重建项目,滠口街枫橡村、桃园村，横店街新年村,26.666700,0.000000,殡葬用地,划拨,,社会福利业,一级,,,,,2013年07月22日,2014年01月22日,2016年01月22日,,,黄陂区人民政府,2013年06月22日
黄陂区,4201162013A00847,彭陈河桥及仁和桥改建工程,蔡店乡蔡店村、方湾村、李谷堡村、桃花村姚集街仁和村、王家庙村,0.989900,0.000000,公路用地,划拨,,道路运输业,一级,,,,,2013年07月22日,2014年01月22日,2016年01月22日,,,黄陂区人民政府,2013年06月22日
黄陂区,4201162013A00837,黄陂十棵松至素山寺公路,长岭街官田村、户冲村、三家店村、十棵松、向家咀村、素山寺林场,36.618500,0.000000,公路用地,划拨,,道路运输业,一级,,,,,2013年07月22日,2014年01月22日,2016年01月22日,,,黄陂区人民政府,2013年06月22日
黄陂区,4201162013A00857,黄陂区滠口工业园主干道万家咀至桃园集新建工程,滠口街十里棚村、桃园村,10.631200,0.000000,街巷用地,划拨,,道路运输业,一级,,,,,2013年07月22日,2014年01月22日,2016年01月22日,,,黄陂区人民政府,2013年06月22日
抚顺市本级,2104002013B00796,新屯5#A地块,东洲区新屯5#A,1.683500,1.683500,中低价位、中小套型普通商品住房用地,挂牌出让,中低价位、中小套型普通商品住房用地70年; 其他商服用地40,房地产业,五级,3442.0000,抚顺森源房地产开发有限公司,1.00,3.50,2013年06月22日,2014年06月22日,2017年06月22日,,,抚顺市,2013年06月22日
抚顺市本级,2104002013B00756,新屯1#B地块,东洲区新屯街,11.026200,11.026200,中低价位、中小套型普通商品住房用地,挂牌出让,中低价位、中小套型普通商品住房用地70年; 其他商服用地40,房地产业,五级,18468.0000,抚顺森源房地产开发有限公司,1.00,3.50,2013年06月22日,2014年06月22日,2017年06月22日,,,抚顺市,2013年06月22日
