行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
南阳市本级,4113002014B00906-1,南阳华祥光电科技股份有限公司,信臣路南侧,4.001280,0.000000,工业用地,挂牌出让,50,专用设备制造业,二级,1531.6800,南阳华祥光电科技股份有限公司,1.20,,2014年08月29日,2015年08月29日,2017年08月29日,,,南阳市,2014年07月02日
富县,6106282014B00011,张家湾宾馆,张家湾镇和尚塬村张家湾镇政府东侧,0.365660,0.365660,其他商服用地,挂牌出让,40,住宿业,四级,200.0000,崔志福,,1.80,2014年07月03日,2014年07月31日,2016年07月31日,,,富县,2014年07月02日
奇台县,6523252014A02102,城市道路建设项目,奇台县城南新区昌吉路,0.487200,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,1.00,2014年07月18日,2014年08月15日,2015年11月30日,,,奇台县人民政府,2014年07月02日
奇台县,6523252014A02097,城市道路建设项目,奇台县城南新区昌吉路,1.670000,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,1.00,2014年07月18日,2014年08月15日,2015年11月30日,,,奇台县人民政府,2014年07月02日
奇台县,6523252014A02088,城市道路建设项目,奇台县城南新区昌吉路,0.189500,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,1.00,2014年07月18日,2014年08月15日,2015年11月30日,,,奇台县人民政府,2014年07月02日
奇台县,6523252014A02077,城市道路建设项目,奇台县城南新区昌吉路,0.926300,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,1.00,2014年07月18日,2014年08月15日,2015年11月30日,,,奇台县人民政府,2014年07月02日
奇台县,6523252014A02067,城市道路建设项目,奇台县城南新区昌吉路,2.280700,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,1.00,2014年07月18日,2014年08月15日,2015年11月30日,,,奇台县人民政府,2014年07月02日
奇台县,6523252014A02054,城市道路建设项目,奇台县城南新区昌吉路,0.635600,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,1.00,2014年07月18日,2014年08月15日,2015年11月30日,,,奇台县人民政府,2014年07月02日
乌什县,6529272014A00057,乌什县行政服务大厅及全民建设工程建设项目,乌什县新城路,9.987900,0.000000,公共设施用地,划拨,,中国共产党机关,三级,,,1.00,1.20,2014年07月25日,2014年08月05日,2015年10月01日,,,乌什县人民政府,2014年07月02日
代县,1409232014B00296,代县2013第三批次建设用地,西关,1.259385,0.000000,工业用地,挂牌出让,50,其它,十三等级,210.9000,代县迎顺昌机动车综合性能检测中心,0.70,,2014年07月20日,2014年11月20日,2017年11月20日,,,代县,2014年07月02日
库尔勒市,6528012014B01928,库尔勒明辉商贸有限公司,上库产业园区内、库库高速公路北侧,1.837212,0.000000,工业用地,挂牌出让,50,批发业,未评估地区,44.1000,库尔勒明辉商贸有限公司,0.70,1.20,2014年09月25日,2014年10月25日,2016年10月25日,,,库尔勒市,2014年07月02日
阿合奇县,6530232014A00195,阿合奇县2014年农村三项第三批次建设用地,阿合奇县苏木塔什乡,0.218500,0.000000,经济适用住房用地,划拨,,建筑安装业,未评估地区,,,1.00,1.70,2014年07月08日,2014年07月08日,2015年07月30日,,,克州国土资源局,2014年07月02日
