行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
浠水县,4211252014B01040,旺前集团浠水鞋业有限公司,洪山工业园,20.003000,0.000000,工业用地,挂牌出让,50,纺织服装、鞋、帽制造业,二级,2239.0000,旺前集团浠水鞋业有限公司,0.60,1.50,2014年07月31日,2014年08月31日,2016年12月31日,,,浠水县人民政府,2014年07月12日
易门县,5304252014B00458,关于532426102－0C－21－47宗地国有土地使用权转让补交土地出让金协议出让项目,易门县龙泉街道朝阳路与东和路交叉路口,1.482291,1.482291,其他商服用地,协议出让,40,零售业,一级,401.2414,云南省易门县国有资产持股经营有限责任公司,1.00,,2014年07月14日,1900年01月01日,1900年01月01日,,,易门县,2014年07月12日
长阳土家族自治县,4205282014B00201,湖北长丹木业有限公司工业用地,刘家冲村、白氏坪村,4.229610,4.229610,工业用地,挂牌出让,50,木材加工及木、竹、藤、棕、草制品业,一级,816.0000,湖北长丹木业有限公司,1.00,0.00,2014年07月20日,2014年07月20日,2014年10月10日,,,长阳土家族自治县,2014年07月12日
凤台县,3404212014A00417,采煤沉陷搬迁安置,夏集镇刘楼村刘尹路南侧,25.578600,0.000000,经济适用住房用地,划拨,,房地产业,一级,0.0000,,1.00,0.00,2014年07月31日,2014年07月31日,2016年07月31日,,,毛集实验区管理委员会,2014年07月12日
浠水县,4211252014B01019,湖北精美彩印科技有限公司,散花工业园,1.459060,0.000000,工业用地,挂牌出让,50,造纸及纸质品业,二级,192.0000,湖北精美彩印科技有限公司,0.60,1.50,2014年07月31日,2014年07月31日,2017年03月31日,,,浠水县人民政府,2014年07月12日
承德市本级,1308002014B00390,城中村改造回迁安置房,水泉沟镇针织一厂城中村改造回迁安置地块,1.562960,1.131650,中低价位、中小套型普通商品住房用地,协议出让,其他商服用地40年; 中低价位、中小套型普通商品住房用地70,房地产业,八级,733.8200,宽城鸿翼房地产开发有限责任公司承德分公司,1.00,2.64,2014年08月01日,2014年12月06日,2016年12月06日,,,承德市,2014年07月12日
沂源县,3703232014B00355,王兆永,沂源县西里镇驻地,0.781700,0.781700,工业用地,协议出让,50,金属制品业,七级,130.5487,王兆永,,,1900年01月01日,1900年01月01日,1900年01月01日,,,沂源县,2014年07月12日
沂源县,3703232014B00367,常化霞、江兆明,沂源县南鲁山镇驻地,0.240500,0.240500,工业用地,协议出让,50,金属制品业,六级,42.5738,常化霞、江兆明,,,1900年01月01日,1900年01月01日,1900年01月01日,,,沂源县,2014年07月12日
长兴县,3305222014B03629,浙江凯瑞博科技股份有限公司,夹浦镇太平桥村,0.874400,0.000000,工业用地,挂牌出让,50,其它,十三等级,244.0000,浙江凯瑞博科技股份有限公司,1.20,,2014年10月12日,2015年01月15日,2017年01月15日,,,长兴县,2014年07月12日
镶黄旗,1525282014B00136,花岗岩加工二期工程项目,新宝拉格镇工业园区,2.961990,1.320890,工业用地,挂牌出让,50,其它,十五等级,180.6800,内蒙古晨春实业有限公司,0.50,0.00,2014年07月12日,1900年01月01日,1900年01月01日,,,镶黄旗,2014年07月12日
