行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
余杭区,3301102014B00088,杭州余杭经济技术开发区万年路西侧三号地块,运河街道章家河村,0.266900,0.266900,工业用地,挂牌出让,50,其它,八级,114.8800,杭州程业纺织厂,1.10,0.00,2014年02月20日,2014年11月14日,2015年11月14日,,,余杭区,2014年01月14日
阜南县,3412252014A00556,220千伏吕蒙变电站项目,阜南县王店孜乡曹庄,2.406200,0.000000,公共设施用地,划拨,,其它,未评估地区,721.8600,,0.00,1.00,2014年01月16日,2014年01月16日,2014年10月31日,,,阜南县人民政府,2014年01月14日
杭州市本级,3301002014B00339,杭政储出[2013]106号,拱墅区(申花单元R21-17地块),2.660600,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,五级,97146.0000,湖州景瑞置业有限公司,2.70,2.70,2016年07月24日,2016年07月24日,2019年07月24日,,,,2014年01月14日
德保县,4510242014B00015,言桂宁,德保县城关镇南隆新街25号,0.002211,0.002211,其他普通商品住房用地,协议出让,70,居民服务业,二级,1.8916,言桂宁,3.50,3.50,2014年01月15日,2014年01月15日,2015年01月15日,,,德保县,2014年01月14日
德保县,4510242014B00029,言桂柏,德保县城关镇南隆新街25号,0.002198,0.002198,其他普通商品住房用地,协议出让,70,居民服务业,二级,1.8823,言桂柏,3.50,3.50,2014年01月15日,2014年01月15日,2015年01月15日,,,德保县,2014年01月14日
阜南县,3412252014A00561,110千伏大唐变电站项目,三塔镇徐寨村傅庄,0.503800,0.000000,公共设施用地,划拨,,其它,未评估地区,151.1400,,0.00,1.00,2014年01月16日,2014年01月16日,2014年10月31日,,,阜南县人民政府,2014年01月14日
江阳区,5105022014A00051,公共绿地,泸州机械工业集中发展区,17.360000,0.000000,公园与绿地,划拨,,公共设施管理业,二级,0.0000,,1.00,1.10,2014年01月31日,2014年06月30日,2015年06月30日,,,泸州市人民政府,2014年01月14日
阜南县,3412252014A00540,110千伏王园变电站项目,鹿城镇陶子河西路南侧、冯温庄南北水沟西侧,0.488800,0.000000,公共设施用地,划拨,,其它,五级,146.6400,,0.00,0.80,2014年01月16日,2014年01月16日,2014年10月31日,,,阜南县人民政府,2014年01月14日
茂名市本级,4409002014B00029,茂名市强发工贸有限公司,茂名市人民南路165号,0.054700,0.054700,其他普通商品住房用地,协议出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,一级,81.0326,茂名市强发工贸有限公司,,,2014年01月14日,1900年01月01日,1900年01月01日,,,茂名市,2014年01月14日
社旗县,4113272012B00516-1,工业用地(拍2011-22号),长兴路北侧、宏达路南侧、25米路西侧,4.759345,1.394644,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,农副食品加工业,二级,1866.6200,社旗县滨港实业有限公司,3.00,3.50,2012年09月15日,2012年09月16日,2014年09月16日,,,社旗县,2014年01月14日
