行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
中牟县,4101222014A00155,森林公园10,占杨村,20.145800,0.000000,公共设施用地,划拨,,城市公共交通业,未评估地区,,,,,2014年03月02日,2014年09月02日,2017年09月02日,,,中牟县人民政府,2014年01月02日
余姚市,3302812014B00042,余姚兆富置业有限公司牟山镇振中路西侧、振华路南侧商业、住宅用房建设项目,余姚市牟山镇振中路西侧、振华路南侧,5.572400,5.572400,中低价位、中小套型普通商品住房用地,挂牌出让,70.40,房地产业,一级,5015.1600,余姚兆富置业有限公司,1.50,1.65,2013年12月25日,2014年12月05日,2017年11月05日,,,余姚市,2014年01月02日
新邵县,4305222014B00262,2013-22-26号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,11.5000,刘长青、李美华,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00252,2013-22-25号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,11.0000,刘光明,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00241,2013-22-24号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,11.0000,刘光明,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00233,2013-22-23号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,11.0000,孙旺、孙勇,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00229,2013-22-22号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,11.0000,孙旺、孙勇,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00216,2013-22-21号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,10.5000,孙先宝,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
德庆县,4412262014B00019-1,德庆县华顺林业有限公司,德庆县城北区321国道南侧,0.357501,0.357501,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,二级,820.0000,德庆县华顺林业有限公司,1.00,2.50,2014年01月13日,2017年03月17日,2019年03月17日,,,德庆县,2014年01月02日
新邵县,4305222014B00205,2013-22-20号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,10.5000,孙先宝,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00196,2013-22-19号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,11.2000,黄检文,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00188,2013-22-18号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,11.2000,黄检文,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00170,2013-22-17号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,11.0000,李小娟,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00165,2013-22-16号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,11.0000,李小娟,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
阳新县,4202222014B00570-1,房地产开发项目,阳新县城东新区环湖西侧（白杨村杨家组）,4.565500,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,中低价位、中小套型普通商品住房用地70年; 批发零售用地40年;,房地产业,二级,10962.0000,黄石市泰乐丰置业有限公司,1.00,2.80,2014年03月13日,2014年12月31日,2017年12月31日,,,阳新县,2014年01月02日
新邵县,4305222014B00150,2013-22-15号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,11.0000,谢训、谢平、谢佩、谢斌、谢祥等五人,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
垣曲县,1408272014B00488,翡翠佳苑,垣曲县新城大街东侧,0.552600,0.000000,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,十三等级,187.3000,山西天旭房地产开发有限责任公司,1.00,3.20,2014年03月13日,2014年03月20日,2016年03月19日,,,垣曲县,2014年01月02日
125团,6607032014B00018-1,安文裕、尹刚强125团前高公路以东、锦泰亿正通加气站以南商业建设项目,125团前高公路以东、锦泰亿正通加气站以南,0.528800,0.057100,批发零售用地,挂牌出让,40,零售业,未评估地区,98.0000,安文裕、尹刚强,0.60,,2014年01月28日,2014年04月30日,2016年04月29日,,,新疆生产建设兵团第七师,2014年01月02日
新邵县,4305222014B00147,2013-22-14号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,11.0000,谢训、谢平、谢佩、谢斌、谢祥等五人,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00130,2013-22-13号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,11.0000,谢训、谢平、谢佩、谢斌、谢祥等五人,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00126,2013-22-12号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,11.0000,谢训、谢平、谢佩、谢斌、谢祥等五人,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
新邵县,4305222014B00117,2013-22-11号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,11.0000,谢训、谢平、谢佩、谢斌、谢祥等五人,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
霍城县,6540232014B00023,马祥文,霍城县218国道以东,0.435880,0.435880,其他商服用地,挂牌出让,40,商务服务业,三级,130.0000,马祥文,,2.20,2014年01月03日,2014年05月01日,2016年05月01日,,,霍城县,2014年01月02日
农八师本级,6608002014B00026-1,石河子市兴恒基房地产开发有限公司受让2013－石总场－22号地块,石总场北泉镇,3.744400,0.000000,批发零售用地,挂牌出让,40,零售业,十四等级,3265.0000,石河子市兴恒基房地产开发有限公司,2.00,2.50,2014年01月15日,2014年01月30日,2015年12月31日,,,第八师,2014年01月02日
深圳市本级,4403002014B00023,银湖三九片区城市更新项目,罗湖区,0.430000,0.430000,其他商服用地,协议出让,40,房地产业,一级,20538.9140,华润（深圳）地产发展有限公司,1.00,6.77,2014年01月02日,2014年12月24日,2016年12月24日,,,深圳市,2014年01月02日
新邵县,4305222014B00109,2013-22-10号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,11.2000,何月嫦,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
垣曲县,1408272014B00045-1,年产500万平方米高强韧纳米微晶玉石板材项目,新城镇西峰山村横济线西,7.208900,0.000000,工业用地,挂牌出让,50,其它,十三等级,702.6400,垣曲国泰矿业有限公司,,0.80,2014年01月10日,2014年01月20日,2017年01月19日,,,垣曲县,2014年01月02日
新邵县,4305222014B00093,2013-22-9号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,11.2000,何月嫦,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
鱼台县,3708272014B00127,企业改制,王庙镇周堂村南、县粮食储备中心北,0.077800,0.077800,商务金融用地,协议出让,40,银行业,未评估地区,40.4600,鱼台县农村信用合作联社,,0.80,2014年01月03日,1900年01月01日,1900年01月01日,,,鱼台县,2014年01月02日
晋江市,3505822014A00118,晋江市双沟田美绿地工程,梅岭街道双沟社区,0.927800,0.000000,公园与绿地,划拨,,公共设施管理业,八级,44.7903,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,晋江市人民政府,2014年01月02日
新邵县,4305222014B00082,2013-22-8号土地房地产开发项目,新邵县小塘镇小塘居委会二组,0.006000,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,11.5000,李海洋,1.00,5.00,2014年03月01日,2014年04月01日,2016年04月01日,,,新邵县,2014年01月02日
洛阳市本级,4103002014B00014,洛阳市第一人民医院,伊滨区用地界以东、职教大道以南、兴业街以西、吉庆路以北,6.666700,0.000000,医卫慈善用地,挂牌出让,50,卫生,五级,2800.0000,洛阳市第一人民医院,0.00,2.00,2014年02月02日,2014年08月02日,2017年08月02日,,,洛阳市,2014年01月02日
金秀瑶族自治县,4513242014A00012,头排卫生院扩建住院综合楼和职工周转房,头排镇桂柳西路34号（头牌卫生院所在地）,1.115460,0.792060,医卫慈善用地,划拨,,卫生,一级,0.0000,,0.00,2.10,2014年01月15日,2014年03月01日,2016年02月29日,,,金秀瑶族自治县人民政府,2014年01月02日
凭祥市,4514812014B00026,2013-14号宗地挂牌出让,凭祥市环境保护局东面,0.078630,0.078630,其他普通商品住房用地,挂牌出让,70,房地产业,三级,136.0000,唐任江,1.00,1.80,2014年01月19日,2014年11月19日,2016年11月19日,,,凭祥市,2014年01月02日
晋江市,3505822014A00100,晋江市双沟安置区杂地绿地工程,梅岭街道双沟社区,1.499000,0.000000,公园与绿地,划拨,,公共设施管理业,八级,67.4550,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,晋江市人民政府,2014年01月02日
新邵县,4305222014B00280,孙钢生、孙几好、孙齐好、邓玉华等四人国有划拨用地补办国有出让用地,新邵县酿溪镇柏树村三组,0.025600,0.012800,其他普通商品住房用地,协议出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,4.8690,孙钢生、孙几好、孙齐好、邓玉华等四人,1.00,6.38,2014年01月02日,2014年01月05日,2015年01月05日,,,新邵县,2014年01月02日
