行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
江阳区,5105022014B00071,邦立重机迁建项目,泸州机械工业集中发展区,5.128761,0.000000,工业用地,挂牌出让,50,专用设备制造业,二级,1384.7580,四川邦立重机有限责任公司,1.00,2.20,2014年01月31日,2014年07月31日,2016年07月31日,,,泸州市,2014年01月30日
户县,6101252014B00567-1,西安市天汇置业有限公司住宅项目,甘亭镇,0.874290,0.874290,其他普通商品住房用地,挂牌出让,70,房地产业,三级,246.8700,西安市天汇置业有限公司,1.00,2.02,2014年02月28日,2015年02月28日,2018年02月28日,,,户县,2014年01月30日
余干县,3611272014A00196,中央储备粮库,余干县瑞洪镇新塘村,4.100321,0.083650,仓储用地,划拨,,仓储业,十五等级,0.0000,,0.00,0.50,2014年02月06日,2014年02月06日,2016年02月06日,,,余干县人民政府,2014年01月30日
阜南县,3412252014A00809,王家坝北路、吕蒙北路、王化北路、柳沟路、清河路项目,经济开发区S328公路北侧,21.577900,21.577900,街巷用地,划拨,,城市公共交通业,五级,0.0000,,0.00,0.60,2014年01月27日,2014年01月27日,2014年12月30日,,,阜南县人民政府,2014年01月30日
盐边县,5104222014B00019,安宁工业园区标准厂房,桐子林镇安宁村,10.159331,10.159331,工业用地,挂牌出让,50,钢压延加工,三级,3504.0000,盐边县工业园区投资开发有限责任公司,0.60,0.00,2014年01月16日,2014年12月01日,2017年12月01日,,,盐边县,2014年01月30日
齐河县,3714252014B00050,昌奥置业房地产项目,齐晏大街以南、晏婴路以东,4.896200,0.777700,中低价位、中小套型普通商品住房用地,挂牌出让,中低价位、中小套型普通商品住房用地70年; 批发零售用地40,房地产业,一级,17773.0000,山东昌奥置业有限公司,1.00,3.63,2014年01月30日,2014年07月30日,2017年07月30日,,,齐河县,2014年01月30日
咸阳市本级,6104002014B00163,仓储物流,规划空港南环路以东，福银高速机场延伸段以南,29.000900,0.000000,仓储用地,挂牌出让,50,仓储业,三级,10441.0000,普洛斯普航陕西仓储服务有限公司,0.80,,2014年01月30日,2014年06月01日,2016年12月31日,,,陕西省西咸新区管委会,2014年01月30日
潞城市,1404812014B00045,长治市万嘉恒业房地产开发有限公司,府东南路西侧的原丝织厂片区,2.808900,1.749500,其他普通商品住房用地,挂牌出让,70,房地产业,二级,5618.0000,长治市万嘉恒业房地产开发有限公司,1.00,3.30,2014年04月26日,2014年06月27日,2017年06月26日,,,潞城市,2014年01月30日
新都区,5101142014B00129,西南石油大学,新都区新都镇福元村（蜀龙路东侧、鸿运大道北侧）,0.333333,0.333333,其他商服用地,挂牌出让,40,教育业,四级,800.0000,西南石油大学,0.00,0.60,2014年01月29日,2014年05月01日,2014年12月31日,,,成都市新都区,2014年01月30日
十堰市本级,4203002014B00547,A、B块：居住用地，C块：商住用地,十堰市柯家垭,1.302000,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,中低价位、中小套型普通商品住房用地70年; 其他商服用地40年; 其他普通商品住房用地70年; 廉租住房用地70,房地产业,四级,1420.0000,十堰市满鑫房地产开发有限公司,1.00,3.20,2014年01月30日,2014年02月28日,2016年02月28日,,,十堰市,2014年01月30日
监利县,4210232014B00095,湖北尔嘉旺置业有限公司,监利县容城镇江城路与建设大道交汇处东南角,4.945830,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 批发零售用地40,房地产业,二级,25400.0000,湖北尔嘉旺置业有限公司,1.00,3.98,2014年07月30日,2014年10月30日,2016年10月30日,,,监利县,2014年01月30日
中山市,4420002014B00099,家用厨房电器具制造,中山市东凤镇和泰村,3.000000,0.000000,工业用地,挂牌出让,50,其它,五级,2940.0000,中山市美斯特实业有限公司,0.70,3.50,2014年03月31日,2015年03月31日,2018年03月30日,,,中山市,2014年01月30日
