行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
余姚市,3302812014B00052,余姚市滨海建设投资开发有限公司余姚市滨海新城邻里中心建设工程,滨海新城兴滨路南侧、乐山路西侧,1.357100,1.357100,其他商服用地,挂牌出让,40,商务服务业,一级,712.4775,余姚市滨海建设投资开发有限公司,1.20,1.40,2013年12月28日,2014年12月05日,2017年11月05日,,,余姚市,2014年01月03日
内丘县,1305232014B00022,商住楼,县城康庄路北、复兴大街东,6.978600,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,5758.0000,邢台市春天俊达房地产开发有限公司,1.00,2.50,2014年05月31日,2015年05月01日,2018年05月01日,,,内丘县,2014年01月03日
高台县,6207242014B00048,商服务服项目,高台县南湾村巷宣公路南侧,2.503500,0.004100,其他商服用地,挂牌出让,40,商务服务业,三级,439.3400,高台县新雨田房地产开发有限公司、高台县新雨田生态餐饮有限公司,,1.10,2014年01月03日,2014年02月28日,2016年02月27日,,,高台县,2014年01月03日
鹤壁市本级,4106002014A00165,鹤山区民建花园、建安花园廉租住房项目2,鹤山区中山路南段西侧,3.736314,1.152555,廉租住房用地,划拨,,中国共产党机关,未评估地区,0.0000,,1.50,1.50,2014年01月03日,2015年01月02日,2016年01月02日,,,鹤壁市人民政府,2014年01月03日
鹤壁市本级,4106002014A00152,鹤山区民建花园、建安花园廉租住房项目,鹤山区中山路南段西侧,3.736314,2.583759,廉租住房用地,划拨,,中国共产党机关,未评估地区,0.0000,,1.50,1.50,2014年01月03日,2015年01月02日,2016年01月02日,,,鹤壁市人民政府,2014年01月03日
颍州区,3412022014B00016,阜阳市金刚建材有限公司,颍州经济开发区境内，规划滨河路南侧,3.269900,3.269900,工业用地,挂牌出让,50,其它,三级,844.0000,阜阳市金刚建材有限公司,1.00,0.00,2014年02月14日,2014年03月13日,2015年03月12日,,,阜阳市,2014年01月03日
封丘县,4107272014A00047,封丘县产业集聚区配建廉租住房D1区,工业二路北,0.357200,0.357200,廉租住房用地,划拨,,社会保障业,二级,0.0000,,1.00,2.00,2014年01月03日,2014年01月03日,2014年05月03日,,,封丘县人民政府,2014年01月03日
封丘县,4107272014A00037,封丘县产业集聚区配建廉租住房C区,工业一路路南,0.357200,0.357200,廉租住房用地,划拨,,社会保障业,二级,0.0000,,1.00,2.00,2014年01月03日,2014年01月03日,2014年05月03日,,,封丘县人民政府,2014年01月03日
高台县,6207242014B00039,农副产品精选加工项目,高台县高地村共裕嘉苑西侧,6.163400,0.000000,工业用地,挂牌出让,50,农业,三级,369.8000,甘肃共裕房地产开发有限责任公司,,1.00,2014年01月03日,2014年02月28日,2016年02月27日,,,高台县,2014年01月03日
鹤壁市本级,4106002014A00148,鹤山区滨河国际廉租住房项目,鹤山区中山路南段西侧,3.202381,3.202381,廉租住房用地,划拨,,中国共产党机关,未评估地区,92.8598,,1.48,1.48,2014年01月03日,2015年01月02日,2016年01月02日,,,鹤壁市人民政府,2014年01月03日
封丘县,4107272014A00026,封丘县产业集聚区配建廉租住房B区,工业一路路北,0.357200,0.357200,廉租住房用地,划拨,,社会保障业,二级,,,1.00,2.00,2014年01月03日,2014年01月03日,2014年05月03日,,,封丘县人民政府,2014年01月03日
封丘县,4107272014A00013,封丘县产业集聚区配建廉租住房A区,工业一路路南,0.357200,0.357200,廉租住房用地,划拨,,社会保障业,二级,0.0000,,1.00,2.00,2014年01月03日,2014年01月03日,2014年05月03日,,,封丘县人民政府,2014年01月03日
云溪区,4306032014A00063,长湖路,永济乡凌泊湖村、杨树港村,2.895180,0.000000,公路用地,划拨,,城市公共交通业,九级,0.0000,,0.00,0.00,2014年01月06日,2014年01月31日,2015年12月31日,,,湖南省人民政府,2014年01月03日
高台县,6207242014B00025,商住开发,高台县南华镇南苑住宅小区南侧,0.400000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,42.8000,高台县南华镇小城镇建设管理办公室,1.40,,2014年01月03日,2014年01月31日,2016年01月30日,,,高台县,2014年01月03日
鹤壁市本级,4106002014A00136,山城区元泉社区配建廉租房（马庄社区、陈家湾社区）2,山城区中原路西侧,5.045584,0.000000,廉租住房用地,划拨,,中国共产党机关,未评估地区,0.0000,,1.09,1.09,2014年01月03日,2015年01月02日,2016年01月02日,,,鹤壁市人民政府,2014年01月03日
岳阳市本级,4306002014A00010,岳阳市云溪罗家坳无害化垃圾处理场,云溪区道仁矶镇大田村、云溪乡八一村,8.925100,0.000000,公共设施用地,划拨,,国家机构,九级,0.0000,,0.00,0.00,2014年02月03日,2014年03月03日,2016年03月03日,,,湖南省人民政府,2014年01月03日
云溪区,4306032014A00057,临港新区松阳湖路项目,云溪区永济乡茅岭头村、樟树村、云溪乡黄泥沟渔场村,4.008000,0.000000,公路用地,划拨,,城市公共交通业,九级,0.0000,,0.00,0.00,2014年01月06日,2014年01月31日,2015年12月31日,,,湖南省人民政府,2014年01月03日
鹤壁市本级,4106002014A00126,山城区元泉社区配建廉租房（马庄社区、陈家湾社区）,山城区中原路西侧,5.045584,0.000000,廉租住房用地,划拨,,中国共产党机关,未评估地区,0.0000,,1.09,1.09,2014年01月03日,2015年01月02日,2016年01月02日,,,鹤壁市人民政府,2014年01月03日
云溪区,4306032014A00048,临港新区长江大道二期项目,云溪区永济乡茅岭头村、樟树村杨、树港村,13.543400,0.000000,公路用地,划拨,,城市公共交通业,九级,0.0000,,0.00,0.00,2014年01月06日,2014年01月31日,2015年12月31日,,,湖南省人民政府,2014年01月03日
万全县,1307292014B00040,加油站,洗马林村北郭花线南,0.151910,0.151910,批发零售用地,挂牌出让,40,零售业,未评估地区,46.0000,万全县名胜加油站,1.00,1.50,2014年01月23日,2014年04月15日,2017年04月15日,,,万全县,2014年01月03日
万全县,1307292014B00031,厂房、办公区,上保寺村南207国道东,0.345484,0.000000,工业用地,挂牌出让,50,农业,一级,52.0000,河北省万全县华穗特用玉米种业有限责任公司,0.70,1.20,2014年01月23日,2014年04月15日,2017年04月15日,,,万全县,2014年01月03日
虞城县,4114252014A00015,虞城县土地收购储备中心,虞单路西侧,6.968675,0.000000,空闲地,划拨,,国家机构,三级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,虞城县人民政府,2014年01月03日
安定区,6211022014B00048,定西绿洲房地产开发有限公司,安定区凤翔镇友谊村(新修滨河西路以西),0.384435,0.384435,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十三等级,57.6700,定西绿洲房地产开发有限公司,1.00,2.50,2014年01月10日,2014年09月30日,2017年09月29日,,,定西市安定区,2014年01月03日
万全县,1307292014B00027,厂房、办公区,张贵屯村北,1.358600,0.000000,工业用地,挂牌出让,50,农业,未评估地区,265.0000,河北省万全县华穗特用玉米种业有限责任公司,0.70,1.20,2014年01月23日,2014年04月15日,2017年04月15日,,,万全县,2014年01月03日
