行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
肃州区,6209022014A00707,纵二路建设项目,甘肃酒泉工业园区（南园）,1.580000,,街巷用地,划拨,,道路运输业,十三等级,,,,,2014年01月23日,2014年03月01日,2015年04月01日,,,酒泉市人民政府,2014年01月23日
肃州区,6209022014A00698,纵三路建设项目,甘肃酒泉工业园区（南园）,1.580000,,街巷用地,划拨,,道路运输业,十三等级,,,,,2014年01月23日,2014年03月01日,2015年03月01日,,,酒泉市人民政府,2014年01月23日
肃州区,6209022014A00681,横四路建设项目,甘肃酒泉工业园区（南园）,3.100000,,街巷用地,划拨,,道路运输业,十三等级,,,,,2014年01月23日,2014年03月01日,2015年03月01日,,,酒泉市人民政府,2014年01月23日
米易县,5104212014B01109-3,米易阳光车旅休闲度假中心（海棠蓝湾）二期,米易县贤家新区A-02号地块,3.242493,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,十三等级,1600.0000,四川仁恒旅游发展有限公司,1.00,1.57,2014年08月23日,2014年08月23日,2016年01月23日,,,米易县,2014年01月23日
永春县,3505252014A00017,东平镇太山村老人活动中心,东平镇太山村,0.113900,0.000000,公共设施用地,划拨,,基层群众自治组织,未评估地区,0.0000,,0.00,2.49,2015年01月22日,2015年07月22日,2016年01月22日,,,永春县人民政府,2014年01月23日
余姚市,3302812014B00370,宁波悦宏磁材有限公司年产600T磁性材料钕铁硼生产项目,河姆渡镇罗江村,1.332600,1.332600,工业用地,挂牌出让,50,其它,一级,1139.3730,宁波悦宏磁材有限公司,1.20,1.50,2014年01月23日,2014年06月25日,2015年06月25日,,,余姚市,2014年01月23日
宁波市本级,3302002014B00056,东钱湖10-02-07地块,东钱湖,4.183400,0.000000,住宿餐饮用地,招标出让,40,住宿业,五级,5884.3704,宁波司普瑞茵通信技术有限公司,1.30,1.30,2016年05月01日,2017年04月30日,2019年01月31日,,,宁波市,2014年01月23日
独山子区,6502022014A00126,长岭路两侧绿线,克拉玛依市独山子区长岭路两侧（天津路-重庆路段）,2.547900,0.380000,公园与绿地,划拨,,林业,未评估地区,25.5506,,0.00,0.00,2014年10月01日,2017年10月01日,2018年10月31日,,,克拉玛依市独山子区人民政府,2014年01月23日
独山子区,6502022014A00048,盘锦路两侧绿线,克拉玛依市独山子区天津路以东、盘锦路两侧,8.106726,1.057877,公园与绿地,划拨,,林业,未评估地区,81.1280,,0.00,0.00,2014年10月01日,2017年10月01日,2018年10月31日,,,克拉玛依市独山子区人民政府,2014年01月23日
独山子区,6502022014A00059,重庆路西侧绿化带,克拉玛依市独山子区盘锦路以东、重庆路西侧,4.245654,0.000000,公园与绿地,划拨,,林业,未评估地区,42.4600,,0.00,0.00,2014年10月01日,2017年10月01日,2018年10月31日,,,克拉玛依市独山子区人民政府,2014年01月23日
独山子区,6502022014A00061,韶山路南侧绿线,克拉玛依市独山子区韶山路南侧（天津路－重庆路段）,0.857240,0.340427,公园与绿地,划拨,,林业,未评估地区,8.6007,,0.00,0.00,2014年10月01日,2017年10月01日,2018年10月31日,,,克拉玛依市独山子区人民政府,2014年01月23日
罗甸县,5227282014B00029,玉石产业园建设项目,城东新区一、二号路交叉处东北侧,4.731000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十五等级,6680.0000,贵州罗甸盛世置业有限责任公司,1.00,3.00,2014年03月31日,2014年04月01日,2016年04月01日,,,罗甸县,2014年01月23日
轮台县,6528222014B00044-2,新元加气站改扩建项目,轮台县314国道以南、新元加气站南侧,0.252300,0.008700,其他商服用地,挂牌出让,40,燃气生产和供应业,一级,75.3645,巴州新元燃气有限责任公司,0.40,0.40,2014年01月23日,2014年03月10日,2016年01月23日,,,轮台县,2014年01月23日
独山子区,6502022014A00076,韶山路两侧绿化,克拉玛依市独山子区韶山路两侧（杭州路－天津路段）,4.733725,0.000000,公园与绿地,划拨,,林业,未评估地区,47.6923,,0.00,0.00,2014年10月01日,2017年10月01日,2018年10月31日,,,克拉玛依市独山子区人民政府,2014年01月23日
大同县,1402272014B00048,金洋物流,大同县党留庄乡马连庄村,0.860100,0.000000,仓储用地,挂牌出让,50,仓储业,十四等级,132.0000,大同市金洋物流有限公司,0.70,1.00,2014年02月16日,2014年02月17日,2016年02月16日,,,大同县,2014年01月23日
鄱阳县,3611282014B00057-1,鸦鹊湖集镇原废弃鸭厂地块,鄱阳县鸦鹊湖乡鸦鹊湖集镇原废弃鸭厂内,0.888500,0.807800,工业用地,挂牌出让,50,农副食品加工业,十四等级,81.0000,吴道汉,1.00,0.00,2014年04月22日,2015年03月22日,2018年03月22日,,,鄱阳县,2014年01月23日
独山子区,6502022014A00036,杭州路景观带（四期）,克拉玛依市独山子区杭州路东侧（徐州路-昆山路段）,3.933522,0.215470,公园与绿地,划拨,,林业,未评估地区,39.3397,,0.00,0.00,2014年04月30日,2014年04月30日,2014年10月01日,,,克拉玛依市独山子区人民政府,2014年01月23日
泾阳县,6104232014B00078,加油站项目,泾阳县云阳镇火庙村,1.086300,0.000000,批发零售用地,挂牌出让,40,零售业,十四等级,146.6100,泾阳县建瑜加油站,0.45,,2014年01月24日,2014年02月16日,2015年01月08日,,,泾阳县,2014年01月23日
临泽县,6207232014A00179-1,兰新客运双线火车南站站北广场,临泽县兰新客运双线火车南站,2.591000,0.000000,铁路用地,划拨,,国家机构,未评估地区,,,,,2014年02月18日,2014年02月28日,2016年02月27日,,,临泽县人民政府,2014年01月23日
温宿县,6529222014A00035,温宿县古勒阿瓦提乡综合服务中心,温宿县古勒阿瓦提乡政府,0.107300,0.107300,机关团体用地,划拨,,中国共产党机关,未评估地区,,,1.00,,2014年01月27日,2014年02月25日,2014年12月25日,,,温宿县人民政府,2014年01月23日
独山子区,6502022014A00089,徐州路两侧绿线,克拉玛依市独山子区徐州路两侧（天津路-重庆路段）,1.676962,0.319201,公园与绿地,划拨,,林业,未评估地区,16.7953,,0.00,0.00,2014年10月01日,2017年10月01日,2018年10月31日,,,克拉玛依市独山子区人民政府,2014年01月23日
饶平县,4451222014B00014,饶平县海山镇食品购销站,饶平县海山镇隆北居委会、石头居委会,0.342839,0.342839,其他普通商品住房用地,协议出让,70,房地产业,十一级,71.9000,饶平县海山食品购销站,1.00,4.50,2014年03月08日,2015年03月08日,2017年03月08日,,,饶平县,2014年01月23日
独山子区,6502022014A00106,西宁路两侧绿线,克拉玛依市独山子区西宁路两侧（天津路－重庆路段）,3.562121,0.000000,公园与绿地,划拨,,林业,未评估地区,35.6255,,,,2015年04月30日,2017年03月01日,2018年10月31日,,,克拉玛依市独山子区人民政府,2014年01月23日
民权县,4114212014B00227,民权县国强房地产开发有限公司2013-26,人和镇第一中学东侧，人和拖拉机站内,0.354859,0.354859,中低价位、中小套型普通商品住房用地,挂牌出让,其他商服用地40年; 中低价位、中小套型普通商品住房用地70,房地产业,二级,107.0000,民权县国强房地产开发有限公司,1.00,1.60,2014年03月10日,2014年04月01日,2017年03月01日,,,民权县,2014年01月23日
黄岛区,3702112014B06268,青岛市黄岛区薛家岛街道办事处南屯社区居民委员会,黄岛区滨海大道北、嘉陵江路东,0.356490,0.000000,批发零售用地,协议出让,19.583,基层群众自治组织,八级,0.0000,青岛市黄岛区薛家岛街道办事处南屯社区居民委员会,,1.50,2014年04月22日,2015年04月22日,2018年04月21日,,,青岛市,2014年01月23日
固阳县,1502222014B00066,贺来旺、贺鹏,金山镇旧区D13-04地块,0.025168,0.025168,商务金融用地,挂牌出让,40,其他金融服务,一级,6.2668,贺来旺、贺鹏,0.00,1.80,2014年04月23日,2014年06月23日,2014年07月23日,,,固阳县,2014年01月23日
武夷山市,3507822014B00384,武夷山市骏德茶厂,兴田镇仙店村,0.380898,0.000000,工业用地,挂牌出让,50,饮料制造业,未评估地区,79.0000,武夷山骏德茶厂司,1.30,0.00,2015年02月07日,2015年01月23日,2017年01月23日,,,武夷山市,2014年01月23日
禅城区,4406042014B00046,佛禅（挂）2013-008,汾江中路东侧、高基街南侧,2.250381,1.955259,其他商服用地,挂牌出让,40,房地产业,一级,24363.0000,佛山华强广场投资建设有限公司,,5.00,2014年07月30日,2015年07月30日,2018年07月30日,,,佛山市,2014年01月23日
旺苍县,5108212014B00109,划拨土地协议出让,旺苍县木门镇街道三段,0.016476,0.016476,其他普通商品住房用地,协议出让,70,房地产业,未评估地区,3.3101,郑强,2.00,1.00,1900年01月01日,1900年01月01日,1900年01月01日,,,旺苍县,2014年01月23日
合作市,6230012014B00026,甘肃华羚酪蛋白股份有限责任公司,合作市念钦街,2.487410,2.487410,其他商服用地,协议出让,40,批发业,二级,737.3400,甘肃华羚酪蛋白股份有限责任公司,2.50,2.50,2014年01月24日,2014年03月27日,2016年03月31日,,,合作市,2014年01月23日
资兴市,4310812014B00157-1,厂房,资兴市东江街道办事处罗围村（食品工业园）,3.585430,0.000000,工业用地,挂牌出让,50,其它,五级,742.0000,资兴市荣丰实业有限公司,0.70,2.00,2014年01月28日,2014年07月28日,2017年01月28日,,,资兴市,2014年01月23日
惠州市本级,4413002014A10715-1,石化区危险化学品应急救援基地用地,石化区M1地块,2.142800,2.142800,机关团体用地,划拨,,国家机构,二级,0.0000,,1.00,2.00,2014年01月23日,2016年01月22日,2018年01月22日,,,惠州市国土资源局,2014年01月23日
崇礼县,1307332014B00146,云顶丽苑房地产项目,崇礼县四台嘴乡太子城村,2.264400,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,未评估地区,2717.6000,Dynamic Merits Limited,1.00,1.50,2014年03月01日,2015年03月01日,2018年02月28日,,,崇礼县,2014年01月23日
合作市,6230012014B00018,甘肃华羚酪蛋白股份有限公司责任公司,合作市念钦街（国道213线东侧）,1.466500,1.466500,其他商服用地,协议出让,40,批发业,二级,434.7200,甘肃华羚酪蛋白股份有限责任公司,2.50,2.50,2014年01月24日,2014年03月31日,2016年03月31日,,,合作市人民政府,2014年01月23日
合川区,5001172014B00357,二类居住,三汇镇星寨新城片区,1.624300,1.624300,其他普通商品住房用地,挂牌出让,70,房地产业,十二级,3415.9029,重庆市合川区明辉房地产开发有限公司,1.00,3.00,2014年05月10日,2014年11月30日,2016年11月30日,,,合川区,2014年01月23日
文安县,1310262014B00070,文安鲁能生态旅游开发有限公司,界围农场内,4.603000,0.000000,其他商服用地,拍卖出让,40,商务服务业,十三等级,1501.0000,文安鲁能生态旅游开发有限公司,0.00,0.10,2014年04月23日,2014年07月23日,2015年07月23日,,,文安县,2014年01月23日
顺德区,4406062014B79443,(均安）个人住宅用地,均安镇南沙居委会洪恩街四巷27号,0.005046,0.005046,其他普通商品住房用地,协议出让,70,房地产业,五级,0.3593,刘寿培,,,2014年01月23日,1900年01月01日,1900年01月01日,,,顺德区,2014年01月23日
安阳市本级,4105002012B01200-1,武夷西路与银杏北路地块,武夷西路与银杏北路交叉口东南角,0.742900,0.000000,工业用地,拍卖出让,50,塑料制品业,二级,364.0000,安阳市利信电子材料应用技术有限责任公司,1.20,,2012年08月22日,2013年08月21日,2015年08月20日,,,安阳市,2014年01月23日
长垣县,4107282014B00039,河南开宇置业有限公司,宏力大道西侧、修德路南侧、谦仁街东侧,4.078641,4.078641,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,未评估地区,6124.1180,河南开宇置业有限公司,1.00,2.50,2014年04月23日,2014年06月23日,2017年06月23日,,,长垣县,2014年01月23日
雷波县,5134372014B00022,薛斯强受让锦城镇新街国有建设用地,锦城镇新街,0.001836,0.001836,其他普通商品住房用地,协议出让,70,房地产业,十五等级,0.4061,薛斯强,,,1900年01月01日,1900年01月01日,1900年01月01日,,,雷波县,2014年01月23日
文安县,1310262014B00110,廊坊富临房地产开发有限公司,"原文安县城乡供水服务公司,兴文道以南",0.273420,0.273420,其他普通商品住房用地,拍卖出让,70,房地产业,十三等级,492.0000,廊坊富临房地产开发有限公司,1.30,2.40,2014年04月23日,2014年07月23日,2015年07月23日,,,文安县,2014年01月23日
长垣县,4107282014B00040,河南开宇置业有限公司,宏力大道西侧、修德路北侧、谦仁街东侧,3.333333,3.333333,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,未评估地区,5005.0000,河南开宇置业有限公司,1.00,2.50,2014年04月23日,2014年06月23日,2017年06月23日,,,长垣县,2014年01月23日
南昌县,3601212014B00028,刘金水,南昌县向塘镇通站路（中心小学旁）,0.004012,0.004012,其他普通商品住房用地,协议出让,70,房地产业,十二级,1.4804,刘金水,0.00,0.00,1900年01月01日,1900年01月01日,1900年01月01日,,,江西省南昌县,2014年01月23日
崇礼县,1307332014B00130,云顶世界酒店项目,崇礼县四台嘴乡太子城村,1.510600,0.000000,住宿餐饮用地,挂牌出让,40,住宿业,未评估地区,1812.8000,Dynamic Merits Limited,,0.50,2014年03月01日,2015年03月01日,2018年02月28日,,,崇礼县,2014年01月23日
独山子区,6502022014A00016,110指挥中心办公楼车库,克拉玛依市独山子区大庆东路以北、南京路以西,0.089595,0.089595,机关团体用地,划拨,,国家机构,二级,1.4335,,,1.00,1900年01月01日,1900年01月01日,1900年01月01日,,,克拉玛依市独山子区人民政府,2014年01月23日
福清市,3501812014A00044,闽台（福州）蓝色经济产业园江华大道及接线,江镜镇、港头镇、江镜华侨农场,33.337700,0.000000,公路用地,划拨,,道路运输业,一级,0.0000,,0.00,0.00,2014年01月30日,2014年03月30日,2014年07月30日,,,福建省人民政府,2014年01月23日
乐山市本级,5111002014B00147,YED(B)-01号地块建设项目,市中区青衣江燕儿凼,5.664380,0.000000,其他普通商品住房用地,协议出让,70,房地产业,五级,2471.8221,乐山宝尚投资发展有限公司,1.00,1.50,2014年06月30日,2015年06月30日,2018年06月30日,,,乐山市,2014年01月23日
定远县,3411252014B00085,董成林,定远县藕塘镇定界路南侧,0.442824,0.442824,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,十四等级,228.0000,董成林,1.00,1.80,2014年03月23日,2014年06月23日,2016年06月23日,,,定远县,2014年01月23日
