行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
承德县,1308212014B02409,承德亮发煤炭经销有限公司商服用地,承德县刘杖子乡刘杖子村,0.107908,0.107908,批发零售用地,挂牌出让,40,零售业,十四等级,34.0000,承德亮发煤炭经销有限公司,,1.50,2015年05月06日,1900年01月01日,1900年01月01日,,,承德县,2015年02月05日
广昌县,3610302015B00086,福兴食品,广昌县工业园区,0.587570,0.587570,工业用地,挂牌出让,50,农副食品加工业,五级,65.0000,广昌县福兴食品有限公司,1.20,0.00,2015年02月28日,2015年08月05日,2018年08月05日,,,广昌县,2015年02月05日
思南县,5222252015B00057,SN2014-081号,双塘工业园区,2.475500,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十五等级,890.0000,贵州金林置业投资有限责任公司,1.00,3.00,2015年09月05日,2016年09月05日,2019年09月05日,,,思南县,2015年02月05日
思南县,5222252015B00046,SN2014-072号,双塘工业园区,6.053100,0.000000,其他商服用地,挂牌出让,40,房地产业,十五等级,2623.0000,贵州金林置业投资有限责任公司,0.00,2.00,2015年09月05日,2016年09月05日,2019年09月05日,,,思南县,2015年02月05日
农十二师本级,6612002015A00066,开发区大绿谷园区开发项目市政基础设施建设工程项目（纬十二路）,十二师一〇四团二连,0.447800,0.000000,街巷用地,划拨,,城市公共交通业,六级,8.9560,,,,2015年03月01日,2015年04月01日,2016年04月01日,,,十二师,2015年02月05日
农十二师本级,6612002015A00056,开发区大绿谷园区开发项目市政基础设施建设工程项目（经十路、纬四路、纬七路、纬九路、纬十路B地块）,十二师一〇四团二连,7.435100,0.000000,街巷用地,划拨,,城市公共交通业,六级,148.7020,,,,2015年03月01日,2015年04月01日,2016年04月01日,,,十二师,2015年02月05日
万载县,3609222015B00239,万载县恒利实业有限公司,黄茅镇政府东侧,0.754490,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,二级,2040.0000,万载县恒利实业有限公司,1.00,3.00,2015年03月05日,2015年09月05日,2018年09月05日,,,万载县,2015年02月05日
万载县,3609222015B00226,宜春华洋国际物流有限公司,万上公路南侧（华洋物流西侧）,8.501850,0.000000,其他商服用地,拍卖出让,40,商务服务业,未评估地区,3890.0000,宜春华洋国际物流有限公司,0.00,1.20,2015年03月05日,2015年09月05日,2017年09月05日,,,万载县,2015年02月05日
福山区,3706112015B00064,烟台中宇航空液压有限公司,福东小项目园区、横五路以南、3号路以西,1.052300,0.000000,工业用地,拍卖出让,50,专用设备制造业,五级,288.0000,烟台中宇航空液压有限公司,0.70,0.00,2015年02月05日,2016年02月05日,2018年02月05日,,,烟台市,2015年02月05日
信阳市本级,4115002015B00052,信阳市沃特沃德数码科技有限公司,信阳工业城珍珠路街道办事处袁寨村,6.592066,0.000000,工业用地,拍卖出让,50,通讯设备、计算机及其他电子设备制造业,十一级,2175.3818,信阳市沃特沃德数码科技有限公司,1.00,,2015年12月07日,2015年12月07日,2017年12月07日,,,信阳市,2015年02月05日
