行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
布尔津县,6543212015A00118,冲乎尔镇布拉乃村道路改建项目,冲乎尔镇布拉乃村,1.706700,0.000000,公路用地,划拨,,道路运输业,十五等级,,,,,2014年05月10日,2014年06月08日,2014年10月30日,,,布尔津县人民政府,2015年02月24日
潢川县,4115262015B00071,河南潢绣建筑防水材料股份有限公司标准化厂房项目二,工业大道南侧、规划道路东侧,1.665300,0.000000,工业用地,挂牌出让,50,建筑装饰业,三级,300.0000,河南潢绣建筑防水材料股份有限公司,1.00,2.00,2015年03月24日,2016年02月24日,2018年02月24日,,,潢川县,2015年02月24日
潢川县,4115262015B00069,河南潢绣建筑防水材料股份有限公司标准化厂房项目一,产业集聚区工业大道南侧,1.639000,0.000000,工业用地,挂牌出让,50,建筑装饰业,三级,296.0000,河南潢绣建筑防水材料股份有限公司,1.00,2.00,2015年03月24日,2016年02月24日,2018年02月24日,,,潢川县,2015年02月24日
嫩江县,2311212015A00025,颐江园小区经济适用住房,江畔公园南、西北关胡同北,0.195900,0.195900,经济适用住房用地,划拨,,房地产业,二级,0.0000,,1.00,5.90,2015年04月01日,2015年04月10日,2017年11月30日,,,嫩江县人民政府,2015年02月24日
嫩江县,2311212015B00038,颐江园小区二期项目经济适用住房一层商服,江畔公园南、西北关胡同北,0.092500,0.092500,其他商服用地,协议出让,40,房地产业,二级,66.2700,嫩江县嫩水房地产开发有限责任公司,1.00,5.90,2015年04月01日,2015年04月10日,2017年11月30日,,,嫩江县,2015年02月24日
嫩江县,2311212015B00047,颐江园小区二期项目,江畔公园南、西北关胡同北,1.109000,0.379300,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,538.2000,嫩江县嫩水房地产开发有限责任公司,1.00,5.90,2015年04月01日,2015年04月10日,2017年11月30日,,,嫩江县,2015年02月24日
布尔津县,6543212015A00125,齐自强等拆迁住宅项目,217国道以东,0.553300,0.000000,中低价位、中小套型普通商品住房用地,划拨,,房地产业,四级,,,1.00,1.00,2014年06月02日,2014年06月23日,2014年10月30日,,,布尔津县人民政府,2015年02月24日
婺源县,3611302015B00040,公园东路C-05-07-A地块,公园东路西侧,0.547697,0.103197,文体娱乐用地,拍卖出让,50,娱乐业,四级,337.4000,婺源县港湾实业有限公司,0.00,0.85,2015年03月13日,2016年03月13日,2017年03月13日,,,婺源县,2015年02月24日
婺源县,3611302015B00039,生猪屠宰厂项目地块,工业园区湖林村委会罗村,0.989416,0.376216,工业用地,拍卖出让,50,农副食品加工业,五级,83.2000,江西省食品公司婺源县公司,1.00,0.00,2015年03月13日,2016年03月13日,2017年03月13日,,,婺源县,2015年02月24日
赤壁市,4212812015B00066,赤壁市嘉泰家具有限公司,赤壁市官塘驿镇泉口村及幸福堰村之间,1.333333,0.000000,工业用地,挂牌出让,50,家具制造业,七级,203.0000,赤壁市嘉泰家具有限公司,1.00,,2015年03月11日,2015年06月18日,2017年06月16日,,,赤壁市,2015年02月24日
婺源县,3611302015B00025,公园东路C-05-06-A,公园东路西侧,0.367877,0.207077,其他商服用地,拍卖出让,40,文化艺术业,四级,436.0000,江西省婺源华星建投有限公司,0.00,0.50,2015年03月13日,2016年03月13日,2017年03月13日,,,婺源县,2015年02月24日
衡山县,4304232015B00090,衡山县2014年度工业园配套设施（二）,开云镇环溪村,0.573000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十二级,601.6470,衡阳盈佳置业有限公司,1.01,2.70,2015年03月25日,2016年03月25日,2018年03月25日,,,衡山县,2015年02月24日
蕲春县,4211262015B00368,蕲春中美万村千乡市场工程物流配送中心项目,漕河镇杨四岭村,0.757497,0.000000,批发零售用地,挂牌出让,40,批发业,四级,184.0000,蕲春中美商贸有限公司,0.60,1.50,2015年07月30日,2015年12月01日,2017年12月01日,,,蕲春县人民政府,2015年02月24日
