行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
东阿县,3715242013B01147,公共租赁房建设,东阿县工业园香江路路东,0.759100,0.000000,公共租赁住房用地,挂牌出让,70,房地产业,五级,182.1840,山东东阿汇银工业建设发展有限公司,1.00,1.68,2013年11月17日,2014年10月17日,2017年10月17日,,,东阿县,2013年10月17日
衡阳市本级,4304002013A01810,湖南省湘桂铁路衡阳至南宁段扩能改造项目（湖南段）珠晖区,珠晖区东阳镇、酃湖乡、和平乡、东风街道,70.823400,0.000000,铁路用地,划拨,,铁路运输业,六级,0.0000,,0.00,0.00,2013年10月17日,2013年10月17日,2014年10月17日,,,湖南省人民政府,2013年10月17日
珙县,5115262013B00885,GX4-2-141,巡场镇丰村社区,0.132100,0.000000,工业用地,挂牌出让,50,畜牧业,三级,19.8150,珙县鸿川绿色生态农业开发有限公司,0.00,1.50,2013年11月21日,2013年12月26日,2014年12月26日,,,珙县,2013年10月17日
武汉市本级,4201002013B14684,武汉城投停车场投资建设管理有限公司硚口区游艺路街巷用地（公共停车场、配套商业）,硚口区游艺路,0.602002,0.602002,街巷用地,协议出让,50,商务服务业,二级,2055.7160,武汉城投停车场投资建设管理有限公司,1.72,1.72,2013年10月17日,2014年07月17日,2017年07月16日,,,武汉市,2013年10月17日
龙湖区,4405072013B00016,低碳环保生物降解材料与制品产业化项目（二期）,汕头市龙湖区珠津工业区（南片）B02-3地块,2.475650,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,四级,1500.0000,广东益德环保科技有限公司,1.00,2.50,2013年11月11日,2014年11月10日,2015年11月10日,,,龙湖区,2013年10月17日
博湖县,6528292013B00229,博湖县红富辣椒股份制农民专业合作社建设项目,博湖县博斯腾湖乡,2.471600,0.000000,仓储用地,挂牌出让,40,居民服务业,未评估地区,37.0740,博湖县程锦农业科技发展有限责任公司,1.00,0.00,2013年10月17日,2013年10月30日,2014年10月20日,,,博湖县,2013年10月17日
襄阳区,4206072013A13860,城市公路,襄阳市东津新区,11.911500,0.000000,街巷用地,划拨,,房地产业,未评估地区,0.0000,,0.00,0.00,2013年10月13日,2013年10月18日,2014年10月18日,,,襄阳东津新区（襄阳经济技术开发区）管理委员会,2013年10月17日
石狮市,3505812013B01066,石狮市腾辉鞋服饰品有限公司厂房及配套设施,高新技术开发区（邱下、湖西村）,1.673900,0.000000,工业用地,挂牌出让,50,纺织服装、鞋、帽制造业,三级,771.0000,石狮市腾辉鞋服饰品有限公司,1.20,2.20,2013年11月30日,2014年06月30日,2016年09月30日,,,石狮市,2013年10月17日
乐亭县,1302252013B00489,唐山中南国际旅游岛投资开发有限公司,海挡路以南，新潮河以东，通海路以西,5.278734,4.946565,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,五级,2609.7728,唐山中南国际旅游岛投资开发有限公司,1.00,2.50,2013年12月29日,2013年12月29日,2015年12月29日,,,唐山湾国际旅游岛管理委员会,2013年10月17日
孟津县,4103222013B01250,洛阳路通置业有限公司,麻屯镇麻屯村境内,2.828840,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,四级,2010.0000,洛阳路通置业有限公司,1.00,3.00,2014年01月14日,2014年07月13日,2017年01月13日,,,孟津县,2013年10月17日
围场满族蒙古族自治县,1308282013B00689,中国工商银行股份有限公司承德分行,塞罕坝机械林场总场,0.612546,0.612546,住宿餐饮用地,挂牌出让,40,住宿业,未评估地区,175.0000,中国工商银行股份有限公司承德分行,,1.50,2013年10月25日,1900年01月01日,1900年01月01日,,,围场满族蒙古族自治县,2013年10月17日
广元市本级,5108002013B01245,国有建设用地使用权协议出让（博通）,广元市上西办事处火车站站前广场,0.561381,0.561381,其他商服用地,协议出让,40,房地产业,一级,598.4900,广元博通汉兴置业有限公司,0.00,1.00,2013年10月24日,2013年10月30日,2014年02月28日,,,广元市,2013年10月17日
广元市本级,5108002013B01238,国有建设用地使用权协议出让（博通）,广元市上西办事处火车站站前广场地下一层,1.329394,1.329394,其他商服用地,协议出让,40,房地产业,四级,368.4700,广元市广信置业房地产开发有限公司,0.00,1.00,2013年10月24日,2013年10月30日,2014年02月28日,,,广元市,2013年10月17日
亳州市本级,3416002013B02500,协议出让国有土地使用权（亳州建设投资集团有限公司）,光明路北侧,0.137330,0.137330,其他商服用地,协议出让,40,房地产业,一级,2210.0000,亳州建设投资集团有限公司,1.99,1.99,2013年12月23日,1900年01月01日,1900年01月01日,,,亳州市,2013年10月17日
德清县,3305212013B00986,浙江德清龙居门业有限公司,新安镇勾里村,1.655500,1.655500,工业用地,挂牌出让,50,金属制品业,二级,562.8700,浙江德清龙居门业有限公司,1.20,,2014年01月01日,2014年11月01日,2016年05月01日,,,德清县,2013年10月17日
琼海市,4690022013A00306,海南移动琼海通讯基站,琼海市万泉镇南轩村（龙九岭）,0.020100,0.000000,公共设施用地,划拨,,电信和其他信息传输服务业,未评估地区,0.0000,,0.00,0.60,2013年10月29日,2014年08月26日,2016年08月26日,,,琼海市人民政府,2013年10月17日
