行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
平度市,3702832013B04798,染料颜料制造项目,青岛新河化工基地海湾路西侧、晋水路北侧,12.671200,0.000000,工业用地,拍卖出让,50,化学原料及化学制品制造业,十一级,2065.0000,青岛双桃精细化工（集团）有限公司平度分公司,0.60,,2014年04月08日,2015年04月08日,2018年04月07日,,,平度市,2013年10月08日
桃江县,4309222013B00777,住宅楼建设,桃江县桃花江镇桃花北路西侧桃花村董秀园组,0.009886,0.009886,其他普通商品住房用地,拍卖出让,70,房地产业,三级,14.9000,桃江县鹏智房地产开发有限公司,1.00,5.00,2013年11月26日,2014年11月25日,2017年11月24日,,,桃江县,2013年10月08日
呼图壁县,6523232013A00617,呼图壁县工业园区化工产业区供水工程项目,呼图壁县化工产业区,6.666700,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,,,0.60,1.00,2013年10月13日,2013年10月13日,2014年10月13日,,,呼图壁县人民政府,2013年10月08日
平度市,3702832013B04785,染料颜料制造项目,青岛新河化工基地海湾路东侧、晋水路北侧,9.930000,0.000000,工业用地,拍卖出让,50,化学原料及化学制品制造业,十一级,1618.0000,青岛双桃精细化工（集团）有限公司平度分公司,0.60,,2014年04月08日,2015年04月08日,2018年04月07日,,,平度市,2013年10月08日
长兴县,3305222013B05365,长兴县阳光山加油站,林城镇阳光村,0.166700,0.000000,批发零售用地,协议出让,40,零售业,十三等级,54.0000,长兴县阳光山加油站,0.20,0.60,2014年01月08日,2014年04月08日,2016年04月08日,,,长兴县,2013年10月08日
寻甸回族彝族自治县,5301292013B00077-1,寻甸百信医院,寻甸县河口镇北大营村,0.295100,0.000000,医卫慈善用地,挂牌出让,50,卫生,未评估地区,97.3830,寻甸回族彝族自治县百信医院,1.00,3.00,2013年10月10日,2013年04月11日,2015年04月11日,,,寻甸回族彝族自治县,2013年10月08日
通山县,4212242013B03146,乐英毫,通羊镇凤池社区园林小区(原副食品公司),0.001312,0.001312,其他普通商品住房用地,协议出让,70,住宿业,一级,0.3000,乐英毫,,5.00,1900年01月01日,1900年01月01日,1900年01月01日,,,通山县,2013年10月08日
通山县,4212242013B03137,成芳,通羊镇新城社区向阳小区(司法局后第二排),0.001760,0.001760,其他普通商品住房用地,协议出让,70,住宿业,二级,0.7100,成芳,,5.00,1900年01月01日,1900年01月01日,1900年01月01日,,,通山县,2013年10月08日
江门市本级,4407002013B01288,江门市白石企业集团有限公司,蓬江区白石天妃庙围地段,0.076150,0.076150,工业用地,协议出让,50,工艺品及其他制造业,一级,16.2961,江门市白石企业集团有限公司,,,2013年10月08日,1900年01月01日,1900年01月01日,,,江门市,2013年10月08日
平度市,3702832013B04773,仓储项目,青岛新河化工基地海浦路西侧、320省道北,6.115300,0.000000,仓储用地,拍卖出让,50,仓储业,十一级,1000.0000,青岛银畅国际物流有限公司,0.60,,2014年04月08日,2015年04月08日,2018年04月07日,,,平度市,2013年10月08日
