行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
东阿县,3715242013B01217,房地产开发,东阿县姜楼镇政府驻地,0.258200,0.000000,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,未评估地区,58.0950,东阿恒信集团房地产开发有限责任公司,1.00,1.30,2013年11月30日,2014年10月30日,2017年10月30日,,,东阿县,2013年10月30日
东阿县,3715242013B01246,房地产开发,东阿县姜楼镇政府驻地,1.164900,0.000000,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,未评估地区,262.1025,东阿恒信集团房地产开发有限责任公司,1.00,1.20,2014年04月28日,2014年10月30日,2017年10月30日,,,东阿县,2013年10月30日
惠水县,5227312013B00400,三一挖掘机再制造西南中心建设项目,惠水县高镇镇赤土村,15.575900,0.000000,工业用地,挂牌出让,50,通用设备制造业,十五等级,1300.0000,贵州通程兄弟工程机械有限公司,0.82,,2013年11月29日,2014年11月29日,2015年11月29日,,,惠水县,2013年10月30日
英德市,4418812013B01684,陆继林住宅用地,英德市黎溪镇一区,0.008000,0.008000,其他普通商品住房用地,协议出让,70,房地产业,二级,1.1120,陆继林,1.00,3.00,2013年10月30日,1900年01月01日,1900年01月01日,,,英德市,2013年10月30日
惠水县,5227312013B00386,惠水县特种电缆生产建设项目,惠水县高镇镇赤土村,12.895200,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,十五等级,1255.0000,贵州天虹致远电线电缆有限公司,0.78,,2013年11月29日,2014年11月29日,2015年11月29日,,,惠水县,2013年10月30日
依安县,2302232013B00360,依安县兰祥嘉园房地产开发项目,原清真寺位置,0.838000,0.838000,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,130.8407,依安广厦房地产开发有限责任公司,1.00,2.08,2013年11月08日,2013年11月15日,2015年10月31日,,,依安县,2013年10月30日
临武县,4310252013A00441,住宅,临武县舜峰镇东云路陶家段,0.018000,0.018000,经济适用住房用地,划拨,,房地产业,二级,0.0000,,1.00,6.00,2013年10月30日,2013年12月05日,2015年12月02日,,,临武县人民政府,2013年10月30日
临武县,4310252013A00435,住宅,临武县舜峰镇东云路陶家段,0.011000,0.011000,经济适用住房用地,划拨,,房地产业,二级,0.0000,,1.00,6.00,2013年10月30日,2013年12月05日,2015年12月02日,,,临武县人民政府,2013年10月30日
余姚市,3302812013B01255,宁波顺驰印务有限公司年产2000万只推杆叉生产项目,低塘街道镆剑山村,0.134200,0.134200,工业用地,挂牌出让,50,金属制品业,一级,118.7670,宁波顺驰印务有限公司,1.00,1.50,2013年10月14日,2014年03月25日,2015年03月25日,,,余姚市,2013年10月30日
临武县,4310252013A00427,住宅,临武县舜峰镇东云路陶家段,0.011000,0.011000,经济适用住房用地,划拨,,房地产业,二级,0.0000,,1.00,6.00,2013年10月30日,2013年12月05日,2015年12月02日,,,临武县人民政府,2013年10月30日
