行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
新丰县,4402332016A00142,广韶（新丰）创新产业示范园首期项目,新丰县梅坑镇张田村广韶（新丰）创新产业示范园,8.000000,0.180000,工业用地,划拨,,国家机构,未评估地区,,,0.50,1.20,2017年11月01日,2018年01月01日,2021年01月01日,,,新丰县人民政府,2016年11月26日
晋江市,3505822016A09260,110千伏柴塔（东山）输变电工程项目建设用地,池店镇柴塔村,0.447200,0.000000,公共设施用地,划拨,,公共设施管理业,八级,0.0405,,,,2017年02月26日,2017年11月26日,2019年11月26日,,,晋江市人民政府,2016年11月26日
晋江市,3505822016A09306,晋江市罗裳片区改造（一期）市政道路工程（第一期）项目建设用地,罗山街道缺塘社区、罗裳社区、福埔社区、青阳街道象山社区、洪宅安社区、陈村社区、普照社区,12.291800,0.914400,公路用地,划拨,,公共设施管理业,八级,,,,,2017年01月26日,2017年11月26日,2019年11月26日,,,晋江市人民政府,2016年11月26日
官渡区,5301112016A00126,季官三组城中村改造项目道路及绿化,官渡区官渡街道办事处,2.156300,0.000000,街巷用地,划拨,,国家机构,未评估地区,0.0000,,,,,,,,,昆明市人民政府,2016年11月26日
湘潭市本级,4303002016A01037,板塘十一号路建设项目,岳塘区荷塘乡荷塘村、五爱村、清水村,8.787500,0.000000,公路用地,划拨,,国家机构,四级,0.0000,,0.00,0.00,2016年11月26日,2017年11月26日,2018年11月26日,,,湘潭市人民政府,2016年11月26日
昌吉市,6523012016B01068,新疆东方环宇燃气股份有限公司,昌吉市三工镇,0.650941,0.000000,公共设施用地,挂牌出让,50,公共设施管理业,未评估地区,156.2259,新疆东方环宇燃气股份有限公司,0.20,,2016年11月26日,2017年11月25日,2018年11月24日,,,昌吉市,2016年11月26日
湘潭市本级,4303002016A01042,河东第二污水处理厂（一期）建设项目,岳塘区荷塘乡正江村,4.541700,0.000000,公共设施用地,划拨,,国家机构,四级,0.0000,,0.00,0.00,2016年11月26日,2017年11月26日,2018年11月26日,,,湘潭市人民政府,2016年11月26日
昌吉市,6523012016B01057,昌吉市安捷燃气有限公司,昌吉市硫磺沟,0.489921,0.000000,批发零售用地,挂牌出让,40,商务服务业,未评估地区,102.8900,昌吉市安捷燃气有限公司,,0.50,2016年11月26日,2017年11月25日,2018年11月24日,,,昌吉市,2016年11月26日
官渡区,5301112016A00026,螺蛳湾仓储区、商贸区道路及绿化,官渡区矣六街道办事处,30.000000,0.000000,街巷用地,划拨,,国家机构,未评估地区,0.0000,,,,,,,,,昆明市人民政府,2016年11月26日
怀来县,1307302016B00954,怀来恒天房地产开发有限公司,狼山乡狼山村,1.613460,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十三等级,1936.0000,怀来恒天房地产开发有限公司,1.00,1.50,2017年04月30日,2018年04月30日,2021年04月30日,,,怀来县,2016年11月26日
怀来县,1307302016B00967,怀来恒天房地产开发有限公司,狼山乡狼山村,4.833993,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十三等级,5801.0000,怀来恒天房地产开发有限公司,1.00,2.00,2017年04月30日,2018年04月30日,2021年04月30日,,,怀来县,2016年11月26日
海安县,3206212016B07880,家具制造,角斜镇垦区,2.417700,2.417700,工业用地,挂牌出让,50,家具制造业,十一级,362.0000,江苏东盛宏伟家具制造有限公司,1.00,,2017年06月26日,2017年12月26日,2019年06月26日,,,海安县人民政府,2016年11月26日
海安县,3206212016B07899,非金属矿物制品,角斜镇垦区,1.855900,1.855900,工业用地,挂牌出让,50,其它,十一级,278.0000,江苏祥叶新型幕墙材料有限公司,1.20,,2017年06月26日,2017年12月26日,2019年06月26日,,,海安县人民政府,2016年11月26日
海安县,3206212016B07907,非金属矿物制品,角斜镇垦区,2.342500,2.342500,工业用地,挂牌出让,50,其它,十一级,350.0000,江苏新帛煜实业有限公司,1.20,,2017年06月26日,2017年12月26日,2019年06月26日,,,海安县人民政府,2016年11月26日
官渡区,5301112016A00156,官渡区双凤片区城中村改造（一期）项目建设用地）,官渡区关上街道办事处,0.533409,0.000000,街巷用地,划拨,,国家机构,未评估地区,0.0000,,,,,,,,,昆明市人民政府,2016年11月26日
