行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
佛冈县,4418212015A00635,佛冈县石角镇科教用地,佛冈县石角镇莲溪村,1.666390,0.000000,科教用地,划拨,,教育业,三级,,,1.00,2.00,2016年06月03日,2017年05月04日,2020年05月04日,,,佛冈县人民政府,2016年04月03日
临海市,3310822016B00782,临海市恒合房地产开发有限公司,汛桥镇汛汇路北侧西北面邻汛桥河,0.741700,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,其他商服用地40年; 普通商品住房用地70,房地产业,二级,810.0000,临海市恒合房地产开发有限公司,1.00,2.00,2016年05月15日,2016年11月14日,2018年05月14日,,,临海市,2016年04月03日
长葛市,4110822016B00280,河南葛天置业有限公司项目用地-2,南环路北侧,1.326600,1.163874,其他普通商品住房用地,挂牌出让,70,房地产业,二级,1400.0000,河南葛天置业有限公司,2.50,3.00,2016年05月25日,2016年09月23日,2019年03月23日,,,长葛市,2016年04月03日
长葛市,4110822016B00262,河南葛天置业有限公司项目用地-1,人民路南段西侧,4.412800,4.291376,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40年;,房地产业,二级,5870.0000,河南葛天置业有限公司,2.50,3.00,2016年05月25日,2016年09月23日,2019年03月23日,,,长葛市,2016年04月03日
睢宁县,3203242016B00212,睢宁宗平金属紧固件制造有限公司建工业用地,高作镇金塘村杜庄内、徐淮路南,0.229536,0.000000,工业用地,挂牌出让,50,金属制品业,未评估地区,31.0000,睢宁宗平金属紧固件制造有限公司,1.00,2.00,2016年05月03日,2016年07月03日,2017年07月03日,,,睢宁县人民政府,2016年04月03日
凤阳县,3411262016B00295,安徽凤阳翔联高科玻璃制品有限公司,凤阳浙商工业园,4.385000,0.000000,工业用地,挂牌出让,50,其它,三级,371.0000,安徽凤阳翔联高科玻璃制品有限公司,1.00,,2016年05月16日,2016年09月21日,2017年09月20日,,,凤阳县,2016年04月03日
凤阳县,3411262016B00306,安徽凤阳奔逸工贸有限公司,浙商工业园,0.041400,0.000000,工业用地,挂牌出让,50,汽车制造,三级,3.5000,安徽凤阳奔逸工贸有限公司,1.00,,2016年05月16日,2016年09月21日,2017年09月20日,,,凤阳县,2016年04月03日
长葛市,4110822016B00256,许昌市佳美房地产开发有限公司2016-16#项目用地,魏武路东侧、规划泰山路北侧,1.830700,0.000000,其他商服用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70年;,房地产业,二级,1417.0000,许昌市佳美房地产开发有限公司,4.50,5.00,2016年05月23日,2016年09月23日,2019年03月23日,,,长葛市,2016年04月03日
武穴市,4211822016B00071,GP2016-001号地块出让,武穴市二十一号路南侧、十九号路西侧,0.410713,0.037613,其他商服用地,挂牌出让,40,房地产业,三级,188.0000,湖北安基置业有限公司,1.00,1.60,2016年03月17日,2016年09月17日,2018年09月17日,,,武穴市,2016年04月03日
睢宁县,3203242016B00449,江苏润企万国实业有限公司建住宅用地,双沟镇104国道南、规划爱民路东,3.461738,0.904100,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,未评估地区,2460.0000,江苏润企万国实业有限公司,1.00,1.80,2016年10月03日,2017年01月03日,2019年04月03日,,,睢宁县人民政府,2016年04月03日
公安县,4210222016A04306,电视发射基地,黄山头镇黄山山顶,0.026000,0.000000,公共设施用地,划拨,,文化艺术业,一级,2.8205,,0.00,3.00,2016年06月08日,2016年06月28日,2017年06月27日,,,公安县人民政府,2016年04月03日
腾冲县,5305222016B00173,谷正兰城镇单一住宅用地,腾越镇满邑社区华园二小区,0.012185,0.012185,其他普通商品住房用地,协议出让,70,房地产业,一级,43.8131,谷正兰,1.00,1.50,2016年04月03日,1900年01月01日,1900年01月01日,,,腾冲市,2016年04月03日
凤阳县,3411262016B00289,安徽省凤阳县飞越礼品工贸有限公司,苏商园,1.000000,0.000000,工业用地,挂牌出让,50,工艺品及其他制造业,三级,85.0000,安徽省凤阳县飞越礼品工贸有限公司,1.00,0.00,2016年05月16日,2016年09月21日,2017年09月20日,,,凤阳县,2016年04月03日
围场满族蒙古族自治县,1308282016B00115,崔宏云,郭家湾乡郭家湾村公路西侧、乡政府南侧,0.752060,0.752060,其他商服用地,挂牌出让,40,零售业,一级,124.0000,崔宏云,,0.60,2016年04月05日,2016年05月01日,2016年10月01日,,,围场满族蒙古族自治县,2016年04月03日
长葛市,4110822016B00271,河南葛天置业有限公司项目用地-3,人民路南段西侧,4.197611,4.197611,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40年;,房地产业,二级,5680.0000,河南葛天置业有限公司,2.50,3.00,2016年05月23日,2016年09月23日,2019年03月23日,,,长葛市,2016年04月03日
