行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
江城区,4417022016B00168,阳江市金彭服饰实业有限公司,阳江高新区福冈工业园站港公路西边,0.364272,0.000000,工业用地,挂牌出让,50,其它,五级,130.0000,阳江市金彭服饰实业有限公司,1.00,,2016年07月24日,2017年01月23日,2018年01月22日,,,阳江市,2016年04月24日
路桥区,3310042016B00064-1,新桥镇中心路与新新公路转角（单间出让）,新桥镇中心路与新新公路转角,0.197800,0.074559,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,三级,2973.0000,夏仙林、蔡南平等7人,1.70,1.70,2016年06月14日,2017年06月14日,2019年06月14日,,,台州市,2016年04月24日
平阳县,3303262015A00210,平阳苏步青学校小学部一期建设项目,昆阳镇林区村、建丰村、童桥村,2.001900,0.000000,科教用地,划拨,,教育业,十三等级,,,0.50,1.20,2016年04月15日,2016年04月16日,2018年04月16日,,,平阳县人民政府,2016年04月24日
宿城区,3213022016B00217,江苏华美建材有限公司,位于宿城区埠子镇，东至工业用地，南至工业用地，西至工业用地，北至工业用地。,0.800700,0.360100,工业用地,挂牌出让,50,其它,五级,115.3008,江苏华美建材有限公司,1.00,0.00,2016年07月25日,2016年10月25日,2017年11月25日,,,宿迁市人民政府,2016年04月24日
枞阳县,3408232016B00369,划拨补办出让,陈瑶湖镇规划区,0.015870,0.015870,其他商服用地,挂牌出让,40,商务服务业,二级,23.0000,枞阳县建设投资有限公司,,1.20,2016年04月28日,,,,,枞阳县,2016年04月24日
德惠市,2201832016B00515,吉林德惠农村商业银行股份有限公司,德惠市东振兴街79号,0.010983,0.010983,商务金融用地,协议出让,40,银行业,一级,118.2649,吉林德惠农村商业银行股份有限公司,,,,,,,,德惠市,2016年04月24日
枞阳县,3408232016B00413,划拨补办出让,钱桥镇规划区,0.799730,0.799730,其他商服用地,挂牌出让,40,商务服务业,一级,770.0000,枞阳县建设投资有限公司,,1.20,2016年04月28日,,,,,枞阳县,2016年04月24日
枞阳县,3408232016B00423,划拨补办出让,钱桥镇规划区,0.023930,0.023930,其他商服用地,挂牌出让,40,商务服务业,一级,32.0000,枞阳县建设投资有限公司,,1.20,2016年04月28日,,,,,枞阳县,2016年04月24日
抚远县,2308332016A00104,长江路、泰山街景观大道改造工程,抚远市长江路、泰山街,3.473300,3.473300,街巷用地,划拨,,公共设施管理业,一级,0.0000,,0.00,0.00,2016年06月24日,2017年06月24日,2019年06月23日,,,抚远市人民政府,2016年04月24日
秦皇岛市本级,1303002016A00622,中国邮政集团公司秦皇岛市海港区分公司区域配送中心区域仓储配送中心建设项目,海港区海政里以北、华山北路以东,0.216204,0.216204,公共设施用地,划拨,,邮政业,四级,,,,1.00,2017年04月24日,2018年04月24日,2019年04月24日,,,秦皇岛市人民政府,2016年04月24日
德惠市,2201832016B00493,吉林德惠农村商业银行股份有限公司,建设街德大广岛4—7号,0.010754,0.010754,商务金融用地,协议出让,40,银行业,一级,32.9933,吉林德惠农村商业银行股份有限公司,,,,,,,,德惠市,2016年04月24日
抚远县,2308332016A00066,清平路建设工程,抚远市公安边防大队南侧、人民法院西侧,0.890500,0.063401,街巷用地,划拨,,公共设施管理业,一级,0.0000,,0.00,0.00,2016年06月24日,2017年06月23日,2018年05月23日,,,抚远市人民政府,2016年04月24日
哈密市,6522012016A00628,哈密石城子20mpw薄膜并网发电站建设项目,天山乡,69.961700,0.000000,公共设施用地,划拨,,燃气生产和供应业,未评估地区,,,,,2016年10月13日,2016年10月23日,2018年10月22日,,,哈密市人民政府,2016年04月24日
德惠市,2201832016B00505,吉林德惠农村商业银行股份有限公司,德惠市育才街,0.001874,0.001874,商务金融用地,协议出让,40,银行业,一级,23.0764,吉林德惠农村商业银行股份有限公司,,,,,,,,德惠市,2016年04月24日
秦皇岛市本级,1303002016A00657,海阳110Kv变电站,102国道以南、祁连山路以东,0.180031,0.000000,公共设施用地,划拨,,其它,三级,64.8112,,,,,,,,,秦皇岛市人民政府,2016年04月24日
