行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
余杭区,3301102012B00189,杭州余杭高新农业示范中心工业地块（二）,崇贤街道三家村,1.385500,0.000000,工业用地,挂牌出让,50,农副食品加工业,八级,937.0000,杭州奥舟实业有限公司,1.30,0.00,2012年03月02日,2012年07月09日,2014年01月09日,,,余杭区,2012年01月29日
安顺市本级,5204002012B00109,安顺市西秀区黄果树大街华荣集团西侧地块建设项目,安顺市西秀区黄果树大街华荣集团西侧,2.749400,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,批发零售用地40年; 中低价位、中小套型普通商品住房用地70年; 其他普通商品住房用地70,房地产业,三级,5514.0000,安顺市城市投资有限公司,1.00,3.50,2012年03月29日,2012年09月29日,2015年09月29日,,,安顺市,2012年01月29日
余杭区,3301102012B00200,塘栖镇莫家桥村工业地块项目09-3,塘栖镇莫家桥村,1.856900,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,八级,906.0000,杭州唯一织造厂,1.10,0.00,2012年03月02日,2012年07月09日,2013年07月09日,,,余杭区,2012年01月29日
九龙坡区,5001072012B00070,房地产开发项目,九龙坡区大杨石组团N分区N14-1/03号宗地,1.850000,1.850000,其他普通商品住房用地,挂牌出让,50,房地产业,六级,21834.0000,重庆番奥房地产开发有限公司,1.00,,2012年03月31日,2012年09月30日,2014年09月30日,,,重庆市,2012年01月29日
北京市本级,1101002012B21134,京东商城总部基地,北京经济技术开发区路东区E16街区E16C1-1、E16C1-2地块,4.501240,0.000000,商务金融用地,挂牌出让,50,其他服务业,五级,29500.0000,北京京东世纪贸易有限公司,4.00,4.50,2012年01月29日,2012年10月31日,2015年10月31日,,,北京经济技术开发区管理委员会,2012年01月29日
上海市本级,3101002012B00499,祝桥空港工业园区B-3-3-a地块,祝桥镇15510街道0010街坊P1宗,2.407800,2.407800,工业用地,挂牌出让,50,其它,九级,1806.0000,派克汉尼汾过滤系统（上海）有限公司,0.80,2.00,2012年03月19日,2013年03月19日,2016年03月19日,,,南汇区,2012年01月29日
太原市本级,1401002012B00103,关于太原铁路局部分划拨土地土地补办出让补交土地出让金,同蒲铁路线以东、敦化化工路以南、迎春街北巷以西、太原铁路局用地以北,0.175700,0.175700,其他商服用地,协议出让,40,铁路运输业,四级,130.6800,太原铁路局,3.50,4.50,2012年01月29日,2013年01月28日,2016年01月28日,,,太原市,2012年01月29日
青白江区,5101132012B00094,唐国庆,城厢镇同心村4组,0.489000,0.489000,其他商服用地,协议出让,40,批发业,三级,236.3325,唐国庆,1.00,2.00,2012年01月29日,2012年07月29日,2014年07月28日,,,成都市青白江区,2012年01月29日
璧山县,5002272012A00539,重庆绿岛新区教育工程（一期）基础建设项目,璧山县璧泉街道重庆绿岛新区,24.027940,4.256956,科教用地,划拨,,教育业,九级,25973.3261,,,0.75,2012年02月03日,2012年03月01日,2013年06月30日,,,璧山县人民政府,2012年01月29日
上海市本级,3101002012B00477,松江DJ-11-001号,松江区洞泾镇,2.420000,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,七级,1500.0000,上海九高节能技术有限公司,,,2012年03月15日,2012年09月30日,2014年09月30日,,,松江区,2012年01月29日
合作市,6230012012A00066,合作市110千伏城南变电站建设项目,合作市当周街道办南木娄村委会南侧,0.585500,0.000000,机关团体用地,划拨,,公共设施管理业,二级,,,1.30,1.30,2012年01月29日,2012年01月30日,2014年01月29日,,,甘肃省人民政府,2012年01月29日
上海市本级,3101002012A12068,青浦第三水厂一期新建工程(商榻),青浦区商榻镇2 街坊,0.454450,0.000000,公共设施用地,划拨,,水利管理业,八级,,,1.00,,2013年01月28日,2013年01月29日,2014年01月29日,,,青浦区,2012年01月29日
白云区,5201132012B00066,B(11)16(03-01-10),白云区云环路外侧,13.615350,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,二级,22480.0000,贵阳品筑置业有限公司,1.00,3.50,2012年06月10日,2012年09月08日,2014年09月08日,,,贵阳市,2012年01月29日
大余县,3607232012B00729,金属制造（工业园）,大余县新华工业小区华迩美皮革有限公司北侧,19.918200,6.628200,工业用地,挂牌出让,50,金属制品业,十三等级,1922.1063,大余县工业园区管理委员会,0.80,1.50,2012年04月04日,2013年02月04日,2016年02月03日,,,大余县,2012年01月29日
大理市,5329012012B00050,大理市天井片区05-62-5010号宗地挂牌出让,大理市沧浪路以东、滇源路以北,0.578100,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,二级,2254.6500,大理建发置业有限公司,1.00,6.00,2012年02月21日,2013年01月29日,2014年01月29日,,,大理州,2012年01月29日
龙陵县,5305232012B00070-1,关于挂牌出让龙陵县镇安镇1.8081公顷国有土地使用权给龙陵县攀星矿业有限公司,龙陵县镇安镇邦别村,1.109000,0.000000,工业用地,挂牌出让,0,其它,未评估地区,155.1713,龙陵县攀星矿业有限公司,0.70,,2012年01月31日,2012年01月31日,2014年01月31日,,,龙陵县,2012年01月29日
龙陵县,5305232012B00063-1,关于挂牌出让龙陵县镇安镇1.8081公顷国有土地使用权给龙陵县攀星矿业有限公司,龙陵县镇安镇邦别村,0.699100,0.000000,工业用地,挂牌出让,50,其它,未评估地区,97.8181,龙陵县攀星矿业有限公司,0.70,,2012年01月31日,2012年01月31日,2014年01月31日,,,龙陵县,2012年01月29日
隆安县,4501232012B00049,隆安县布泉乡新街建设,隆安县布泉乡,0.014300,0.014300,其他普通商品住房用地,挂牌出让,70,房地产业,未评估地区,5.3000,何东生,1.00,4.00,2012年03月01日,2012年06月01日,2014年06月01日,,,隆安县,2012年01月29日
吴兴区,3305022012B00040-3,浙江力聚热水机有限公司,埭溪镇工业功能区创强路南茅坞路东(埭溪镇63号地块),1.292500,0.000000,工业用地,拍卖出让,50,通用设备制造业,五级,345.0000,浙江力聚热水机有限公司,1.00,,2012年03月16日,2013年04月16日,2016年04月16日,,,浙江省湖州市,2012年01月29日
隆安县,4501232012B00032,隆安县布泉乡新街建设,隆安县布泉乡,0.011500,0.011500,其他普通商品住房用地,挂牌出让,70,房地产业,未评估地区,4.5000,赵维涛,1.00,4.00,2012年03月01日,2012年06月01日,2014年06月01日,,,隆安县,2012年01月29日
隆安县,4501232012B00029,隆安县江堤路样板楼项目,隆安县江堤路（样板楼）,0.012400,0.012400,其他普通商品住房用地,挂牌出让,70,房地产业,未评估地区,25.0000,罗铭文,1.00,5.00,2012年03月01日,2012年06月01日,2014年06月01日,,,隆安县,2012年01月29日
合肥市本级,3401002012B00188,安徽唯客实业发展有限公司,合肥市新站区武里山路以东、扶疏路以北,4.338319,0.000000,住宿餐饮用地,挂牌出让,40,计算机服务业,一级,11713.4613,安徽唯客实业发展有限公司,1.00,3.50,2012年01月29日,2012年03月29日,2013年03月29日,,,合肥市,2012年01月29日
四平市本级,2203002012B00014,棚户区改造项目,四平市红嘴经济开发区兴红路和规划环卫路交汇处,1.400300,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,其他商服用地40年; 廉租住房用地0年; 中低价位、中小套型普通商品住房用地70,房地产业,三级,1510.0000,四平红嘴房地产开发有限公司,,3.00,2012年01月12日,2012年02月06日,2014年02月05日,,,四平市人民政府,2012年01月29日
葫芦岛市本级,2114002012B00034,房地产项目（葫芦岛首创投资发展有限公司）,龙港区文化路与龙腾路交汇处北侧A-12地块,8.691680,0.678000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,四级,16028.7945,葫芦岛首创投资发展有限公司,1.00,1.80,2012年01月29日,2012年05月01日,2015年05月01日,,,葫芦岛市,2012年01月29日
金寨县,3415242012B00050,青山镇毛礼龙,金寨县青山镇街道,1.430200,0.000000,其他商服用地,拍卖出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,十三等级,1080.0000,毛礼龙,1.50,1.80,2012年03月01日,2012年07月10日,2014年07月10日,,,金寨县,2012年01月29日
余杭区,3301102012B00176,塘栖镇莫家桥工业地块挂牌2011-1,塘栖镇莫家桥村,0.091800,0.091800,工业用地,挂牌出让,50,家具制造业,八级,41.0000,杭州富春家私有限公司,1.10,,2012年03月02日,2012年07月09日,2013年07月09日,,,余杭区,2012年01月29日
