行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
乌恰县,6530242012B00017,乌恰县就业创业市政有限公司办公楼建设项目,乌恰县波斯坦铁列克路北侧、九区谷志强小区温室大棚西侧,0.702000,0.702000,商务金融用地,挂牌出让,40,商务服务业,三级,56.1600,乌恰县就业创业市政有限公司,,0.64,2012年01月25日,2012年01月25日,2012年12月31日,,,乌恰县,2012年01月26日
怀化市本级,4312002012B08331,工业用地,洪江区工业园内,0.057200,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,四级,16.0000,怀化市洪江区恒渝化工有限公司,0.60,2.00,2013年01月26日,2014年01月27日,2017年01月26日,,,洪江区,2012年01月26日
高青县,3703222012B00084,房地产开发,张田路27号，新双语学校以东,1.706000,1.706000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,1920.0000,山东元和置业有限公司,1.01,1.70,2012年05月15日,2013年05月13日,2016年05月12日,,,高青县,2012年01月26日
玉溪市本级,5304002012B00069,YTC（2010）13-1号,红塔区高仓镇大庙山西侧,13.625000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,五级,22500.0000,云南中云玉山城投资开发有限公司,1.00,1.20,2012年04月03日,2012年10月03日,2015年10月03日,,,云南省国土资源厅,2012年01月26日
新余市本级,3605002012B00219,新余市正大实业股份有限公司,仙女湖河下镇,7.228693,0.000000,仓储用地,挂牌出让,50,金属制品业,二级,920.0000,新余市正大实业股份有限公司,0.70,1.20,2012年02月26日,2012年07月26日,2014年07月26日,,,新余市,2012年01月26日
新余市本级,3605002012B00079,新余市聚宏汽车贸易有限公司,仙女湖河下镇,1.904917,0.000000,仓储用地,拍卖出让,50,零售业,二级,223.0000,新余市聚宏汽车贸易有限公司,0.70,1.20,2012年02月26日,2012年07月26日,2014年07月26日,,,新余市,2012年01月26日
新余市本级,3605002012B00065,新余市光大汽车运输有限公司,仙女湖河下镇,1.678500,0.000000,仓储用地,挂牌出让,50,零售业,二级,196.0000,新余市光大汽车运输有限公司,0.70,1.20,2012年02月26日,2012年07月26日,2014年07月26日,,,新余市,2012年01月26日
玉山县,3611232012B01848,江西昂大投资发展有限公司,玉山县文成镇城西工业园内,13.473300,0.000000,工业用地,挂牌出让,50,金属制品业,四级,1198.5000,江西昂大投资发展有限公司,0.50,1.50,2012年01月26日,2012年04月26日,2013年01月26日,,,玉山县,2012年01月26日
临沂市本级,3713002012B00154,关于挂牌出让河东区九曲街道一宗国有建设用地使用权的批复,河东区九曲街道,0.573100,0.573100,其他商服用地,挂牌出让,40,商务服务业,五级,596.0000,临沂市河东区印发加油站,1.00,1.30,2012年01月26日,2013年01月26日,2015年01月26日,,,临沂市,2012年01月26日
咸阳市本级,6104002012B00200,启迪科技园宗地,新民路以东，韩非路以西，清华科技园北区用地以北,6.262300,6.162300,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,二级,13200.0000,陕西启迪科技园发展有限公司,1.00,3.20,2012年02月16日,2012年06月30日,2014年12月31日,,,咸阳市,2012年01月26日
阳新县,4202222012B00731,住宅用地,兴国镇莲花池,0.000810,0.000810,其他普通商品住房用地,协议出让,30,房地产业,二级,0.3222,向功威,1.00,3.00,2012年01月26日,2012年01月26日,2012年01月26日,,,阳新县,2012年01月26日
新余市本级,3605002012B00132,新余鑫河实业有限公司,仙女湖河下镇,3.333324,0.000000,仓储用地,挂牌出让,50,零售业,二级,425.0000,新余鑫河实业有限公司,0.70,1.20,2012年02月26日,2012年07月26日,2014年07月26日,,,新余市,2012年01月26日
资溪县,3610282012B00028,县武装部营区建设,县武装部原营房,0.405200,0.405200,其他普通商品住房用地,挂牌出让,70,房地产业,一级,1950.0000,徐胜辉,1.00,3.60,2012年02月20日,2012年02月20日,2015年02月19日,,,资溪县,2012年01月26日
