行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
杭锦旗,1506252012B00099,鄂尔多斯市荣泰丰房地产开发有限责任公司,杭锦旗锡尼镇杭锦大街南侧,0.187800,0.187800,其他商服用地,挂牌出让,40,商务服务业,一级,27.1371,鄂尔多斯市荣泰丰房地产开发有限责任公司,,3.50,2012年02月15日,2012年05月25日,2014年05月25日,,,杭锦旗,2012年01月25日
杭锦旗,1506252012B00107,苏广荣,杭锦旗锡尼路东、玛拉沁街北,0.076100,0.076100,其他商服用地,挂牌出让,40,商务服务业,一级,10.9936,苏广荣,,1.80,2012年02月20日,2012年05月25日,2014年05月25日,,,杭锦旗,2012年01月25日
鄱阳县,3611282012B00152-1,鄱阳县九鼎生态度假山庄地块,鄱阳镇芝田村,2.675300,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,1203.0000,江西省仁恒投资有限公司,1.00,1.50,2012年02月25日,2012年04月25日,2015年04月25日,,,鄱阳县,2012年01月25日
九江市本级,3604002012B00462,商业开发,开发区浔阳西路以北、规划支路以西地块,0.333300,0.333300,其他商服用地,挂牌出让,40,商务服务业,未评估地区,530.0000,九江桥西加油站,0.60,0.60,2012年01月15日,2012年07月15日,2013年07月15日,,,九江经济技术开发区管理委员会,2012年01月25日
镇沅彝族哈尼族拉祜族自治县,5308252012A00961,者东镇2011年公租房配套设施建设用地,镇沅县者东镇新集镇区,0.358000,0.000000,公共设施用地,划拨,,公共设施管理业,一级,,,,,2012年01月20日,2012年01月20日,2013年12月20日,,,镇沅彝族哈尼族拉祜族自治县人民政府,2012年01月25日
通许县,4102222012B00027,通许县同创木业有限公司,通许县开扶路和日南高速交叉口路西,0.995000,0.000000,工业用地,挂牌出让,50,木材加工及木、竹、藤、棕、草制品业,三级,137.3100,通许县同创木业有限公司,0.80,,2011年03月21日,2012年03月22日,2012年09月22日,,,通许县,2012年01月25日
平坝县,5204212012A00175,平坝县看守所,平坝县十字乡青山村,1.857900,0.000000,机关团体用地,划拨,,国家机构,五级,,,,0.37,2012年01月06日,2012年02月16日,2014年02月18日,,,平坝县人民政府,2012年01月25日
白云区,5201132012B00056,B(10)06地块,白云区金苏大道旁,16.112330,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,中低价位、中小套型普通商品住房用地70年; 商务金融用地40,房地产业,三级,24235.0000,贵阳高科科技置业发展有限公司,1.00,2.60,2012年06月10日,2012年09月10日,2014年09月10日,,,贵阳市,2012年01月25日
大余县,3607232012B00626,有色金属冶炼（牛孜石矿业公司）,大余县南安镇新民村罗古山,0.621750,0.621750,工业用地,挂牌出让,50,其它,十三等级,59.6880,大余县牛孜石矿业有限公司,0.00,1.80,2012年03月01日,2012年06月01日,2013年05月31日,,,大余县,2012年01月25日
中山市,4420002012B00210,生物、生化制造品的制造,中山市南朗镇濠涌村,2.693780,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,五级,1034.4116,广东隆赋药业有限公司,0.00,2.00,2012年03月22日,2012年09月18日,2014年03月12日,,,中山市,2012年01月25日
玉龙纳西族自治县,5307212012B01198,丽江雪山酒店,玉龙县白沙镇甘海子,3.831000,0.000000,住宿餐饮用地,挂牌出让,40,住宿业,一级,1436.6250,金茂(丽江)酒店投资有限公司,1.00,,2013年01月10日,2013年12月31日,2015年12月31日,,,云南省,2012年01月25日
日照市本级,3711002012B02401,农副食品制造,日照市东港区河山镇山海二路北、204国道东,2.230600,0.000000,工业用地,挂牌出让,50,农副食品加工业,未评估地区,542.0000,日照聚丰食品有限公司,1.00,,2012年01月25日,2012年02月25日,2013年02月24日,,,日照市,2012年01月25日
中山市,4420002012B00299,制剂新辅料开发与生产；新型药物制剂技术开发与应用,中山市火炬开发区灰炉村,2.124130,2.124130,工业用地,挂牌出让,50,食品制造业,五级,1051.4427,中山市健康科技产业基地发展有限公司,1.00,2.50,2012年03月25日,2012年09月21日,2014年03月15日,,,中山市,2012年01月25日
隆昌县,5110282012A00070,宝丰路道路用地项目,金鹅镇光星村,1.060000,0.000000,公共设施用地,划拨,,公共设施管理业,三级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,隆昌县人民政府,2012年01月25日
鄱阳县,3611282012B00165,芦田轻工产业基地X-1-A地块,鄱阳县工业园区芦田产业基地内,3.282300,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,1630.0000,鄱阳县冠豪房地产开发有限公司,1.00,2.20,2012年02月25日,2012年04月25日,2015年04月25日,,,鄱阳县,2012年01月25日
中山市,4420002012B00227,房地产开发,中山市神湾镇海港村,3.400000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,五级,1887.0000,盛世游艇会（中山）有限公司,1.00,1.80,2012年07月13日,2013年07月13日,2015年07月13日,,,中山市,2012年01月25日
海口市本级,4601002012C01345,海口海高新开发有限公司,美丽沙B1101,0.000000,1.252300,其他商服用地,作价出资或入股,40,商务服务业,二级,4902.7500,,0.00,1.50,2012年01月28日,2013年12月25日,2015年12月25日,,,,2012年01月25日
鄱阳县,3611282012B00115-2,江西澳邦农业科技有限公司地块,鄱阳县一期工业园区内,2.998600,2.998600,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,4858.0000,永丰县石城房地产开发有限公司,1.00,2.20,2012年02月25日,2012年04月25日,2015年04月25日,,,鄱阳县,2012年01月25日
南昌县,3601212012B00057,天集房地产,南昌县范围内墨山立交桥以西（原南昌南货场）,4.425300,4.425300,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十二级,9998.8194,南昌铁路天集房地产开发有限责任公司,1.00,2.20,2012年03月30日,2012年06月29日,2014年06月28日,,,江西省南昌县,2012年01月25日
鄱阳县,3611282012B00129-1,上饶鄱宁吉利阀门有限公司地块,鄱阳县一期工业园区内,3.389600,3.389600,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,6101.0000,江西九鸿房产开发有限公司,1.00,2.20,2012年02月25日,2012年04月25日,2015年04月25日,,,鄱阳县,2012年01月25日
绵阳市本级,5107002012B00111,工业,涪城区城郊乡金家林村二社,1.126341,0.000000,工业用地,挂牌出让,50,工艺品及其他制造业,一级,357.6903,绵阳裕都实业有限公司,0.50,1.00,2012年07月28日,2013年07月27日,2014年07月27日,,,绵阳市,2012年01月25日
绵阳市本级,5107002012B00100,工业,涪城区城郊乡金家林村二社,2.703502,0.000000,工业用地,挂牌出让,50,工艺品及其他制造业,一级,840.0059,绵阳裕都实业有限公司,0.00,1.00,2012年07月28日,2013年07月27日,2014年07月27日,,,绵阳市,2012年01月25日
突泉县,1522242012B00019,突泉县兴华水泥粉磨有限公司,突泉县突泉镇工业园区,2.283200,0.000000,工业用地,挂牌出让,50,其它,三级,136.9940,突泉县兴华水泥粉磨有限公司,1.01,1.01,2012年01月25日,2012年01月25日,2012年10月25日,,,突泉县,2012年01月25日
鄱阳县,3611282012B00192,高家岭镇城北小区地块,高家岭镇城北小区,1.666000,1.666000,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,584.0000,范新华,1.00,2.00,2012年02月25日,2012年04月25日,2015年04月25日,,,鄱阳县,2012年01月25日
瓮安县,5227252011B02844-1,周东、唐成梅,雍阳镇河滨社区半月山巷13号楼2单元5号(4层2号),0.001800,0.001800,其他普通商品住房用地,协议出让,70,房地产业,十五等级,0.2485,周东、唐成梅,,,1900年01月01日,1900年01月01日,1900年01月01日,,,瓮安县,2012年01月25日
栖霞市,3706862012B01436,烟台义宸经贸有限公司仓储项目,栖霞市观里镇乔家村,0.181700,0.181700,仓储用地,协议出让,50,仓储业,三级,25.4380,烟台义宸经贸有限公司,,,1900年01月01日,1900年01月01日,1900年01月01日,,,栖霞市,2012年01月25日
吴江市,3205842012B01277,苏州凯芙隆环境科技有限公司,吴江经济技术开发区龙桥路东侧新乐路北侧,2.014510,0.000000,工业用地,挂牌出让,50,专用设备制造业,七级,580.1789,苏州凯芙隆环境科技有限公司,0.80,2.00,2012年03月09日,2012年07月09日,2014年01月09日,,,吴江市人民政府,2012年01月25日
吴江市,3205842012B01239,吴江新江和服绸织造有限责任公司,平望镇端市村,3.940340,1.511340,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,七级,1134.8179,吴江新江和服绸织造有限责任公司,0.80,,2012年03月09日,2012年07月10日,2014年01月10日,,,吴江市人民政府,2012年01月25日
鄱阳县,3611282012B00144-1,团林乡新集镇地块,团林乡新集镇旅游公路旁,2.948300,2.948300,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,832.0000,江西锦宇房地产开发有限公司,1.00,2.00,2012年02月25日,2012年04月25日,2015年04月25日,,,鄱阳县,2012年01月25日
喀什市,6531012012B06057,喀什市瑞华沙石料厂,阿瓦提渠北侧、中亚南亚工业园区西侧,1.509800,0.000000,工业用地,挂牌出让,3,粘土及其他土砂石开采,四级,21.1000,黄叶忠,,0.10,2012年03月01日,2012年03月05日,2013年03月05日,,,喀什市,2012年01月25日
