行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
神木县,6108212012B00203,神木县兴富能源有限公司建设高炉喷吹料生产线,中鸡镇托拉湾村,0.667000,0.000000,工业用地,挂牌出让,50,煤炭开采和洗选业,未评估地区,85.0000,神木县兴富能源有限公司,,1.00,2012年03月28日,2012年03月28日,2014年03月28日,,,神木县,2012年02月28日
神木县,6108212012B00197,神木县万水洋硅煤有限公司,孙家岔镇王洛沟村,0.991800,0.000000,工业用地,挂牌出让,50,煤炭开采和洗选业,未评估地区,115.0000,神木县万水洋硅煤有限公司,,0.90,2012年03月29日,2012年03月28日,2014年03月27日,,,神木县,2012年02月28日
神木县,6108212012B00177,神木县盛博煤业有限公司,孙家岔镇柳树峁村,12.020200,0.000000,采矿用地,协议出让,50,煤炭开采和洗选业,未评估地区,1400.0000,神木县盛博煤业有限公司,1.00,,2012年03月28日,2012年03月29日,2014年03月28日,,,神木县,2012年02月28日
永安市,3504812012B00375,年产50000纱锭生产项目,永安大湖镇金银湖工业区,5.525200,0.000000,工业用地,挂牌出让,50,其它,五级,1022.0000,福建金创亿工贸有限公司,0.83,0.83,2012年05月28日,2012年05月28日,2014年02月28日,,,永安市,2012年02月28日
焦作市本级,4108002012A00165,代征绿地,山阳路东侧,3.425300,0.000000,公园与绿地,划拨,,国家机构,未评估地区,,,,,2012年03月24日,1900年01月01日,1900年01月01日,,,焦作市人民政府,2012年02月28日
焦作市本级,4108002012A00152,代征绿地,山阳路东侧,6.582300,0.000000,公园与绿地,划拨,,国家机构,未评估地区,,,,,2012年03月24日,1900年01月01日,1900年01月01日,,,焦作市人民政府,2012年02月28日
焦作市本级,4108002012A00148,代征道路,河南路、文汇路,2.815700,0.000000,街巷用地,划拨,,国家机构,未评估地区,,,,,2012年03月24日,1900年01月01日,1900年01月01日,,,焦作市人民政府,2012年02月28日
焦作市本级,4108002012A00136,代征道路,中原北路,0.075600,0.000000,街巷用地,划拨,,国家机构,未评估地区,,,,,2012年03月24日,1900年01月01日,1900年01月01日,,,焦作市人民政府,2012年02月28日
北辰区,1201132012A00345,天津市北辰区北辰道公租房项目C地块,北辰区北辰道,7.251700,7.251700,公共租赁住房用地,划拨,,房地产业,七级,,,,2.60,2012年02月28日,2012年02月28日,2015年02月27日,,,天津市国土资源和房屋管理局,2012年02月28日
焦作市本级,4108002012A00126,代征绿地,解放东路,0.215500,0.000000,公园与绿地,划拨,,国家机构,未评估地区,,,,,2012年03月24日,1900年01月01日,1900年01月01日,,,焦作市人民政府,2012年02月28日
焦作市本级,4108002012A00119,代征道路,人民路北侧,14.924000,0.000000,街巷用地,划拨,,国家机构,未评估地区,,,,,2012年03月24日,1900年01月01日,1900年01月01日,,,焦作市人民政府,2012年02月28日
北辰区,1201132012A00335,天津市北辰区北辰道公租房项目B地块,北辰区北辰道,3.733300,3.733300,公共租赁住房用地,划拨,,房地产业,七级,,,,1.70,2012年02月28日,2012年02月28日,2015年02月27日,,,天津市国土资源和房屋管理局,2012年02月28日
焦作市本级,4108002012A00099,代征道路,丰收东路,2.804600,0.000000,街巷用地,划拨,,国家机构,未评估地区,,,,,2012年03月24日,1900年01月01日,1900年01月01日,,,焦作市人民政府,2012年02月28日
北辰区,1201132012A00326,天津市北辰区北辰道公租房项目A地块,北辰区北辰道,4.795100,4.795100,公共租赁住房用地,划拨,,房地产业,七级,,,2.75,2.75,2012年02月28日,2012年02月28日,2015年02月27日,,,天津市国土资源和房屋管理局,2012年02月28日
焦作市本级,4108002012A00089,代征绿地,翁涧河北侧,3.394200,0.000000,公园与绿地,划拨,,国家机构,未评估地区,,,,,2012年03月24日,1900年01月01日,1900年01月01日,,,焦作市人民政府,2012年02月28日
69团,6604092012B00039,察布查尔锡伯自治县伊河源米业有限责任公司,六十九团一连,0.670800,0.000000,工业用地,挂牌出让,50,农副食品加工业,十四等级,8.4521,察布查尔锡伯自治县伊河源米业有限责任公司,1.00,,2012年02月28日,2012年02月28日,2013年02月28日,,,农四师,2012年02月28日
69团,6604092012B00024,伊犁花炮厂,六十九团一连,0.130000,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,十四等级,1.6380,伊犁花炮厂,0.62,,2012年02月28日,2012年02月28日,2013年02月28日,,,农四师,2012年02月28日
69团,6604092012B00019,六十九团香料生产加工厂,六十九团六连,1.040000,0.000000,工业用地,挂牌出让,50,农副食品加工业,十四等级,61.2560,六十九团,1.00,,2012年02月28日,2012年02月28日,2013年02月28日,,,农四师,2012年02月28日
焦作市本级,4108002012A00496,代征道路,神州路,2.090300,0.000000,街巷用地,划拨,,国家机构,未评估地区,,,,,2012年03月24日,1900年01月01日,1900年01月01日,,,焦作市人民政府,2012年02月28日
钦南区,4507022012B00016,关于钦南区大番坡镇大番坡村委、红南红北村民小组51.33亩工业项目国有建设用地使用权挂牌出让手续,钦南区大番坡镇大番坡村委、红南红北村民小组,3.422000,0.000000,工业用地,挂牌出让,50,渔业,三级,517.0000,钦州石城水产养殖专业合作社,0.00,1.00,2012年02月28日,2013年02月02日,2016年02月02日,,,钦州市,2012年02月28日
从江县,5226332012B00230,建住房,从江县丙妹镇疾控中心旁,0.024464,0.024464,中低价位、中小套型普通商品住房用地,协议出让,70,房屋和土木工程业,十五等级,3.3306,曾景良,1.00,4.00,2012年02月28日,2013年02月27日,2014年02月27日,,,从江县,2012年02月28日
宁津县,3714222012B00043,山东省宁津县华隆机械有限公司,黄河大街与黄山路交叉口西南角,0.755500,0.000000,工业用地,挂牌出让,50,金属制品业,一级,125.7907,李吉文,0.52,,2012年03月14日,2012年03月20日,2013年03月20日,,,宁津县,2012年02月28日
焦作市本级,4108002012A00485,代征道路,山阳路,4.291000,0.000000,街巷用地,划拨,,国家机构,未评估地区,,,,,2012年03月24日,1900年01月01日,1900年01月01日,,,焦作市人民政府,2012年02月28日
宁津县,3714222012B00057,德州精恒焊接电缆有限公司,泰山路与辽河大街交叉口西南角,0.984100,0.000000,工业用地,挂牌出让,50,金属制品业,一级,163.8360,王春杰,0.52,,2012年03月01日,2012年03月28日,2013年03月28日,,,宁津县,2012年02月28日
吉木萨尔县,6523272012B00076,吉木萨尔县天地园旅游商业步行街项目,天地园道路西侧,1.416300,1.416300,批发零售用地,挂牌出让,40,房地产业,三级,491.7290,新疆金海岸房地产开发有限公司,1.50,1.50,2012年03月01日,2012年04月01日,2013年09月30日,,,吉木萨尔县,2012年02月28日
长春市本级,2201002012B14946-1,长春程度文化传播有限公司,长春市净月开发区东至空地、西至空地、南至丁二十二路、北至空地,1.000000,0.000000,科教用地,挂牌出让,50,广播、电视、电影和音像业,六级,402.0000,长春程度文化传播有限公司,,2.40,2012年02月16日,2013年02月16日,2014年02月16日,,,长春市,2012年02月28日
吉木萨尔县,6523272012B00060,吉木萨尔县天地园旅游商业步行街项目,天地园道路西侧,0.950600,0.950600,批发零售用地,挂牌出让,40,房地产业,三级,330.0483,新疆金海岸房地产开发有限公司,1.50,1.50,2012年03月01日,2012年04月01日,2013年09月30日,,,吉木萨尔县,2012年02月28日
吉木萨尔县,6523272012B00050,吉木萨尔县天地园旅游商业步行街项目,天地园道路西侧,1.110900,1.110900,批发零售用地,挂牌出让,40,房地产业,三级,385.6871,新疆金海岸房地产开发有限公司,1.50,1.50,2012年03月01日,2012年04月01日,2013年09月30日,,,吉木萨尔县,2012年02月28日
