行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
江安县,5115232012A00044,保障性住房,江安县江安镇竹都大道东段以北、消防大队以东,1.200600,0.000000,廉租住房用地,划拨,,社会保障业,十三等级,,,,,2012年02月21日,2012年02月21日,2013年02月21日,,,江安县人民政府,2012年02月21日
龙岗区,4403072012A00057,坪山新区金沙片区卢田路市政工程,坪山新区坑梓街道,1.570480,0.000000,公路用地,划拨,,国家机构,一级,2390.0000,,,,2012年02月21日,2013年02月20日,2014年02月20日,,,深圳市人民政府,2012年02月21日
余杭区,3301102012B00276-1,余杭区余杭街道义桥工业区块工业项目（十三）,余杭街道义桥村,1.331000,0.000000,工业用地,挂牌出让,50,通用设备制造业,八级,600.0000,杭州中南电子工程有限公司,1.10,0.00,2012年03月27日,2013年02月21日,2014年02月21日,,,余杭区,2012年02月21日
梧州市本级,4504002012B00260,数字音频电声系统扩大产能技术改造项目,长洲工业区B区地贡冲10号地块,3.511200,3.511200,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,五级,590.0000,梧州国光电子有限公司,1.00,,2012年05月12日,2013年05月11日,2015年05月11日,,,梧州市,2012年02月21日
开平市,4407832012A00046,开平市长沙东兴大道侧之1-2号地,开平市长沙东兴大道侧之1-2号地,2.561400,2.561400,公园与绿地,划拨,,公共设施管理业,八级,,,,,2012年02月21日,2013年02月21日,2015年02月21日,,,开平市人民政府,2012年02月21日
民权县,4114212012A00138,工业厂房,城关镇刘店村,2.854300,0.000000,工业用地,划拨,,,三级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,民权县人民政府,2012年02月21日
民权县,4114212012A00164,工业厂房,产业集聚区,0.788300,0.000000,工业用地,划拨,,,三级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,民权县人民政府,2012年02月21日
民权县,4114212012A00179,工业厂房,南华大道北侧,1.116200,0.000000,工业用地,划拨,,,三级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,民权县人民政府,2012年02月21日
民权县,4114212012A00142,基础设施,城关镇楚洼村,3.285900,0.000000,公共设施用地,划拨,,,三级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,民权县人民政府,2012年02月21日
民权县,4114212012A00155,住宅,电力大道东侧,0.313200,0.000000,中低价位、中小套型普通商品住房用地,划拨,,,三级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,民权县人民政府,2012年02月21日
