行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
杭州市本级,3301002012A01824,五号河（三墩港-留祥路）,西湖区,7.449700,0.000000,公路用地,划拨,,道路运输业,七级,,,,,2012年02月25日,2013年02月25日,2016年02月25日,,,杭州市人民政府,2012年02月25日
墨玉县,6532222012B00360,"墨玉县年产1.2亿块烧结多孔砖厂生产线,10万立方米加气块建设项目",墨玉县波斯坦库勒,6.666700,0.000000,工业用地,挂牌出让,50,粘土及其他土砂石开采,十八等级,20.0002,和田天鑫建设工程有限公司,0.80,,2012年02月03日,2012年02月08日,2013年02月26日,,,墨玉县人民政府,2012年02月25日
房县,4203252012B00038,十堰立辉工贸有限公司,房县城关镇南街1号和文庙道子92号,0.205100,0.205100,其他普通商品住房用地,挂牌出让,70,房地产业,一级,330.0000,十堰立辉工贸有限公司,3.00,1.80,2012年04月30日,2012年05月30日,2014年10月30日,,,房县,2012年02月25日
大理市,5329012012B00137,划拨补办,大理市下关镇龙溪路143号,0.059500,0.059500,其他普通商品住房用地,协议出让,70,居民服务业,二级,14.1703,曾继年 洪丕艳等28户（后附明细表）,,,1900年01月01日,1900年01月01日,1900年01月01日,,,大理市,2012年02月25日
罗甸县,5227282012B00036,罗甸县2009年度第三批次城镇建设用地02宗地,罗甸县大关路(龙坪三小旁),0.942000,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,十五等级,76.0000,宋义奇,,0.80,2012年02月25日,2012年02月25日,2013年02月25日,,,罗甸县,2012年02月25日
应城市,4209812012A00065,东马坊街道味谷大道项目,应城市东马坊街道办事处黎幺村,2.354300,0.000000,街巷用地,划拨,,城市公共交通业,未评估地区,223.8231,,,,2012年02月25日,2012年02月25日,2013年02月25日,,,应城市人民政府,2012年02月25日
石家庄市本级,1301002012A00168,监所改造项目,中华大街西、石津灌渠北,7.329300,7.329300,监教场所用地,划拨,,国家机构,四级,,,,0.64,2012年02月25日,2012年05月25日,2014年05月24日,,,石家庄市人民政府,2012年02月25日
罗甸县,5227282012B00029,罗甸县2009年度第四批次城镇建设用地04宗地,罗甸县大关路（县水泥厂对面）,0.313400,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,十五等级,26.0000,余建平,,0.80,2012年02月25日,2012年02月25日,2013年02月25日,,,罗甸县,2012年02月25日
肥西县,3401232012B00160,合肥翔远服饰有限责任公司,高店乡,1.323200,1.323200,工业用地,挂牌出让,50,纺织服装、鞋、帽制造业,十级,222.2976,合肥翔远服饰有限责任公司,1.00,,2012年03月16日,2012年04月16日,2013年04月15日,,,安徽省肥西县,2012年02月25日
尼勒克县,6540282012B00079,伊宁市福达工贸有限责任公司尼勒克县氧气充装站建设项目,尼勒克县科蒙乡,0.530360,0.530360,工业用地,挂牌出让,50,商务服务业,十五等级,33.0000,伊宁市福达工贸有限责任公司尼勒克县分公司,1.00,1.00,2011年02月28日,2012年03月31日,2013年10月31日,,,尼勒克县,2012年02月25日
