行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
南海区,4406052013B00115,批发零售用地兼容住宿餐饮、商务金融及其他商服用地,佛山市南海区大沥镇永宁路2号,0.163080,0.163080,批发零售用地,协议出让,40,零售业,三级,359.2326,张卓根,2.20,2.20,2013年01月11日,1900年01月01日,1900年01月01日,,,佛山市,2013年01月11日
平鲁区,1406032013B00017,劣质煤综合利用项目,平鲁区井坪镇北坪,12.574900,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,十二级,2170.0000,中煤平朔集团有限公司,0.50,0.70,2013年01月14日,2013年03月18日,2016年03月18日,,,朔州市平鲁区,2013年01月11日
兴海县,6325242013A00835-3,兴海县日干水库水利枢纽工程,兴海县唐乃海乡沙那村,61.015800,0.000000,水库水面,划拨,,水利管理业,十五等级,,,,,2013年01月20日,2013年01月20日,2013年03月17日,,,青海省人民政府,2013年01月11日
禅城区,4406042013B00018-2,佛禅（挂）2012—025,佛山市禅城区澜石二马路北侧,0.873611,0.525952,其他商服用地,挂牌出让,40,房地产业,一级,10506.0000,佛山市禅城区城市设施开发建设有限公司,,4.00,2013年01月27日,2016年01月27日,2018年01月27日,,,佛山市,2013年01月11日
垦利县,3705212013B00068,年产50万吨干混砂浆项目,永安镇博新路以东，永丰河以南,2.566710,0.000000,工业用地,挂牌出让,50,砖瓦、石材及其他建筑材料制造,未评估地区,315.0000,东营誉强干混砂浆有限公司,0.60,0.90,2013年01月18日,2013年07月26日,2015年07月26日,,,垦利县,2013年01月11日
菏泽市本级,3717002013B00016,菏泽市丹阳办事处武屯社区居民委员会,东邻和平路，南邻王瑞英，西邻丹阳派出所，北邻武屯社区综合楼,0.133300,0.133300,机关团体用地,协议出让,50,基层群众自治组织,二级,56.6245,菏泽市丹阳办事处武屯社区居民委员会,,,2013年01月11日,2013年01月11日,2013年01月11日,,,菏泽市,2013年01月11日
兴县,1411232013B00011,兴县东城区郭家峁旧村改造项目,兴县蔚汾镇郭家峁村,1.673700,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,415.0000,山西浩田房地产开发有限公司兴县分公司,4.50,4.50,2013年01月11日,2013年04月15日,2015年05月01日,,,兴县,2013年01月11日
晋宁县,5301222013B00084,工业用地   昆明广乐橡塑制品制造有限公司,晋宁县工业园区二街基地,1.415722,0.000000,工业用地,挂牌出让,50,橡胶制品业,二级,280.3680,昆明广乐橡塑制品制造有限公司,1.00,1.50,2013年03月11日,2013年09月11日,2016年09月11日,,,昆明市,2013年01月11日
晋宁县,5301222013B00109-1,商务金融用地  晋宁县磷都矿业开发建设有限责任公司,晋宁县昆阳街道办事处永乐大街西侧,6.488633,0.000000,商务金融用地,挂牌出让,40,其它,一级,8759.6546,晋宁县磷都矿业开发建设有限责任公司,,1.20,2013年03月11日,2014年03月11日,2017年03月11日,,,昆明市,2013年01月11日
恩施市,4228012013B00156,陈春生 张腊芝,小渡船街道办事处小渡船路49号,0.002526,0.002526,其他普通商品住房用地,协议出让,40,房地产业,十二级,0.8437,陈春生 张腊芝,,,1900年01月01日,1900年01月01日,1900年01月01日,,,恩施市,2013年01月11日
