行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
会昌县,3607332013B00016,会昌县月亮湾新区B-06-01地块住宅用地,会昌县月亮湾新区B-06-01地块,2.570000,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,一级,6355.0000,黄强、林杰,1.00,2.00,2013年02月13日,2013年04月15日,2015年04月15日,,,会昌县,2013年01月08日
惠来县,4452242013B00038,其他普通商品住房用地,惠来县葵潭镇玄武村,3.723285,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,八级,1682.0000,揭阳市京惠电力燃料有限公司,1.00,3.00,2013年01月08日,2014年01月08日,2016年01月08日,,,惠来县,2013年01月08日
团风县,4211212013B00021,工业项目,团风镇临江铺、罗家沟,4.139100,0.000000,工业用地,挂牌出让,50,纺织服装、鞋、帽制造业,一级,691.7700,湖北华立染织有限公司,0.70,1.80,2013年03月08日,2013年05月18日,2014年11月08日,,,团风县,2013年01月08日
九龙坡区,5001072013B00021,房地产开发项目,九龙坡区大渡口组团K分区38-3/02、37-2/02、37-3/02宗地,18.745000,0.000000,其他普通商品住房用地,挂牌出让,40,房地产业,八级,26083.0000,重庆渝开发股份有限公司,1.00,1.20,2012年12月31日,2013年06月30日,2015年06月30日,,,重庆市,2013年01月08日
新晃侗族自治县,4312272013B00031,杨黎 吴远芳,新晃县人民路,0.000808,0.000808,其他普通商品住房用地,协议出让,70,房地产业,一级,0.5300,杨黎 吴远芳,,,2013年01月31日,1900年01月01日,1900年01月01日,,,新晃县,2013年01月08日
新晃侗族自治县,4312272013B00027,杨帆,新晃镇北街26号,0.002620,0.002620,其他普通商品住房用地,协议出让,70,房地产业,二级,1.4690,杨帆,,,2013年01月31日,1900年01月01日,1900年01月01日,,,新晃县,2013年01月08日
新晃侗族自治县,4312272013B00012,袁林华,新晃镇山羊坪路44号,0.008890,0.008890,其他普通商品住房用地,协议出让,70,房地产业,二级,2.0624,袁林华,,,2013年01月31日,1900年01月01日,1900年01月01日,,,新晃县,2013年01月08日
团风县,4211212012A00247,业务用房,团风镇得胜桥村,1.313800,0.000000,机关团体用地,划拨,,中国共产党机关,一级,119.1391,,2.00,3.00,2013年01月08日,2013年05月08日,2014年05月08日,,,湖北省国土资源厅,2013年01月08日
惠来县,4452242013B00023,其他普通商品住房用地,惠来县隆江镇北区,6.454799,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,九级,2751.0000,广东金贤房地产开发有限公司,1.00,1.20,2013年01月08日,2014年01月08日,2016年01月08日,,,惠来县,2013年01月08日
惠来县,4452242013B00018,其他普通商品住房用地,惠来县隆江镇北区,6.357758,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,九级,2711.0000,广东金贤房地产开发有限公司,1.00,1.20,2013年01月08日,2014年01月08日,2016年01月08日,,,惠来县,2013年01月08日
武威市本级,6206002013A00029,金羊镇人民政府新鲜村村委会办公楼建设项目,凉州区北关街翠微路西侧（原新鲜村一组土地）,0.077900,0.000000,机关团体用地,划拨,,国家机构,二级,,,,0.80,2013年01月10日,2014年01月09日,2015年01月08日,,,武威市人民政府,2013年01月08日
蕲春县,4211262013B00014,商住小区,蕲州镇蕲州大道东侧,3.672830,3.672830,其他普通商品住房用地,拍卖出让,70,房地产业,一级,4790.0000,黄石市中杰房地产开发有限公司,3.00,3.00,2013年12月28日,2014年03月28日,2017年03月28日,,,蕲春县,2013年01月08日
茂名市本级,4409002013A00011,广东省茂名市公安消防局,茂港区高地片区,2.456298,0.000000,公共设施用地,划拨,,中国共产党机关,一级,,,1.00,1.50,2013年01月08日,2014年01月08日,2016年01月08日,,,茂名市人民政府,2013年01月08日
深圳市本级,4403002013B01758,深圳市金地大百汇房地产开发有限公司,福田区,2.600000,2.600000,商务金融用地,协议出让,40,房地产业,一级,42823.5678,深圳市金地大百汇房地产开发有限公司,,8.06,2013年01月08日,2014年01月08日,2018年01月06日,,,深圳市,2013年01月08日
西安市本级,6101002013B03882,住化电子材料科技（西安）有限公司,西安市西太路以西区域、规划G5路以北、规划X6路以东、规划X7路以西、规划G4路以南,4.652570,0.000000,工业用地,挂牌出让,50,房地产业,五级,782.0000,住化电子材料科技（西安）有限公司,0.60,,2013年01月18日,2013年07月18日,2015年01月18日,,,西安市,2013年01月08日
福泉市,5227022013A00092,福泉中学异地搬迁建设项目,福泉市金山办事处葛镜西路北侧,33.723700,0.000000,科教用地,划拨,,教育业,一级,0.0000,,0.46,,2013年01月15日,2013年03月08日,2015年03月08日,,,福泉市人民政府,2013年01月08日
