行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
会昌县,3607332013B00094,麻州镇原粮管所住宅用地,会昌县麻州圩镇粮管所地段,1.172200,1.172200,其他普通商品住房用地,拍卖出让,70,房地产业,四级,1935.0000,富佳置业有限公司,1.00,2.00,2013年02月20日,2013年04月23日,2015年04月23日,,,会昌县,2013年01月13日
哈密市,6522012013B04727,新疆哈密水务有限公司一水厂三号泵房,哈密市安全路,0.041061,0.041061,公共设施用地,协议出让,50,公共设施管理业,二级,11.9900,新疆哈密水务有限公司,,1.00,1900年01月01日,1900年01月01日,1900年01月01日,,,哈密市,2013年01月13日
合肥市本级,3401002013B07875,合肥城建投资控股有限公司,合肥市规划兰州路以北、黑龙江路以东,1.999990,0.000000,公共租赁住房用地,挂牌出让,70,房地产业,一级,2639.9868,合肥城建投资控股有限公司,1.00,3.10,2014年02月13日,2014年05月13日,2015年05月13日,,,合肥市土地管理委员会,2013年01月13日
塘沽区,1201072013B00030,津滨大（挂）2012-5号,大港规划学府南路以南,2.760620,2.760620,其他普通商品住房用地,挂牌出让,70,房地产业,未评估地区,7640.0000,天津滨海新区大港城市建设综合开发公司,1.00,1.80,2013年05月31日,2014年01月31日,2017年01月31日,,,,2013年01月13日
塘沽区,1201072013B00047,津滨大（挂）2012-04号,大港规划学府南路以南,0.800940,0.800940,其他商服用地,挂牌出让,40,其他金融服务,未评估地区,2190.0000,天津市港容城市环境开发有限公司,0.00,2.00,2013年05月31日,2014年01月31日,2016年01月31日,,,,2013年01月13日
石首市,4210812013B00157,郭新华,石首市小河口镇城中路,0.006283,0.006283,其他普通商品住房用地,协议出让,70,居民服务业,三级,0.8837,郭新华,1.00,3.00,2013年01月14日,1900年01月01日,1900年01月01日,,,石首市,2013年01月13日
博白县,4509232013B00110,博白县旺建房地产开发有限公司工程,博白县双旺镇汉和村,3.104100,0.000000,其他商服用地,挂牌出让,70,房地产业,十三等级,820.0000,博白县旺建房地产开发有限公司,,2.50,2013年12月15日,2013年12月15日,2015年12月15日,,,博白县,2013年01月13日
巢湖市本级,3414002013A00047,金山路与高铁之间地块,合巢经开区,2.347800,0.000000,公园与绿地,划拨,,公共设施管理业,未评估地区,,,1.00,,2013年01月22日,1900年01月01日,1900年01月01日,,,巢湖市人民政府,2013年01月13日
营口市本级,2108002013B02947,年加工液压、汽保配件15万套,金牛山北街南、凯旋西路西（中小园B3-6）,0.611190,0.611190,工业用地,挂牌出让,50,通用设备制造业,五级,176.0228,营口思远机械加工有限公司,0.70,0.00,2013年01月31日,2013年02月28日,2014年01月31日,,,营口市,2013年01月13日
黄岛区,3702112012B04731,青岛光谷联合发展有限公司,黄岛区江山南路西、钱塘江路南,4.807240,0.000000,工业用地,拍卖出让,50,建筑装饰业,八级,1446.9792,青岛光谷联合发展有限公司,0.90,2.00,2013年02月01日,2013年05月01日,2016年05月01日,,,青岛市,2013年01月13日
