行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
泉州市本级,3505002015B00319,2014第5号储备用地,丰泽区东海组团,9.868650,9.868650,商务金融用地,拍卖出让,住宿餐饮用地40年; 其他商务金融用地40年; 批发零售用地40年; 其他普通商品住房用地70,其他金融服务,七级,146530.0000,泉州市城建国有资产投资有限公司,1.00,5.00,2015年12月31日,2016年12月31日,2019年12月31日,,,泉州市,2015年12月31日
梅州市本级,4414002015A00598,梅州天燃气利用输气管道气库（站、罐）,蕉华管理区,1.797000,1.797000,公共设施用地,划拨,,燃气生产和供应业,未评估地区,140.9193,,,0.20,2016年01月31日,2016年12月31日,2019年12月31日,,,梅州市国土资源局,2015年12月31日
江城区,4417022015A00688,集体留用地,阳江市江城银岭科技产业园B7.6-1号,10.512700,0.000000,工业用地,划拨,,基层群众自治组织,四级,,,0.80,,2016年06月30日,2016年12月31日,2017年06月30日,,,阳江市江城区人民政府,2015年12月31日
江城区,4417022015A00697,集体留用地,阳江市江城银岭科技产业园B15-2号,8.603500,0.000000,工业用地,划拨,,基层群众自治组织,四级,,,0.80,,2016年06月30日,2016年12月31日,2017年06月30日,,,阳江市江城区人民政府,2015年12月31日
顺德区,4406062015B99937,"勒流（卢泽林,卢桂贞,卢丽莲,卢锡祐）住宅用地",佛山市顺德区勒流街道大晚社区居委会东二巷7号,0.004270,0.004270,其他普通商品住房用地,协议出让,70,房地产业,三级,0.8796,"卢泽林,卢桂贞,卢丽莲,卢锡祐",,,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年12月31日
顺德区,4406062015B99925,勒流（温影霞）住宅用地,佛山市顺德区勒流街道勒流社区居委会建文北路1号601,0.001444,0.001444,其他普通商品住房用地,协议出让,70,房地产业,四级,0.2926,温影霞,,,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年12月31日
乐昌市,4402812015A00784,坪石粮所仓库项目,乐昌市坪石镇陈家坪村,3.620000,0.183000,仓储用地,划拨,,仓储业,十级,,,0.50,,2016年01月18日,2016年03月01日,2017年03月01日,,,乐昌市人民政府,2015年12月31日
牟平区,3706122015C01053,烟台吉斯家具集团有限公司,牟平区北系山村海吉顺路北,,2.008100,工业用地,租赁,3,家具制造业,五级,72.3680,,,,2015年12月31日,,,,,,2015年12月31日
温岭市,3310812015B03674-2,松门镇SM080504-8地块国有建设用地使用权出让,松门东南工业园星火大道南侧,0.497000,0.497000,工业用地,拍卖出让,50,农副食品加工业,十级,390.0000,温岭市天星水产冷冻有限公司,1.00,2.50,2016年01月31日,2017年12月31日,2019年12月31日,,,温岭市,2015年12月31日
牟平区,3706122015C01045,烟台吉斯家具集团有限公司,牟平区师范路426号,,0.866500,工业用地,租赁,3,家具制造业,四级,39.9040,,,,2015年12月31日,,,,,,2015年12月31日
惠阳区,4413032015A01218,征地留用地,秋长街道白石村,0.353200,0.000000,公共设施用地,划拨,,公共设施管理业,八级,,,,3.50,2015年12月01日,2016年12月01日,2019年12月01日,,,惠阳区人民政府,2015年12月31日
东莞市,4419002015B02968,东莞中集专用车有限公司,望牛墩镇水乡大道旁,1.421522,0.000000,工业用地,挂牌出让,50,汽车制造,六级,650.0000,东莞中集专用车有限公司,0.70,1.00,2016年01月29日,2017年01月29日,2019年01月29日,,,东莞市,2015年12月31日
光泽县,3507232015A00260,光泽县杉关龙樟生态文化旅游区游客集散中心,止马镇杉关村,0.550200,0.000000,风景名胜设施用地,划拨,,公共设施管理业,未评估地区,0.0000,,0.31,0.31,2016年03月31日,2016年06月01日,2018年05月31日,,,光泽县人民政府,2015年12月31日
安溪县,3505242015B00606,南翼新城龙门金狮片区A1-1地块,南翼新城龙门金狮片区A1-1地块,0.350942,0.000000,批发零售用地,挂牌出让,40,零售业,十三等级,235.0000,安溪县龙门供销合作社,0.00,2.50,2016年03月13日,2017年03月13日,2020年03月13日,,,安溪县,2015年12月31日
椒江区,3310022015A00456,浙江省台州湾大桥及接线工程(椒江段),"椒江区三丰村,胡东村,赵家村,树桥头村,中西村,妥桥村,下墩头村,王礁村,六联村,河坎下村,街浦村,老海城村,楼里村,同利村,晨光村,三甲村，临海市上墩头村、塘下村",58.572400,0.000000,公路用地,划拨,,道路运输业,七级,,,,,2015年12月16日,2016年06月16日,2018年06月16日,,,中华人民共和国国务院,2015年12月31日
