行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
陆丰市,4415812015A00158,河东镇后坎村委会留用地,河东镇后坎村属下,3.681400,0.000000,其他普通商品住房用地,划拨,,基层群众自治组织,八级,,,1.00,3.80,2016年01月16日,2016年04月15日,2019年01月15日,,,陆丰市人民政府,2015年12月16日
惠州市本级,4413002015A12983,村集体用地,西区老畲,0.658610,0.000000,其他普通商品住房用地,划拨,,居民服务业,三级,,,1.00,,2015年12月16日,2016年12月16日,2018年12月15日,,,惠州市国土资源局,2015年12月16日
深圳市本级,4403002015B02106,深圳液化天然气项目（迭福站址）-码头根部平台,大鹏新区大鹏街道迭福片区,0.694500,0.614628,公共设施用地,协议出让,50,燃气生产和供应业,四级,381.9298,中海石油深圳天然气有限公司,0.00,0.00,2015年12月16日,2016年12月16日,2017年12月16日,,,,2015年12月16日
中山市,4420002015B02078,新型建筑涂料,中山市民众镇沙仔村,3.186920,0.000000,工业用地,挂牌出让,50,化学纤维制造业,三级,2151.1710,中山市杰骏粘合材料科技有限公司,1.00,,2016年02月14日,2017年02月13日,2020年02月13日,,,中山市,2015年12月16日
宁波市本级,3302002015B03020,高新区GX08-01-13地块,宁波国家高新区，北邻明珠路，东邻其他地块，南邻规划路，西邻朱一路,0.777200,0.777200,批发零售用地,挂牌出让,40,零售业,三级,6483.4024,宁波国家高新技术产业开发区国有资产管理与会计核算中心,1.50,2.00,2015年12月16日,2016年12月16日,2019年12月16日,,,宁波市,2015年12月16日
顺德区,4406062015A99021-1,龙江镇坦东股份合作经济社康乐中心项目,龙江镇东涌居委会北华路东涌段南侧,0.535180,0.535180,文体娱乐用地,划拨,,基层群众自治组织,三级,0.0000,,0.00,1.30,2016年01月15日,2017年12月15日,2019年12月14日,,,佛山市顺德区人民政府,2015年12月16日
宁波市本级,3302002015B03011,高新区GX01-01-36地块,高新区GX01-01-36地块，北邻其他地块，东邻清水桥路，南邻江南路，西至杨木碶河,1.144200,1.144200,商务金融用地,挂牌出让,40,商务服务业,四级,9356.5811,宁波市陆洲置业有限公司,1.30,2.20,2015年12月16日,2016年12月16日,2019年12月16日,,,宁波市,2015年12月16日
深圳市本级,4403002015B01560-1,龙岗区南联小学段旧村改造项目二期,龙岗区龙岗街道,1.968639,1.968639,其他商服用地,协议出让,40,房地产业,五级,1401.7547,天基房地产开发（深圳）有限公司,1.00,4.29,2015年12月16日,2016年12月16日,2019年06月11日,,,深圳市人民政府,2015年12月16日
顺德区,4406062015B99335,容桂-刘峻峰-住宅,佛山市顺德区容桂街道朝阳社区居委会永乐街二巷一座601号,0.001470,0.001470,其他普通商品住房用地,协议出让,70,房地产业,二级,0.4686,刘峻峰,,,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年12月16日
温岭市,3310812015A03546-1,温岭市西溪幼儿园,温岭市城西街道合岙村,0.808900,0.398800,科教用地,划拨,,教育业,十级,50.7052,,0.50,0.80,2015年12月16日,2017年06月16日,2018年12月16日,,,温岭市人民政府,2015年12月16日
青田县,3311212015A00383,青田县金三角污水处理厂,青田县鹤城街道圩仁村金三角,5.511600,0.000000,公共设施用地,划拨,,其他服务业,十三等级,0.0000,,0.09,,2016年05月30日,2016年11月30日,2018年11月29日,,,青田县人民政府,2015年12月16日
深圳市本级,4403002015B06609,坂田街道天安岗头更新单元二期02-07地块,龙岗区坂田街道,0.361484,0.361484,工业用地,协议出让,50,房地产业,五级,2047.4133,深圳市天安云谷投资发展有限公司,1.00,4.90,2015年12月16日,2016年12月01日,2017年12月01日,,,,2015年12月16日
椒江区,3310022015B00437,椒江枫南东路北侧（工业）出让地块,椒江枫南东路北侧（工业）出让地块,1.515000,0.000000,工业用地,挂牌出让,50,砖瓦、石材及其他建筑材料制造,七级,1075.0000,方远建设集团股份有限公司,0.50,1.80,2016年03月10日,2016年09月10日,2018年04月10日,,,台州市,2015年12月16日
诸暨市,3306812015B18497-1,诸暨诚新置业有限公司,陶朱街道建工路以南，鸿程路以西,2.143000,0.000000,工业用地,挂牌出让,50,通用设备制造业,九级,1131.0000,诸暨诚新置业有限公司,1.20,0.00,2015年12月16日,2016年03月15日,2018年03月15日,,,诸暨市,2015年12月16日
深圳市本级,4403002015B02083,深圳市液化天然气项目（迭福站址）-冷排水工程,大鹏新区大鹏街道迭福片区,0.771062,0.771062,公共设施用地,协议出让,50,燃气生产和供应业,四级,318.1440,中海石油深圳天然气有限公司,,,2015年12月16日,2016年12月16日,2017年12月16日,,,,2015年12月16日
玉环县,3310212015A01976,海口东路（海昌路至一号支线）道路及排水工程,玉环县滨港工业城,1.076600,0.000000,公路用地,划拨,,道路运输业,十一级,0.0000,,0.00,0.00,2016年01月16日,2016年12月16日,2018年12月16日,,,玉环县人民政府,2015年12月16日
玉环县,3310212015A01963,玉环县滨港工业城二期惠海路南段建设项目,玉环县滨港工业城二期,1.290500,0.606700,公路用地,划拨,,道路运输业,十一级,0.0000,,0.00,0.00,2016年01月16日,2016年12月16日,2018年12月16日,,,玉环县人民政府,2015年12月16日
江山市,3308812015A00644-1,江山港碗窑段治理工程,碗窑,15.695100,6.069000,水工建筑用地,划拨,,水利管理业,十三等级,,,,,2016年01月22日,2017年01月22日,2019年01月22日,,,江山市人民政府,2015年12月16日
临海市,3310822015A00766,临海小芝至三门小雄公路工程(临海段)项目,临海市小芝镇伴山村、三保村、小芝村,5.814900,0.000000,公路用地,划拨,,国家机构,二级,,,,,2016年01月15日,2016年06月16日,2018年06月16日,,,浙江省人民政府,2015年12月16日
奉化市,3302832015B00765,溪口镇大岙工业7-1-7号地块,位于溪口镇大岙工业区内，北至大岙工业区7-1-8地块，东至康育路，南至大岙工业区7-1-6地块，西至大岙工业区7-1-10地块。,0.260000,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,一级,131.0000,宁波杰马森电机有限公司,1.20,2.00,2016年01月19日,2017年01月19日,2019年01月19日,,,奉化市,2015年12月16日
中山市,4420002015B02067,模具制造,中山市板芙镇里溪村,0.333330,0.000000,工业用地,挂牌出让,50,专用设备制造业,五级,335.0000,中山星斯达喷雾阀有限公司,0.80,,2016年02月15日,2017年02月14日,2020年02月14日,,,中山市,2015年12月16日
东莞市,4419002015A02846,黄埔海关麻涌执勤武警部队营房,麻涌镇大盛村,2.934500,0.000000,军事设施用地,划拨,,国家机构,一级,0.0000,,,0.39,2015年11月24日,2016年11月24日,2018年11月24日,,,东莞市人民政府,2015年12月16日
慈溪市,3302822015B16915,慈溪市宗汉祥盛电器有限公司(年产1000万套单向轴承),宗汉街道二塘新村,0.333300,0.000000,工业用地,拍卖出让,50,通用设备制造业,五级,223.0000,慈溪市宗汉祥盛电器有限公司,1.00,1.60,2015年12月16日,2016年12月16日,2018年12月16日,,,慈溪市,2015年12月16日
顺德区,4406062015B99326,"容桂-朱志斌,朱志江-住宅",佛山市顺德区容桂街道细滘社区居委会德宝北路合安街4号,0.016695,0.016695,其他普通商品住房用地,协议出让,70,房地产业,三级,29.5408,"朱志斌,朱志江",,,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年12月16日
秀洲区,3304112015A00573,洪合镇卫生院南迁工程,洪合镇，兴合路北侧、支路西侧,1.077000,0.000000,医卫慈善用地,划拨,,卫生,四级,467.6640,,0.80,1.30,2015年12月16日,2016年06月16日,2018年06月16日,,,嘉兴市人民政府,2015年12月16日
