行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
云霄县,3506222015B00050,云霄县2015年第一次挂牌出让用地G-1501-2地块,下河乡世坂村,3.469600,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,十二级,337.0000,云霄盛锦光电有限公司,1.40,0.00,2015年07月10日,2016年03月10日,2018年03月09日,,,云霄县,2015年03月17日
梅州市本级,4414002015B00061,梅州富港投资有限公司竞得地块,梅州市梅江区三角镇龙上村,0.184900,0.144600,其他商服用地,拍卖出让,40,房地产业,四级,621.0000,梅州富港投资有限公司,,3.90,2015年05月17日,2016年05月17日,2019年05月17日,,,梅州市,2015年03月17日
云霄县,3506222015B00042,云霄县2015年第一次挂牌出让用地G-1501-1地块,莆美镇上坑村,0.980000,0.000000,工业用地,挂牌出让,50,食品制造业,十二级,127.0000,漳州市康海水产品有限公司,1.20,0.00,2015年07月10日,2016年03月10日,2018年03月09日,,,云霄县,2015年03月17日
呼图壁县,6523232015B00155,90万吨技术改造（甘沟工业场地）项目,呼图壁县石梯子乡,16.470100,0.000000,工业用地,挂牌出让,50,其它,未评估地区,618.0000,呼图壁县东沟煤炭有限责任公司,0.60,,2015年03月31日,2015年04月15日,2016年04月15日,,,呼图壁县,2015年03月17日
余姚市,3302812015B00428,余姚市泗门城市建设投资开发有限公司泗门镇四海公园东南侧、大沽塘江北侧地块建设项目,泗门镇四海公园东南侧、大沽塘江北侧地块,4.759500,2.513100,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,一级,10851.6600,余姚市泗门城市建设投资开发有限公司,1.00,1.80,2014年12月30日,2015年11月20日,2018年11月10日,,,余姚市,2015年03月17日
岑溪市,4504812015B00055,岑溪市锦绣家园置业有限公司住宅用地,市东山公园旁,0.083207,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十三等级,130.0000,岑溪市锦绣家园置业有限公司,2.00,3.00,2015年09月17日,2016年09月17日,2019年09月16日,,,岑溪市,2015年03月17日
农十二师本级,6612002015B00170,新疆天恒基投资（集团）[2014]193-16地块住宅建设项目,十二师西山农牧场六连,13.619500,0.000000,其他普通商品住房用地,挂牌出让,50,房地产业,十二级,4403.0000,,1.00,2.00,2015年09月01日,2015年10月01日,2018年10月01日,,,十二师,2015年03月17日
农十二师本级,6612002015B00162,新疆天恒基投资（集团）[2014]193-10地块住宅建设项目,十二师西山农牧场畜牧连,8.284300,0.000000,其他普通商品住房用地,挂牌出让,50,房地产业,十二级,2682.0000,,1.00,2.00,2015年09月01日,2015年10月01日,2018年10月01日,,,十二师,2015年03月17日
乌鲁木齐市本级,6501002014B06077,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,4.145917,0.000000,工业用地,协议出让,50,仓储业,七级,1393.0281,乌鲁木齐国有资产投资有限公司,0.00,0.80,2014年08月08日,2015年08月08日,2017年08月08日,,,乌鲁木齐市,2015年03月17日
乌鲁木齐市本级,6501002014B06102,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,3.876039,0.000000,工业用地,协议出让,50,仓储业,七级,1302.3491,乌鲁木齐国有资产投资有限公司,0.00,0.50,2014年08月08日,2015年08月08日,2017年08月08日,,,乌鲁木齐市,2015年03月17日
乌鲁木齐市本级,6501002014B06131,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,1.524895,0.000000,工业用地,协议出让,50,仓储业,七级,512.3647,乌鲁木齐国有资产投资有限公司,0.00,1.20,2014年08月08日,2015年08月08日,2017年08月08日,,,乌鲁木齐市,2015年03月17日
乌鲁木齐市本级,6501002014B06176,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,4.255710,0.000000,工业用地,协议出让,50,仓储业,七级,1429.9186,乌鲁木齐国有资产投资有限公司,0.00,0.50,2014年08月08日,2015年08月08日,2017年08月08日,,,乌鲁木齐市,2015年03月17日
乌鲁木齐市本级,6501002014B06195,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,14.463014,0.000000,工业用地,协议出让,50,仓储业,七级,4859.5727,乌鲁木齐国有资产投资有限公司,0.00,0.50,2014年08月08日,2015年08月08日,2017年08月08日,,,乌鲁木齐市,2015年03月17日
乌鲁木齐市本级,6501002014B06127,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,1.554437,0.000000,工业用地,协议出让,50,仓储业,七级,522.2908,乌鲁木齐国有资产投资有限公司,0.00,1.00,2014年08月08日,2015年08月08日,2017年08月08日,,,乌鲁木齐市,2015年03月17日
乌鲁木齐市本级,6501002014B06200,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,7.242558,0.000000,工业用地,协议出让,50,仓储业,七级,2433.4995,乌鲁木齐国有资产投资有限公司,0.00,0.50,2014年08月08日,2015年08月08日,2017年08月08日,,,乌鲁木齐市,2015年03月17日
乌鲁木齐市本级,6501002014B06183,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,2.262966,0.000000,工业用地,协议出让,50,仓储业,七级,760.3566,乌鲁木齐国有资产投资有限公司,0.00,0.50,2014年08月08日,2015年08月08日,2017年08月08日,,,乌鲁木齐市,2015年03月17日
乌鲁木齐市本级,6501002014B06166,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,7.493362,0.000000,工业用地,协议出让,50,仓储业,七级,2517.7696,乌鲁木齐国有资产投资有限公司,,0.50,2014年08月08日,,,,,乌鲁木齐市,2015年03月17日
农十二师本级,6612002015B00152,新疆天恒基投资（集团）[2014]193-14地块住宅建设项目,十二师西山农牧场六连,15.790900,0.000000,其他普通商品住房用地,挂牌出让,50,房地产业,十二级,5103.0000,,1.00,2.00,2015年09月01日,2015年10月01日,2018年10月01日,,,十二师,2015年03月17日
乌鲁木齐市本级,6501002014B06159,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,7.631460,0.000000,工业用地,协议出让,50,仓储业,七级,2564.1659,乌鲁木齐国有资产投资有限公司,0.00,0.50,2014年08月08日,2015年08月08日,2017年08月08日,,,乌鲁木齐市,2015年03月17日
乌鲁木齐市本级,6501002014B05967,工业项目,乌鲁木齐市沙依巴克区乌奎高速公路北侧,4.699142,0.000000,工业用地,协议出让,50,仓储业,七级,1578.9117,乌鲁木齐国有资产投资有限公司,0.00,0.50,2014年08月08日,2015年08月08日,2017年08月08日,,,乌鲁木齐市,2015年03月17日
