行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
中卫市本级,6405002015B00146,宁夏贝隆房地产开发有限公司,旅游新镇核心区,1.434592,1.434592,其他商服用地,挂牌出让,40,房地产业,未评估地区,767.0000,宁夏贝隆房地产开发有限公司,1.40,1.40,2015年03月30日,2015年03月30日,2016年03月30日,,,,2015年03月02日
中卫市本级,6405002015B00212,宁夏贝隆房地产开发有限公司,迎水桥镇旅游新镇核心区,0.958965,0.958965,其他商服用地,挂牌出让,40,房地产业,未评估地区,429.0000,宁夏贝隆房地产开发有限公司,1.30,1.30,2015年03月30日,2015年03月30日,2016年03月30日,,,中卫市人民政府,2015年03月02日
44团,6603042015A00020,图木舒克新盛燃气44团门站,44团团部,0.106900,,公共设施用地,划拨,,公共设施管理业,十四等级,1.6035,,0.80,1.00,2015年03月05日,2015年03月06日,2015年11月01日,,,第三师国土资源局,2015年03月02日
泽普县,6531242015A00055,泽普县南一环路建设项目,泽普县南一环路,8.884700,0.000000,公路用地,划拨,,道路运输业,四级,,,,,2015年04月01日,2015年04月05日,2015年09月30日,,,自治区人民政府,2015年03月02日
泽普县,6531242015A00125,库奇保障性住房项目,库奇保障性住房项目,3.899700,3.099700,廉租住房用地,划拨,,房地产业,四级,,,1.20,1.60,2015年04月01日,2015年04月05日,2016年04月20日,,,自治区人民政府,2015年03月02日
泽普县,6531242015A00118,库奇保障性住房项目,泽普县库奇小区,5.064000,0.000000,廉租住房用地,划拨,,房地产业,四级,,,1.20,1.60,2015年04月01日,2015年04月05日,2016年04月20日,,,自治区人民政府,2015年03月02日
泽普县,6531242015A00100,泽普县党校库其派出所项目,泽普县党校,4.666700,0.000000,机关团体用地,划拨,,中国共产党机关,四级,,,0.80,1.20,2015年04月01日,2015年04月06日,2015年09月30日,,,自治区人民政府,2015年03月02日
商洛市本级,6110002015B00010,住宅用地（2012-2-1号）,商州区北新街东段29号,0.250820,0.116580,中低价位、中小套型普通商品住房用地,协议出让,68.3,房地产业,一级,108.8228,陕西省商洛公路管理局机械站、陕西泰宇房地产开发公司,1.00,4.00,2015年03月02日,2015年10月30日,2017年10月30日,,,商洛市,2015年03月02日
南阳市本级,4113002015A02505,SH2015-08,黄河大道以东，新区大道以北,1.030300,0.000000,街巷用地,划拨,,国家机构,未评估地区,,,,,2015年04月15日,2015年05月15日,2017年05月15日,,,南阳市人民政府,2015年03月02日
江城区,4417022015B00119,广东翔和环保科技有限公司,阳江市江城银岭科技产业园B17－4号,4.108800,0.000000,工业用地,挂牌出让,50,废弃资源和废旧材料回收加工业,一级,1450.4000,广东翔和环保科技有限公司,0.80,,2015年09月02日,2016年03月02日,2016年09月02日,,,阳江市,2015年03月02日
南阳市本级,4113002015A02499,SH2015-07,黄河大道以东，新区大道以北,0.246700,0.000000,公园与绿地,划拨,,国家机构,未评估地区,,,,,2015年04月15日,2015年05月15日,2017年05月15日,,,南阳市人民政府,2015年03月02日
泽普县,6531242015A00091,泽普县泽普之窗项目,泽普县泽普之窗,0.374800,0.000000,廉租住房用地,划拨,,房地产业,四级,,,1.20,1.60,2015年04月01日,2015年04月05日,2016年04月20日,,,自治区人民政府,2015年03月02日
70团,6604102015B00014,七十团果蔬包装厂,七十团三连,1.830600,0.000000,工业用地,挂牌出让,50,木材加工及木、竹、藤、棕、草制品业,十四等级,110.0000,王永才,1.00,,2015年03月30日,2015年04月30日,2016年04月30日,,,新疆生产建设兵团第四师,2015年03月02日
南阳市本级,4113002015A02480,SH2015-06,黄河大道以东，新区大道以北,0.066200,0.000000,公园与绿地,划拨,,国家机构,未评估地区,,,,,2015年04月15日,2015年05月15日,2017年05月15日,,,南阳市人民政府,2015年03月02日
金塔县,6209212015A00030,邮政所扩建项目,金塔县航天镇集镇规划区,0.019600,,公共设施用地,划拨,,居民服务业,十四等级,0.0000,,,2.00,2015年03月04日,2015年03月11日,2015年12月24日,,,金塔县人民政府,2015年03月02日
灵川县,4503232015B00645,桂林裕耀商贸有限公司,八里街工业园区中南产业组团N2-1#E地块,0.343032,0.000000,工业用地,挂牌出让,50,零售业,三级,115.0000,桂林裕耀商贸有限公司,0.70,1.20,2015年10月02日,2016年10月02日,2017年08月02日,,,灵川县,2015年03月02日
南阳市本级,4113002015A02479,SH2015-05,黄河大道以东，新区大道以北,0.148500,0.000000,公园与绿地,划拨,,国家机构,未评估地区,,,,,2015年04月15日,2015年05月15日,2017年05月15日,,,南阳市人民政府,2015年03月02日
泽普县,6531242015A00089,泽普县泽普之窗建设项目,泽普县泽普之窗,0.709300,0.000000,廉租住房用地,划拨,,房地产业,四级,,,1.20,1.60,2015年04月01日,2015年04月05日,2016年04月20日,,,自治区人民政府,2015年03月02日
南阳市本级,4113002015A02464,SH2015-04,长江路以南，经十路以西,0.148300,0.000000,街巷用地,划拨,,国家机构,未评估地区,,,,,2015年04月15日,2015年05月15日,2017年05月15日,,,南阳市人民政府,2015年03月02日
于都县,3607312015B00061,赣州聚源置业有限公司,于山大道北侧约300米处，人民医院分院东北侧,3.166329,3.166329,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,5002.0000,赣州聚源置业有限公司,1.00,1.80,2015年04月11日,2016年04月11日,2018年04月11日,,,于都县,2015年03月02日
泽普县,6531242015A00075,泽普县泽普之窗建设项目,泽普县泽普之窗,0.906700,0.000000,廉租住房用地,划拨,,房地产业,四级,,,1.20,1.60,2015年04月01日,2015年04月05日,2016年04月05日,,,自治区人民政府,2015年03月02日
樊城区,4206062015B00176,祝亮,樊城区洪沟路,0.001606,0.001606,其他普通商品住房用地,协议出让,70,房地产业,六级,4.5658,祝亮,,,2015年04月15日,1900年01月01日,1900年01月01日,,,襄阳市,2015年03月02日
南海区,4406052015B00292,城镇住宅用地,佛山市南海区大沥镇盐步五甲二街18号,0.003860,0.003860,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,三级,9.0200,曾佳,3.41,3.41,2015年03月02日,1900年01月01日,1900年01月01日,,,佛山市,2015年03月02日
水富县,5306302015B00878,周萍,温泉新区迎宾小区,0.001912,0.001912,其他普通商品住房用地,协议出让,40,房屋和土木工程业,未评估地区,0.4589,周萍,,,2015年03月02日,1900年01月01日,1900年01月01日,,,水富县,2015年03月02日
水富县,5306302015B00861,杨德阶,楼坝拆迁安置小区,0.001729,0.001729,其他普通商品住房用地,协议出让,70,房屋和土木工程业,未评估地区,0.4842,杨德阶,,,2015年02月28日,1900年01月01日,1900年01月01日,,,水富县,2015年03月02日
泽普县,6531242015A00067,泽普县东一环路建设项目,泽普县东一环路,4.337400,0.000000,公路用地,划拨,,道路运输业,四级,,,,,2015年04月01日,2015年04月05日,2015年09月30日,,,自治区人民政府,2015年03月02日
宁波市本级,3302002015A00089,华东师范大学宁波艺术实验学校,东部新城水乡邻里，海晏路以西，规划路以南,4.515200,4.243600,科教用地,划拨,,教育业,四级,,,0.50,0.85,2015年03月02日,2016年03月02日,2019年03月02日,,,宁波市人民政府,2015年03月02日
汉寿县,4307222015A00155,汉寿县酉港35KV变电站,汉寿县酉港镇护国障村,0.212800,0.000000,公共设施用地,划拨,,其它,未评估地区,0.0000,,0.00,0.15,2015年05月02日,2015年07月02日,2016年07月02日,,,汉寿县人民政府,2015年03月02日
南阳市本级,4113002015A02455,SH2015-03,长江路以东，白桐一分干渠以南,0.795700,0.000000,公园与绿地,划拨,,国家机构,未评估地区,,,,,2015年04月15日,2015年05月15日,2017年05月15日,,,南阳市人民政府,2015年03月02日
