行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
桐庐县,3301222016A00074,分水镇武盛村玉泉农民公寓楼划拨项目,桐庐县分水镇院士东路与滨江南路交叉路口,0.747700,0.000000,经济适用住房用地,划拨,,基层群众自治组织,一级,242.2548,,1.50,3.00,2016年02月24日,2016年05月24日,2018年05月24日,,,桐庐县人民政府,2016年01月24日
桐庐县,3301222016A00067,桐庐县分水镇东溪幼儿园划拨项目,桐庐县分水镇东溪村,1.053700,0.000000,科教用地,划拨,,教育业,一级,323.4859,,0.50,0.80,2016年02月24日,2016年05月24日,2018年05月24日,,,桐庐县人民政府,2016年01月24日
吴川市,4408832016B00045,万聚农家乐生态园综合项目,吴川市兰石镇五一村委会美丹坡,4.399800,0.000000,其他商服用地,挂牌出让,40,房地产业,十级,2002.0000,吴川市广鸿置业有限公司,,2.00,2016年01月25日,2016年06月30日,2018年12月30日,,,吴川市,2016年01月24日
玉环县,3310212016B00069,玉环干江滨港工业城SGJ40-01-0702地块工业用地公开出让建设用地项目,玉环干江滨港工业城北侧,0.259900,0.208000,工业用地,挂牌出让,50,通用设备制造业,十一级,132.0000,玉环县华典工具阀门制造厂（普通合伙）,1.20,0.00,2016年02月25日,2017年01月24日,2019年01月24日,,,玉环县,2016年01月24日
玉环县,3310212016B00079,玉环干江滨港工业城SGJ40-01-0703地块工业用地公开出让建设用地项目,玉环干江滨港工业城北侧,0.265500,0.213600,工业用地,挂牌出让,50,通用设备制造业,十一级,135.0000,玉环衡健机械有限公司,1.20,0.00,2016年02月25日,2017年01月24日,2019年01月24日,,,玉环县,2016年01月24日
玉环县,3310212016B00080,玉环干江滨港工业城SGJ40-01-0704地块工业用地公开出让建设用地项目,玉环干江滨港工业城北侧,0.271200,0.219300,工业用地,挂牌出让,50,通用设备制造业,十一级,139.0000,玉环县干江腾宏五金机械厂,1.20,0.00,2016年02月25日,2017年01月24日,2019年01月24日,,,玉环县,2016年01月24日
玉环县,3310212016B00098,玉环干江滨港工业城SGJ40-01-0708地块工业用地公开出让建设用地项目,玉环干江滨港工业城北侧,0.321000,0.321000,工业用地,挂牌出让,50,通用设备制造业,十一级,203.0000,玉环泰多机械有限公司,1.20,0.00,2016年02月25日,2017年01月24日,2019年01月24日,,,玉环县,2016年01月24日
玉环县,3310212016B00107,玉环干江滨港工业城SGJ40-01-0709地块工业用地公开出让建设用地项目,玉环干江滨港工业城北侧,0.321000,0.321000,工业用地,挂牌出让,50,通用设备制造业,十一级,203.0000,玉环郑仁工具有限公司,1.20,0.00,2016年02月25日,2017年01月24日,2019年01月24日,,,玉环县,2016年01月24日
玉环县,3310212016B00117,玉环干江滨港工业城SGJ40-01-0712地块工业用地公开出让建设用地项目,玉环干江滨港工业城北侧,0.551000,0.387700,工业用地,挂牌出让,50,通用设备制造业,十一级,245.0000,玉环绿景阀门有限公司,1.20,0.00,2016年02月25日,2017年01月24日,2019年01月24日,,,玉环县,2016年01月24日
玉环县,3310212016B00129,玉环干江滨港工业城SGJ40-01-0714地块工业用地公开出让建设用地项目,玉环干江滨港工业城北侧,0.321000,0.321000,工业用地,挂牌出让,50,通用设备制造业,十一级,203.0000,玉环耀景洁具有限公司,1.20,0.00,2016年02月25日,2017年01月24日,2019年01月24日,,,玉环县,2016年01月24日
红古区,6201112016B00027,东方佳园,东邻下海石村村委会用地，南邻旋子路，西邻红古区连海公路运输服务中心用地，北邻平安路,1.215228,1.215228,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,一级,3281.1156,甘肃东方韵房地产开发有限公司,1.00,8.50,2016年05月01日,2016年05月15日,2019年05月14日,,,兰州市红古区,2016年01月24日
万年县,3611292016B00055,程银萍、邱福环、胡志军、房平、程建峰、方圣道、陶征茂、邹延波、黄芬、王金华、赵才元、吴泗娇、曾新洁、吴荣春、胡长文、詹路遥、曹忠光,万年青北路以西,0.070988,0.070988,其他商服用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70年;,房地产业,一级,130.0000,程银萍、邱福环、胡志军、房平、程建峰、方圣道、陶征茂、邹延波、黄芬、王金华、赵才元、吴泗娇、曾新洁、吴荣春、胡长文、詹路遥、曹忠光,1.00,3.95,2016年08月12日,2016年09月11日,2018年09月10日,,,万年县,2016年01月24日
甘州区,6207022013B00354-2,滨河新区房地产开发项目用地,滨河新区临泽北路与规划南华街交叉口西北角,5.203700,0.000000,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40年;,房地产业,四级,3591.0000,张掖市金盛房地产开发有限责任公司,1.00,2.00,2013年07月20日,2014年03月31日,2017年03月31日,,,张掖市甘州区,2016年01月24日
阳新县,4202222016B00189,房地产,阳新县经济开发区官桥村,4.639000,4.639000,中低价位、中小套型普通商品住房用地,挂牌出让,批发零售用地40年; 中低价位、中小套型普通商品住房用地70年;,房地产业,三级,6890.0000,黄石新港开发有限公司,1.00,3.50,2016年06月30日,2016年11月30日,2019年11月30日,,,阳新县,2016年01月24日
吉利区,4103062016B00013,吉利区河阳路北商住用地,吉利区一公司生活区内，大港路西侧，河阳路北侧,0.660400,0.660400,其他商服用地,挂牌出让,40,房地产业,一级,1049.7500,洛阳港逸置业有限公司,3.00,4.00,2016年05月05日,2016年08月01日,2018年12月31日,,,洛阳市吉利区,2016年01月24日
临洮县,6211242016B00029,洮河石文化交流中心项目,洮阳镇滨河东路以东，东邻电厂渠，南邻凤台花园，北邻三滩大桥及临康路,1.233300,1.233300,其他商服用地,挂牌出让,40,文化艺术业,三级,647.4825,甘肃正东洮河石文化交流中心,,0.90,2016年03月01日,2016年09月01日,2017年11月30日,,,临洮县,2016年01月24日
沭阳县,3213222016B00120,佛山市顺德区碧桂园物业发展有限公司（2015H2）,永康东路东侧、永安路北侧,3.633600,3.633600,其他普通商品住房用地,挂牌出让,70,房地产业,三级,6540.0000,佛山市顺德区碧桂园物业发展有限公司,1.80,2.00,2016年03月15日,2016年07月30日,2018年07月30日,,,沭阳县人民政府,2016年01月24日
唐县,1306272016B00039,河北正隆房地产开发有限公司,唐县国防东路南侧东城国际地下一层,0.732423,0.732423,批发零售用地,挂牌出让,40,零售业,一级,190.0000,河北正隆房地产开发有限公司,,1.00,2016年01月24日,2016年07月01日,2018年07月01日,,,唐县,2016年01月24日
吉利区,4103062016B00029,吉利区送庄村南商住用地项目,吉利区规划滨河西路西侧，送庄村南侧，规划纬三路北侧,3.610000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,一级,2707.5000,洛阳安厦置业有限公司,1.20,1.80,2016年05月05日,2016年08月01日,2018年12月31日,,,洛阳市吉利区,2016年01月24日
融安县,4502242016B00075,融安县德圣投资有限公司,长安镇大巷村,2.453105,2.453105,科教用地,挂牌出让,50,研究与试验发展,未评估地区,315.0000,融安县德圣投资有限公司,0.35,1.80,2016年01月24日,2017年01月24日,2019年01月23日,,,融安县,2016年01月24日
大同市本级,1402002016A00054,大同城区和阳110千伏输变电工程,古城内北环路南侧,0.230120,0.230120,公共设施用地,划拨,,其它,一级,,,0.89,0.89,2016年02月02日,2016年02月23日,2017年02月23日,,,大同市人民政府,2016年01月24日
阳新县,4202222016B00171,房地产,阳新县经济开发区官桥村,5.492200,5.492200,中低价位、中小套型普通商品住房用地,挂牌出让,批发零售用地40年; 中低价位、中小套型普通商品住房用地70年;,房地产业,四级,8125.0000,黄石新港开发有限公司,1.00,3.50,2016年06月30日,2016年11月30日,2019年11月30日,,,阳新县,2016年01月24日
