行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
惠州市本级,4413002012A00606,市政项目用地,惠州市江北,0.567400,0.000000,公园与绿地,划拨,,国家机构,一级,,,,,2012年03月15日,2012年09月15日,2014年03月15日,,,惠州市国土资源局,2012年03月15日
怀集县,4412242012A00052,二连浩特至广州高速公路怀集段建设项目,怀集县,430.040300,0.000000,公路用地,划拨,,道路运输业,十一级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,广东省国土资源厅,2012年03月15日
怀集县,4412242012A00046,贵阳至广州铁路怀集段建设项目,怀集县,200.590400,0.000000,铁路用地,划拨,,铁路运输业,十一级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,广东省国土资源厅,2012年03月15日
惠州市本级,4413002012A00577,市政项目用地,惠州市河南岸,1.769000,0.000000,公园与绿地,划拨,,国家机构,一级,,,,,2012年03月15日,2012年09月15日,2014年03月15日,,,惠州市国土资源局,2012年03月15日
茂名市本级,4409002012A00218,茂名市市民大道道路用地,茂名市市民大道,21.328900,0.000000,公路用地,划拨,,中国共产党机关,一级,,,,,2012年06月15日,2014年06月15日,2016年06月15日,,,茂名市人民政府,2012年03月15日
惠州市本级,4413002012A00568,市政项目用地,惠州市河南岸,18.231000,0.000000,公园与绿地,划拨,,国家机构,一级,,,,,2012年03月15日,2012年09月15日,2014年03月15日,,,惠州市国土资源局,2012年03月15日
饶平县,4451222012A00127,潮州港亚太通用码头,饶平县柘林镇柘林镇林场、内里村、下岱村,33.280600,0.000000,港口码头用地,划拨,,水上运输业,十一级,3231.9335,,,,2012年09月15日,2013年03月15日,2015年03月15日,,,广东省人民政府,2012年03月15日
顺德区,4406062012A03340,公路用地,容桂街穗香村辖区内,44.000000,0.000000,公路用地,划拨,,国家机构,一级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,顺德区人民政府,2012年03月15日
顺德区,4406062012A03339,（乐从）工业用地,顺德乐从,43.285100,0.000000,公路用地,划拨,,国家机构,三级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,顺德区人民政府,2012年03月15日
肇庆市本级,4412002012B00528,广东白云清洁科技有限公司,肇庆高新区北江大道西面、将军大街北面地段,28.968900,0.000000,工业用地,挂牌出让,50,仪器仪表及文化、办公用机械制造业,十级,7500.0000,广东白云清洁科技有限公司,0.70,0.80,2011年12月31日,2012年12月31日,2013年12月31日,,,肇庆市,2012年03月15日
