行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
郧县,4203212012B00010,原划拨土地使用权转让,郧县鲍峡镇鲍家店村四组,0.299800,0.299800,工业用地,协议出让,50,砖瓦、石材及其他建筑材料制造,五级,22.2500,奥昌明,0.62,0.62,2012年03月12日,1900年01月01日,1900年01月01日,,,郧县,2012年03月07日
郧县,4203212012B00022,划拨土地使用权转让,郧县城关镇菜园村六组,0.266725,0.266725,工业用地,协议出让,50,化学原料及化学制品制造业,五级,28.0000,十堰恐龙化工有限公司,,0.71,2012年03月12日,1900年01月01日,1900年01月01日,,,郧县,2012年03月07日
大方县,5224222012B00047,金龙新区2011DFSZ46号商住项目,大方县大方镇庆云村、新庄村,3.478000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,未评估地区,7100.0000,贵州久桓实业有限公司,1.00,4.80,2012年03月17日,2013年03月16日,2015年03月16日,,,大方县,2012年03月07日
石总场,6608122012A00122,农八师土地储备中心收储2012-石总场-08号地块,石总场四分场十一连,8.426200,0.000000,空闲地,划拨,,国家机构,九级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,农八师国土资源局,2012年03月07日
刚察县,6322242012B00031,伊克乌兰乡亚秀村商贸楼,瓦彦路司法局以北,0.038800,0.038800,批发零售用地,协议出让,30,零售业,二级,5.2800,多科,,1.80,1900年01月01日,2010年05月07日,2011年05月19日,,,刚察县,2012年03月07日
石总场,6608122012A00119,农八师土地储备中心收储2012-石总场-05号地块,石总场场直、雨润路以北、宛平路以东,3.905600,0.000000,空闲地,划拨,,国家机构,九级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,农八师国土资源局,2012年03月07日
石总场,6608122012A00102,农八师土地储备中心收储2012-石总场-04号地块,石总场场直、虹桥路以南,7.159700,0.000000,空闲地,划拨,,国家机构,九级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,,2012年03月07日
奉新县,3609212012B00037,宋埠镇宋埠街东侧地块,宋埠镇宋埠街东侧,0.138900,0.138900,其他普通商品住房用地,拍卖出让,70,房地产业,十五等级,323.0000,宋友厚,1.00,4.00,2012年08月30日,2012年10月01日,2014年10月01日,,,奉新县,2012年03月07日
石总场,6608122012A00090,农八师土地储备中心收储2012-石总场-03号地块,石总场清泉集四连,13.333300,0.000000,空闲地,划拨,,国家机构,九级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,农八师国土资源局,2012年03月07日
石总场,6608122012A00087,农八师土地储备中心收储2012-石总场-02号地块,石总场石莫公路西侧、上海路以北,3.067200,0.000000,空闲地,划拨,,国家机构,九级,0.0000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,农八师国土资源局,2012年03月07日
